instance,alg,alg_name,rep,success,time,cycles
inst25x25_45_32.txt,2,CP-DCM-ACO,56,1,1.55961,93
inst25x25_45_32.txt,2,CP-DCM-ACO,57,1,1.2877,76
inst25x25_45_32.txt,2,CP-DCM-ACO,58,1,3.6321,209
inst25x25_45_32.txt,2,CP-DCM-ACO,59,1,2.82755,161
inst25x25_45_32.txt,2,CP-DCM-ACO,60,1,1.13748,73
inst25x25_45_32.txt,2,CP-DCM-ACO,61,1,1.33769,86
inst25x25_45_32.txt,2,CP-DCM-ACO,62,1,1.67329,91
inst25x25_45_32.txt,2,CP-DCM-ACO,63,1,1.18042,63
inst25x25_45_32.txt,2,CP-DCM-ACO,64,1,2.30234,141
inst25x25_45_32.txt,2,CP-DCM-ACO,65,1,4.13,240
inst25x25_45_32.txt,2,CP-DCM-ACO,66,1,1.4416,82
inst25x25_45_32.txt,2,CP-DCM-ACO,67,1,0.608929,35
inst25x25_45_32.txt,2,CP-DCM-ACO,68,1,7.31477,406
inst25x25_45_32.txt,2,CP-DCM-ACO,69,1,2.88752,164
inst25x25_45_32.txt,2,CP-DCM-ACO,70,1,0.502415,30
inst25x25_45_32.txt,2,CP-DCM-ACO,71,1,1.22629,75
inst25x25_45_32.txt,2,CP-DCM-ACO,72,1,0.999202,62
inst25x25_45_32.txt,2,CP-DCM-ACO,73,1,0.565235,36
inst25x25_45_32.txt,2,CP-DCM-ACO,74,1,0.876283,49
inst25x25_45_32.txt,2,CP-DCM-ACO,75,1,1.43947,79
inst25x25_45_32.txt,2,CP-DCM-ACO,76,1,0.950973,59
inst25x25_45_32.txt,2,CP-DCM-ACO,77,1,2.65824,146
inst25x25_45_32.txt,2,CP-DCM-ACO,78,1,0.34257,18
inst25x25_45_32.txt,2,CP-DCM-ACO,79,1,0.147624,8
inst25x25_45_32.txt,2,CP-DCM-ACO,80,1,1.44798,86
inst25x25_45_32.txt,2,CP-DCM-ACO,81,1,8.11566,465
inst25x25_45_32.txt,2,CP-DCM-ACO,82,1,0.575897,37
inst25x25_45_32.txt,2,CP-DCM-ACO,83,1,1.16012,63
inst25x25_45_32.txt,2,CP-DCM-ACO,84,1,1.6946,98
inst25x25_45_32.txt,2,CP-DCM-ACO,85,1,0.524834,33
inst25x25_45_32.txt,2,CP-DCM-ACO,86,1,1.69768,100
inst25x25_45_32.txt,2,CP-DCM-ACO,87,1,0.398119,26
inst25x25_45_32.txt,2,CP-DCM-ACO,88,1,2.59595,156
inst25x25_45_32.txt,2,CP-DCM-ACO,89,1,0.220176,14
inst25x25_45_32.txt,2,CP-DCM-ACO,90,1,1.08326,66
inst25x25_45_32.txt,2,CP-DCM-ACO,91,1,3.66512,212
inst25x25_45_32.txt,2,CP-DCM-ACO,92,1,2.90689,185
inst25x25_45_32.txt,2,CP-DCM-ACO,93,1,0.346366,22
inst25x25_45_32.txt,2,CP-DCM-ACO,94,1,1.01347,58
inst25x25_45_32.txt,2,CP-DCM-ACO,95,1,0.741875,44
inst25x25_45_32.txt,2,CP-DCM-ACO,96,1,1.20342,66
inst25x25_45_32.txt,2,CP-DCM-ACO,97,1,3.01387,179
inst25x25_45_32.txt,2,CP-DCM-ACO,98,1,0.863929,45
inst25x25_45_32.txt,2,CP-DCM-ACO,99,1,3.51583,204
inst25x25_45_32.txt,2,CP-DCM-ACO,100,1,9.85639,554
inst25x25_45_33.txt,2,CP-DCM-ACO,1,1,0.820705,51
inst25x25_45_33.txt,2,CP-DCM-ACO,2,1,1.79276,110
inst25x25_45_33.txt,2,CP-DCM-ACO,3,1,22.1831,1274
inst25x25_45_33.txt,2,CP-DCM-ACO,4,1,3.81729,228
inst25x25_45_33.txt,2,CP-DCM-ACO,5,1,0.434755,24
inst25x25_45_33.txt,2,CP-DCM-ACO,6,1,6.33042,366
inst25x25_45_33.txt,2,CP-DCM-ACO,7,1,0.804327,45
inst25x25_45_33.txt,2,CP-DCM-ACO,8,1,5.33712,324
inst25x25_45_33.txt,2,CP-DCM-ACO,9,1,0.635294,43
inst25x25_45_33.txt,2,CP-DCM-ACO,10,1,5.35446,313
inst25x25_45_33.txt,2,CP-DCM-ACO,11,1,4.76712,275
inst25x25_45_33.txt,2,CP-DCM-ACO,12,1,23.3137,1351
inst25x25_45_33.txt,2,CP-DCM-ACO,13,1,0.771182,41
inst25x25_45_33.txt,2,CP-DCM-ACO,14,1,3.17682,174
inst25x25_45_33.txt,2,CP-DCM-ACO,15,1,0.269064,18
inst25x25_45_33.txt,2,CP-DCM-ACO,16,1,3.01097,178
inst25x25_45_33.txt,2,CP-DCM-ACO,17,1,1.6298,102
inst25x25_45_33.txt,2,CP-DCM-ACO,18,1,0.487919,32
inst25x25_45_33.txt,2,CP-DCM-ACO,19,1,1.67101,101
inst25x25_45_33.txt,2,CP-DCM-ACO,20,1,2.78411,159
inst25x25_45_33.txt,2,CP-DCM-ACO,21,1,1.20798,72
inst25x25_45_33.txt,2,CP-DCM-ACO,22,1,0.500872,28
inst25x25_45_33.txt,2,CP-DCM-ACO,23,1,4.76959,290
inst25x25_45_33.txt,2,CP-DCM-ACO,24,1,1.65718,100
inst25x25_45_33.txt,2,CP-DCM-ACO,25,1,1.11307,65
inst25x25_45_33.txt,2,CP-DCM-ACO,26,1,6.84205,414
inst25x25_45_33.txt,2,CP-DCM-ACO,27,1,9.03575,541
inst25x25_45_33.txt,2,CP-DCM-ACO,28,1,1.45882,95
inst25x25_45_33.txt,2,CP-DCM-ACO,29,1,0.895543,48
inst25x25_45_33.txt,2,CP-DCM-ACO,30,1,1.18866,75
inst25x25_45_33.txt,2,CP-DCM-ACO,31,1,2.01935,120
inst25x25_45_33.txt,2,CP-DCM-ACO,32,1,4.4734,268
inst25x25_45_33.txt,2,CP-DCM-ACO,33,1,0.495834,28
inst25x25_45_33.txt,2,CP-DCM-ACO,34,1,0.971179,57
inst25x25_45_33.txt,2,CP-DCM-ACO,35,1,13.7972,832
inst25x25_45_33.txt,2,CP-DCM-ACO,36,1,1.422,91
inst25x25_45_33.txt,2,CP-DCM-ACO,37,1,3.21605,188
inst25x25_45_33.txt,2,CP-DCM-ACO,38,1,2.18379,137
inst25x25_45_33.txt,2,CP-DCM-ACO,39,1,2.66598,154
inst25x25_45_33.txt,2,CP-DCM-ACO,40,1,0.718062,47
inst25x25_45_33.txt,2,CP-DCM-ACO,41,1,1.23769,73
inst25x25_45_33.txt,2,CP-DCM-ACO,42,1,0.551696,36
inst25x25_45_33.txt,2,CP-DCM-ACO,43,1,2.53697,151
inst25x25_45_33.txt,2,CP-DCM-ACO,44,1,22.4237,1314
inst25x25_45_33.txt,2,CP-DCM-ACO,45,1,2.30917,138
inst25x25_45_33.txt,2,CP-DCM-ACO,46,1,1.79729,102
inst25x25_45_33.txt,2,CP-DCM-ACO,47,1,4.9529,312
inst25x25_45_33.txt,2,CP-DCM-ACO,48,1,2.19733,132
inst25x25_45_33.txt,2,CP-DCM-ACO,49,1,1.7039,101
inst25x25_45_33.txt,2,CP-DCM-ACO,50,1,1.84609,106
inst25x25_45_33.txt,2,CP-DCM-ACO,51,1,2.31139,139
inst25x25_45_33.txt,2,CP-DCM-ACO,52,1,5.21029,322
inst25x25_45_33.txt,2,CP-DCM-ACO,53,1,1.3808,81
inst25x25_45_33.txt,2,CP-DCM-ACO,54,1,2.8047,158
inst25x25_45_33.txt,2,CP-DCM-ACO,55,1,4.40619,262
inst25x25_45_33.txt,2,CP-DCM-ACO,56,1,2.30778,143
inst25x25_45_33.txt,2,CP-DCM-ACO,57,1,1.06298,61
inst25x25_45_33.txt,2,CP-DCM-ACO,58,1,4.33862,268
inst25x25_45_33.txt,2,CP-DCM-ACO,59,1,0.668561,40
inst25x25_45_33.txt,2,CP-DCM-ACO,60,1,1.33167,88
inst25x25_45_33.txt,2,CP-DCM-ACO,61,1,17.4457,1007
inst25x25_45_33.txt,2,CP-DCM-ACO,62,1,1.936,115
inst25x25_45_33.txt,2,CP-DCM-ACO,63,1,1.44195,93
inst25x25_45_33.txt,2,CP-DCM-ACO,64,1,7.20116,440
inst25x25_45_33.txt,2,CP-DCM-ACO,65,1,5.11033,286
inst25x25_45_33.txt,2,CP-DCM-ACO,66,1,2.55314,167
inst25x25_45_33.txt,2,CP-DCM-ACO,67,1,0.169077,10
inst25x25_45_33.txt,2,CP-DCM-ACO,68,1,1.59268,86
inst25x25_45_33.txt,2,CP-DCM-ACO,69,1,5.80248,347
inst25x25_45_33.txt,2,CP-DCM-ACO,70,1,0.368807,25
inst25x25_45_33.txt,2,CP-DCM-ACO,71,1,2.23147,134
inst25x25_45_33.txt,2,CP-DCM-ACO,72,1,2.67257,167
inst25x25_45_33.txt,2,CP-DCM-ACO,73,1,1.60898,96
inst25x25_45_33.txt,2,CP-DCM-ACO,74,1,1.4404,87
inst25x25_45_33.txt,2,CP-DCM-ACO,75,1,0.638931,45
inst25x25_45_33.txt,2,CP-DCM-ACO,76,1,0.860309,56
inst25x25_45_33.txt,2,CP-DCM-ACO,77,1,2.1651,132
inst25x25_45_33.txt,2,CP-DCM-ACO,78,1,2.1418,126
inst25x25_45_33.txt,2,CP-DCM-ACO,79,1,0.658698,36
inst25x25_45_33.txt,2,CP-DCM-ACO,80,1,0.819714,44
inst25x25_45_33.txt,2,CP-DCM-ACO,81,1,1.93304,112
inst25x25_45_33.txt,2,CP-DCM-ACO,82,1,1.48392,87
inst25x25_45_33.txt,2,CP-DCM-ACO,83,1,1.17082,74
inst25x25_45_33.txt,2,CP-DCM-ACO,84,1,11.8495,718
inst25x25_45_33.txt,2,CP-DCM-ACO,85,1,1.68806,98
inst25x25_45_33.txt,2,CP-DCM-ACO,86,1,0.503122,37
inst25x25_45_33.txt,2,CP-DCM-ACO,87,1,1.12687,74
inst25x25_45_33.txt,2,CP-DCM-ACO,88,1,3.81188,221
inst25x25_45_33.txt,2,CP-DCM-ACO,89,1,1.49024,92
inst25x25_45_33.txt,2,CP-DCM-ACO,90,1,0.9706,71
inst25x25_45_33.txt,2,CP-DCM-ACO,91,1,2.54408,161
inst25x25_45_33.txt,2,CP-DCM-ACO,92,1,0.606981,39
inst25x25_45_33.txt,2,CP-DCM-ACO,93,1,2.12981,134
inst25x25_45_33.txt,2,CP-DCM-ACO,94,1,2.52374,150
inst25x25_45_33.txt,2,CP-DCM-ACO,95,1,5.53507,328
inst25x25_45_33.txt,2,CP-DCM-ACO,96,1,3.67639,209
inst25x25_45_33.txt,2,CP-DCM-ACO,97,1,1.76364,109
inst25x25_45_33.txt,2,CP-DCM-ACO,98,1,1.36924,86
inst25x25_45_33.txt,2,CP-DCM-ACO,99,1,0.768503,58
inst25x25_45_33.txt,2,CP-DCM-ACO,100,1,0.538345,35
inst25x25_45_34.txt,2,CP-DCM-ACO,1,1,8.55288,531
inst25x25_45_34.txt,2,CP-DCM-ACO,2,1,3.66209,231
inst25x25_45_34.txt,2,CP-DCM-ACO,3,1,2.83557,171
inst25x25_45_34.txt,2,CP-DCM-ACO,4,1,3.56712,219
inst25x25_45_34.txt,2,CP-DCM-ACO,5,1,1.23771,73
inst25x25_45_34.txt,2,CP-DCM-ACO,6,1,0.624558,40
inst25x25_45_34.txt,2,CP-DCM-ACO,7,0,0.0,7100
inst25x25_45_34.txt,2,CP-DCM-ACO,8,1,12.3825,771
inst25x25_45_34.txt,2,CP-DCM-ACO,9,1,11.0682,663
inst25x25_45_34.txt,2,CP-DCM-ACO,10,1,1.61296,95
inst25x25_45_34.txt,2,CP-DCM-ACO,11,1,10.7543,653
inst25x25_45_34.txt,2,CP-DCM-ACO,12,1,1.28888,82
inst25x25_45_34.txt,2,CP-DCM-ACO,13,1,3.71965,242
inst25x25_45_34.txt,2,CP-DCM-ACO,14,1,2.69313,174
inst25x25_45_34.txt,2,CP-DCM-ACO,15,1,5.67267,344
inst25x25_45_34.txt,2,CP-DCM-ACO,16,1,7.8558,480
inst25x25_45_34.txt,2,CP-DCM-ACO,17,1,1.77069,113
inst25x25_45_34.txt,2,CP-DCM-ACO,18,1,5.59979,355
inst25x25_45_34.txt,2,CP-DCM-ACO,19,1,3.54406,206
inst25x25_45_34.txt,2,CP-DCM-ACO,20,1,5.53545,336
inst25x25_45_34.txt,2,CP-DCM-ACO,21,1,31.8315,1842
inst25x25_45_34.txt,2,CP-DCM-ACO,22,1,14.9363,874
inst25x25_45_34.txt,2,CP-DCM-ACO,23,1,9.89315,599
inst25x25_45_34.txt,2,CP-DCM-ACO,24,1,6.17495,365
inst25x25_45_34.txt,2,CP-DCM-ACO,25,1,4.22401,256
inst25x25_45_34.txt,2,CP-DCM-ACO,26,1,7.47152,443
inst25x25_45_34.txt,2,CP-DCM-ACO,27,1,2.69163,167
inst25x25_45_34.txt,2,CP-DCM-ACO,28,1,6.62601,402
inst25x25_45_34.txt,2,CP-DCM-ACO,29,0,0.0,7000
inst25x25_45_34.txt,2,CP-DCM-ACO,30,1,3.03418,178
inst25x25_45_34.txt,2,CP-DCM-ACO,31,0,0.0,7200
inst25x25_45_34.txt,2,CP-DCM-ACO,32,1,56.21,3357
inst25x25_45_34.txt,2,CP-DCM-ACO,33,1,27.513,1653
inst25x25_45_34.txt,2,CP-DCM-ACO,34,1,3.58823,222
inst25x25_45_34.txt,2,CP-DCM-ACO,35,1,2.93424,179
inst25x25_45_34.txt,2,CP-DCM-ACO,36,1,1.91489,118
inst25x25_45_34.txt,2,CP-DCM-ACO,37,1,1.24945,74
inst25x25_45_34.txt,2,CP-DCM-ACO,38,1,36.5856,2121
inst25x25_45_34.txt,2,CP-DCM-ACO,39,1,1.73594,105
inst25x25_45_34.txt,2,CP-DCM-ACO,40,1,12.2735,758
inst25x25_45_34.txt,2,CP-DCM-ACO,41,1,4.9715,310
inst25x25_45_34.txt,2,CP-DCM-ACO,42,1,100.938,5990
inst25x25_45_34.txt,2,CP-DCM-ACO,43,1,4.23778,271
inst25x25_45_34.txt,2,CP-DCM-ACO,44,1,6.61744,411
inst25x25_45_34.txt,2,CP-DCM-ACO,45,1,55.0177,3137
inst25x25_45_34.txt,2,CP-DCM-ACO,46,1,2.91292,184
inst25x25_45_34.txt,2,CP-DCM-ACO,47,1,8.4724,536
inst25x25_45_34.txt,2,CP-DCM-ACO,48,1,0.642655,41
inst25x25_45_34.txt,2,CP-DCM-ACO,49,1,19.8978,1187
inst25x25_45_34.txt,2,CP-DCM-ACO,50,1,5.86185,352
inst25x25_45_34.txt,2,CP-DCM-ACO,51,1,11.519,662
inst25x25_45_34.txt,2,CP-DCM-ACO,52,1,16.9176,1012
inst25x25_45_34.txt,2,CP-DCM-ACO,53,1,111.74,6350
inst25x25_45_34.txt,2,CP-DCM-ACO,54,1,1.13606,72
inst25x25_45_34.txt,2,CP-DCM-ACO,55,1,5.08904,311
inst25x25_45_34.txt,2,CP-DCM-ACO,56,1,7.41847,410
inst25x25_45_34.txt,2,CP-DCM-ACO,57,1,0.971747,64
inst25x25_45_34.txt,2,CP-DCM-ACO,58,1,5.57028,339
inst25x25_45_34.txt,2,CP-DCM-ACO,59,0,0.0,7000
inst25x25_45_34.txt,2,CP-DCM-ACO,60,1,0.372437,23
inst25x25_45_34.txt,2,CP-DCM-ACO,61,0,0.0,6900
inst25x25_45_34.txt,2,CP-DCM-ACO,62,1,16.0116,954
inst25x25_45_34.txt,2,CP-DCM-ACO,63,1,0.693368,43
inst25x25_45_34.txt,2,CP-DCM-ACO,64,1,3.08763,192
inst25x25_45_34.txt,2,CP-DCM-ACO,65,1,4.83895,292
inst25x25_45_34.txt,2,CP-DCM-ACO,66,1,10.7155,614
inst25x25_45_34.txt,2,CP-DCM-ACO,67,1,22.0662,1290
inst25x25_45_34.txt,2,CP-DCM-ACO,68,1,26.7619,1552
inst25x25_45_34.txt,2,CP-DCM-ACO,69,1,26.9936,1557
inst25x25_45_34.txt,2,CP-DCM-ACO,70,1,2.87426,170
inst25x25_45_34.txt,2,CP-DCM-ACO,71,1,10.3189,591
inst25x25_45_34.txt,2,CP-DCM-ACO,72,1,13.195,755
inst25x25_45_34.txt,2,CP-DCM-ACO,73,1,22.3141,1309
inst25x25_45_34.txt,2,CP-DCM-ACO,74,0,0.0,6900
inst25x25_45_34.txt,2,CP-DCM-ACO,75,1,2.89193,168
inst25x25_45_34.txt,2,CP-DCM-ACO,76,1,20.813,1239
inst25x25_45_34.txt,2,CP-DCM-ACO,77,1,16.513,988
inst25x25_45_34.txt,2,CP-DCM-ACO,78,1,4.1902,243
inst25x25_45_34.txt,2,CP-DCM-ACO,79,0,0.0,6900
inst25x25_45_34.txt,2,CP-DCM-ACO,80,1,3.95346,230
inst25x25_45_34.txt,2,CP-DCM-ACO,81,1,9.17397,548
inst25x25_45_34.txt,2,CP-DCM-ACO,82,1,6.7694,405
inst25x25_45_34.txt,2,CP-DCM-ACO,83,1,1.46019,96
inst25x25_45_34.txt,2,CP-DCM-ACO,84,1,6.73152,420
inst25x25_45_34.txt,2,CP-DCM-ACO,85,0,0.0,7000
inst25x25_45_34.txt,2,CP-DCM-ACO,86,1,1.97851,120
inst25x25_45_34.txt,2,CP-DCM-ACO,87,1,2.59552,162
inst25x25_45_34.txt,2,CP-DCM-ACO,88,0,0.0,7100
inst25x25_45_34.txt,2,CP-DCM-ACO,89,0,0.0,7300
inst25x25_45_34.txt,2,CP-DCM-ACO,90,1,11.3039,693
inst25x25_45_34.txt,2,CP-DCM-ACO,91,1,4.87283,289
inst25x25_45_34.txt,2,CP-DCM-ACO,92,1,1.19447,70
inst25x25_45_34.txt,2,CP-DCM-ACO,93,1,3.49293,217
inst25x25_45_34.txt,2,CP-DCM-ACO,94,1,7.76808,475
inst25x25_45_34.txt,2,CP-DCM-ACO,95,1,3.04922,208
inst25x25_45_34.txt,2,CP-DCM-ACO,96,1,4.36153,254
inst25x25_45_34.txt,2,CP-DCM-ACO,97,1,4.65319,281
inst25x25_45_34.txt,2,CP-DCM-ACO,98,1,12.199,731
inst25x25_45_34.txt,2,CP-DCM-ACO,99,1,6.65314,396
inst25x25_45_34.txt,2,CP-DCM-ACO,100,1,10.6177,629
inst25x25_45_35.txt,2,CP-DCM-ACO,1,1,3.97064,254
inst25x25_45_35.txt,2,CP-DCM-ACO,2,1,12.1439,740
inst25x25_45_35.txt,2,CP-DCM-ACO,3,1,4.87056,306
inst25x25_45_35.txt,2,CP-DCM-ACO,4,1,4.66047,313
inst25x25_45_35.txt,2,CP-DCM-ACO,5,1,12.684,758
inst25x25_45_35.txt,2,CP-DCM-ACO,6,1,7.44361,494
inst25x25_45_35.txt,2,CP-DCM-ACO,7,1,24.7716,1523
inst25x25_45_35.txt,2,CP-DCM-ACO,8,1,45.5752,2826
inst25x25_45_35.txt,2,CP-DCM-ACO,9,1,0.981963,55
inst25x25_45_35.txt,2,CP-DCM-ACO,10,1,6.12934,372
inst25x25_45_35.txt,2,CP-DCM-ACO,11,1,9.61565,576
inst25x25_45_35.txt,2,CP-DCM-ACO,12,1,8.91992,536
inst25x25_45_35.txt,2,CP-DCM-ACO,13,0,0.0,7400
inst25x25_45_35.txt,2,CP-DCM-ACO,14,1,41.4914,2459
inst25x25_45_35.txt,2,CP-DCM-ACO,15,1,1.2958,87
inst25x25_45_35.txt,2,CP-DCM-ACO,16,1,3.00175,194
inst25x25_45_35.txt,2,CP-DCM-ACO,17,1,40.7973,2445
inst25x25_45_35.txt,2,CP-DCM-ACO,18,1,1.69745,116
inst25x25_45_35.txt,2,CP-DCM-ACO,19,1,21.972,1326
inst25x25_45_35.txt,2,CP-DCM-ACO,20,1,73.6574,4587
inst25x25_45_35.txt,2,CP-DCM-ACO,21,1,16.6461,1020
inst25x25_45_35.txt,2,CP-DCM-ACO,22,1,12.3912,762
inst25x25_45_35.txt,2,CP-DCM-ACO,23,1,20.0396,1233
inst25x25_45_35.txt,2,CP-DCM-ACO,24,1,58.4108,3489
inst25x25_45_35.txt,2,CP-DCM-ACO,25,1,32.9568,2073
inst25x25_45_35.txt,2,CP-DCM-ACO,26,1,3.56912,232
inst25x25_45_35.txt,2,CP-DCM-ACO,27,1,5.93626,372
inst25x25_45_35.txt,2,CP-DCM-ACO,28,1,14.4895,909
inst25x25_45_35.txt,2,CP-DCM-ACO,29,1,1.74559,110
inst25x25_45_35.txt,2,CP-DCM-ACO,30,1,1.32794,92
inst25x25_45_35.txt,2,CP-DCM-ACO,31,1,1.6293,112
inst25x25_45_35.txt,2,CP-DCM-ACO,32,1,7.26898,461
inst25x25_45_35.txt,2,CP-DCM-ACO,33,0,0.0,7300
inst25x25_45_35.txt,2,CP-DCM-ACO,34,0,0.0,7500
inst25x25_45_35.txt,2,CP-DCM-ACO,35,1,0.890447,61
inst25x25_45_35.txt,2,CP-DCM-ACO,36,1,3.78877,228
inst25x25_45_35.txt,2,CP-DCM-ACO,37,0,0.0,7500
inst25x25_45_35.txt,2,CP-DCM-ACO,38,1,24.8707,1521
inst25x25_45_35.txt,2,CP-DCM-ACO,39,0,0.0,7300
inst25x25_45_35.txt,2,CP-DCM-ACO,40,1,22.3614,1356
inst25x25_45_35.txt,2,CP-DCM-ACO,41,1,22.4995,1349
inst25x25_45_35.txt,2,CP-DCM-ACO,42,1,3.85922,240
inst25x25_45_35.txt,2,CP-DCM-ACO,43,1,61.1751,3686
inst25x25_45_35.txt,2,CP-DCM-ACO,44,1,102.187,6259
inst25x25_45_35.txt,2,CP-DCM-ACO,45,1,39.5557,2418
inst25x25_45_35.txt,2,CP-DCM-ACO,46,1,42.472,2565
inst25x25_45_35.txt,2,CP-DCM-ACO,47,1,5.60089,349
inst25x25_45_35.txt,2,CP-DCM-ACO,48,1,10.7881,667
inst25x25_45_35.txt,2,CP-DCM-ACO,49,1,7.88285,487
inst25x25_45_35.txt,2,CP-DCM-ACO,50,1,0.64315,41
inst25x25_45_35.txt,2,CP-DCM-ACO,51,1,4.71268,306
inst25x25_45_35.txt,2,CP-DCM-ACO,52,0,0.0,7300
inst25x25_45_35.txt,2,CP-DCM-ACO,53,1,8.48765,564
inst25x25_45_35.txt,2,CP-DCM-ACO,54,1,16.1379,978
inst25x25_45_35.txt,2,CP-DCM-ACO,55,1,4.7778,301
inst25x25_45_35.txt,2,CP-DCM-ACO,56,1,24.1612,1497
inst25x25_45_35.txt,2,CP-DCM-ACO,57,1,2.66342,162
inst25x25_45_35.txt,2,CP-DCM-ACO,58,1,11.1431,698
inst25x25_45_35.txt,2,CP-DCM-ACO,59,1,41.2909,2553
inst25x25_45_35.txt,2,CP-DCM-ACO,60,1,12.5895,758
inst25x25_45_35.txt,2,CP-DCM-ACO,61,1,7.18335,454
inst25x25_45_35.txt,2,CP-DCM-ACO,62,1,10.2945,621
inst25x25_45_35.txt,2,CP-DCM-ACO,63,1,16.7748,1066
inst25x25_45_35.txt,2,CP-DCM-ACO,64,1,1.79782,123
inst25x25_45_35.txt,2,CP-DCM-ACO,65,1,8.52849,513
inst25x25_45_35.txt,2,CP-DCM-ACO,66,1,3.89633,242
inst25x25_45_35.txt,2,CP-DCM-ACO,67,1,41.0154,2476
inst25x25_45_35.txt,2,CP-DCM-ACO,68,1,3.57722,236
inst25x25_45_35.txt,2,CP-DCM-ACO,69,0,0.0,7200
inst25x25_45_35.txt,2,CP-DCM-ACO,70,0,0.0,7500
inst25x25_45_35.txt,2,CP-DCM-ACO,71,1,119.71,7358
inst25x25_45_35.txt,2,CP-DCM-ACO,72,1,13.8726,877
inst25x25_45_35.txt,2,CP-DCM-ACO,73,1,3.30476,197
inst25x25_45_35.txt,2,CP-DCM-ACO,74,1,2.64094,174
inst25x25_45_35.txt,2,CP-DCM-ACO,75,1,21.5854,1371
inst25x25_45_35.txt,2,CP-DCM-ACO,76,1,8.31858,520
inst25x25_45_35.txt,2,CP-DCM-ACO,77,1,3.35091,199
inst25x25_45_35.txt,2,CP-DCM-ACO,78,1,45.8838,2806
inst25x25_45_35.txt,2,CP-DCM-ACO,79,1,8.18326,513
inst25x25_45_35.txt,2,CP-DCM-ACO,80,1,7.09182,434
inst25x25_45_35.txt,2,CP-DCM-ACO,81,1,20.3737,1221
inst25x25_45_35.txt,2,CP-DCM-ACO,82,1,25.806,1533
inst25x25_45_35.txt,2,CP-DCM-ACO,83,1,5.79736,379
inst25x25_45_35.txt,2,CP-DCM-ACO,84,1,0.767167,46
inst25x25_45_35.txt,2,CP-DCM-ACO,85,1,16.3481,950
inst25x25_45_35.txt,2,CP-DCM-ACO,86,1,24.4372,1434
inst25x25_45_35.txt,2,CP-DCM-ACO,87,1,6.76958,429
inst25x25_45_35.txt,2,CP-DCM-ACO,88,1,13.7373,831
inst25x25_45_35.txt,2,CP-DCM-ACO,89,1,0.560447,32
inst25x25_45_35.txt,2,CP-DCM-ACO,90,1,33.1874,2105
inst25x25_45_35.txt,2,CP-DCM-ACO,91,0,0.0,7300
inst25x25_45_35.txt,2,CP-DCM-ACO,92,0,0.0,7300
inst25x25_45_35.txt,2,CP-DCM-ACO,93,1,7.68739,471
inst25x25_45_35.txt,2,CP-DCM-ACO,94,1,17.0563,1041
inst25x25_45_35.txt,2,CP-DCM-ACO,95,1,13.0553,817
inst25x25_45_35.txt,2,CP-DCM-ACO,96,1,3.73898,242
inst25x25_45_35.txt,2,CP-DCM-ACO,97,1,5.42272,338
inst25x25_45_35.txt,2,CP-DCM-ACO,98,1,9.57171,595
inst25x25_45_35.txt,2,CP-DCM-ACO,99,1,41.3116,2507
inst25x25_45_35.txt,2,CP-DCM-ACO,100,1,8.69027,546
inst25x25_45_36.txt,2,CP-DCM-ACO,1,1,1.07464,63
inst25x25_45_36.txt,2,CP-DCM-ACO,2,1,2.57065,158
inst25x25_45_36.txt,2,CP-DCM-ACO,3,1,20.6031,1166
inst25x25_45_36.txt,2,CP-DCM-ACO,4,1,8.48163,518
inst25x25_45_36.txt,2,CP-DCM-ACO,5,1,1.69861,96
inst25x25_45_36.txt,2,CP-DCM-ACO,6,1,9.72043,575
inst25x25_45_36.txt,2,CP-DCM-ACO,7,1,13.3193,760
inst25x25_45_36.txt,2,CP-DCM-ACO,8,1,3.43911,203
inst25x25_45_36.txt,2,CP-DCM-ACO,9,1,2.81021,159
inst25x25_45_36.txt,2,CP-DCM-ACO,10,1,28.733,1599
inst25x25_45_36.txt,2,CP-DCM-ACO,11,1,85.5569,4895
inst25x25_45_36.txt,2,CP-DCM-ACO,12,1,3.3184,179
inst25x25_45_36.txt,2,CP-DCM-ACO,13,1,1.08494,64
inst25x25_45_36.txt,2,CP-DCM-ACO,14,1,6.13184,361
inst25x25_45_36.txt,2,CP-DCM-ACO,15,1,3.24797,180
inst25x25_45_36.txt,2,CP-DCM-ACO,16,1,2.60328,146
inst25x25_45_36.txt,2,CP-DCM-ACO,17,1,5.9829,356
inst25x25_45_36.txt,2,CP-DCM-ACO,18,1,2.91913,163
inst25x25_45_36.txt,2,CP-DCM-ACO,19,1,3.26429,191
inst25x25_45_36.txt,2,CP-DCM-ACO,20,1,4.40898,236
inst25x25_45_36.txt,2,CP-DCM-ACO,21,1,1.32886,79
inst25x25_45_36.txt,2,CP-DCM-ACO,22,1,17.6907,1030
inst25x25_45_36.txt,2,CP-DCM-ACO,23,1,3.50327,201
inst25x25_45_36.txt,2,CP-DCM-ACO,24,1,6.3161,381
inst25x25_45_36.txt,2,CP-DCM-ACO,25,1,10.7779,630
inst25x25_45_36.txt,2,CP-DCM-ACO,26,1,3.04863,170
inst25x25_45_36.txt,2,CP-DCM-ACO,27,1,4.34664,243
inst25x25_45_36.txt,2,CP-DCM-ACO,28,1,1.52601,89
inst25x25_45_36.txt,2,CP-DCM-ACO,29,1,2.88308,180
inst25x25_45_36.txt,2,CP-DCM-ACO,30,1,0.293906,21
inst25x25_45_36.txt,2,CP-DCM-ACO,31,1,7.85927,459
