instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_45_62.txt,0,CP-ACS,100.0,38.8908,0.0,1814.0,0.0
inst25x25_45_63.txt,0,CP-ACS,0.0,,,,
inst25x25_45_64.txt,0,CP-ACS,100.0,18.3236,0.0,820.0,0.0
inst25x25_45_65.txt,0,CP-ACS,100.0,13.8022,0.0,597.0,0.0
inst25x25_45_67.txt,0,CP-ACS,100.0,11.9967,0.0,537.0,0.0
inst25x25_45_69.txt,0,CP-ACS,100.0,8.1957,0.0,423.0,0.0
inst25x25_45_7.txt,0,CP-ACS,100.0,6.90507,0.0,315.0,0.0
inst25x25_45_71.txt,0,CP-ACS,100.0,5.71933,0.0,255.0,0.0
inst25x25_45_72.txt,0,CP-ACS,100.0,8.96815,0.0,413.0,0.0
inst25x25_45_73.txt,0,CP-ACS,100.0,3.01079,0.0,152.0,0.0
inst25x25_45_75.txt,0,CP-ACS,100.0,4.09371,0.0,192.0,0.0
inst25x25_45_76.txt,0,CP-ACS,100.0,8.20864,0.0,381.0,0.0
inst25x25_45_77.txt,0,CP-ACS,100.0,16.0471,0.0,715.0,0.0
inst25x25_45_8.txt,0,CP-ACS,100.0,18.5537,0.0,802.0,0.0
inst25x25_45_82.txt,0,CP-ACS,100.0,7.58726,0.0,380.0,0.0
inst25x25_45_83.txt,0,CP-ACS,100.0,2.20338,0.0,111.0,0.0
inst25x25_45_84.txt,0,CP-ACS,100.0,4.5896,0.0,234.0,0.0
inst25x25_45_85.txt,0,CP-ACS,100.0,14.8296,0.0,671.0,0.0
inst25x25_45_86.txt,0,CP-ACS,100.0,10.8523,0.0,453.0,0.0
inst25x25_45_87.txt,0,CP-ACS,100.0,3.7392,0.0,180.0,0.0
inst25x25_45_88.txt,0,CP-ACS,100.0,8.21963,0.0,401.0,0.0
inst25x25_45_89.txt,0,CP-ACS,0.0,,,,
inst25x25_45_90.txt,0,CP-ACS,100.0,28.8729,0.0,1281.0,0.0
inst25x25_45_92.txt,0,CP-ACS,100.0,0.696561,0.0,38.0,0.0
inst25x25_45_93.txt,0,CP-ACS,100.0,32.0067,0.0,1491.0,0.0
inst25x25_45_95.txt,0,CP-ACS,0.0,,,,
inst25x25_45_96.txt,0,CP-ACS,100.0,1.35754,0.0,65.0,0.0
inst25x25_45_97.txt,0,CP-ACS,0.0,,,,
inst25x25_45_99.txt,0,CP-ACS,100.0,17.5135,0.0,827.0,0.0
inst25x25_50_1.txt,0,CP-ACS,0.0,,,,
inst25x25_50_11.txt,0,CP-ACS,100.0,0.090597,0.0,8.0,0.0
inst25x25_50_14.txt,0,CP-ACS,100.0,0.318689,0.0,32.0,0.0
inst25x25_50_16.txt,0,CP-ACS,100.0,0.463597,0.0,34.0,0.0
inst25x25_50_17.txt,0,CP-ACS,0.0,,,,
inst25x25_50_18.txt,0,CP-ACS,0.0,,,,
inst25x25_50_21.txt,0,CP-ACS,100.0,0.18993,0.0,18.0,0.0
inst25x25_50_26.txt,0,CP-ACS,100.0,0.493898,0.0,49.0,0.0
inst25x25_50_29.txt,0,CP-ACS,100.0,4.65791,0.0,303.0,0.0
inst25x25_50_34.txt,0,CP-ACS,100.0,120.31,0.0,6729.0,0.0
inst25x25_50_44.txt,0,CP-ACS,100.0,0.173847,0.0,14.0,0.0
inst25x25_50_50.txt,0,CP-ACS,100.0,2.55573,0.0,184.0,0.0
inst25x25_50_51.txt,0,CP-ACS,100.0,15.4685,0.0,1006.0,0.0
inst25x25_50_57.txt,0,CP-ACS,100.0,2.83654,0.0,213.0,0.0
inst25x25_50_64.txt,0,CP-ACS,0.0,,,,
inst25x25_50_69.txt,0,CP-ACS,100.0,0.641051,0.0,55.0,0.0
inst25x25_50_71.txt,0,CP-ACS,0.0,,,,
inst25x25_50_80.txt,0,CP-ACS,100.0,0.210432,0.0,19.0,0.0
inst25x25_50_82.txt,0,CP-ACS,100.0,0.835867,0.0,76.0,0.0
inst25x25_50_83.txt,0,CP-ACS,0.0,,,,
inst25x25_50_86.txt,0,CP-ACS,100.0,0.2351,0.0,20.0,0.0
inst25x25_50_9.txt,0,CP-ACS,100.0,0.065777,0.0,5.0,0.0
inst25x25_50_91.txt,0,CP-ACS,0.0,,,,
inst25x25_50_92.txt,0,CP-ACS,100.0,0.185042,0.0,19.0,0.0
inst25x25_50_93.txt,0,CP-ACS,100.0,0.236814,0.0,21.0,0.0
inst25x25_50_94.txt,0,CP-ACS,0.0,,,,
inst25x25_50_99.txt,0,CP-ACS,100.0,0.249023,0.0,22.0,0.0
