instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_40_10.txt,0,CP-ACS,100.0,3.81046,0.0,124.0,0.0
inst25x25_40_30.txt,0,CP-ACS,100.0,7.13585,0.0,221.0,0.0
inst25x25_40_50.txt,0,CP-ACS,0.0,,,,
inst25x25_40_57.txt,0,CP-ACS,100.0,12.7394,0.0,394.0,0.0
inst25x25_40_62.txt,0,CP-ACS,100.0,40.1713,0.0,1276.0,0.0
inst25x25_40_79.txt,0,CP-ACS,100.0,2.10765,0.0,74.0,0.0
inst25x25_40_80.txt,0,CP-ACS,100.0,10.1627,0.0,327.0,0.0
inst25x25_40_89.txt,0,CP-ACS,100.0,11.6289,0.0,383.0,0.0
inst25x25_40_9.txt,0,CP-ACS,100.0,3.87256,0.0,135.0,0.0
inst25x25_40_99.txt,0,CP-ACS,100.0,6.15735,0.0,207.0,0.0
inst25x25_45_1.txt,0,CP-ACS,100.0,32.3012,0.0,1403.0,0.0
inst25x25_45_11.txt,0,CP-ACS,100.0,4.21914,0.0,216.0,0.0
inst25x25_45_14.txt,0,CP-ACS,100.0,3.79051,0.0,184.0,0.0
inst25x25_45_15.txt,0,CP-ACS,0.0,,,,
inst25x25_45_16.txt,0,CP-ACS,0.0,,,,
inst25x25_45_17.txt,0,CP-ACS,100.0,2.14312,0.0,105.0,0.0
inst25x25_45_18.txt,0,CP-ACS,100.0,5.85021,0.0,277.0,0.0
inst25x25_45_19.txt,0,CP-ACS,100.0,5.48692,0.0,274.0,0.0
inst25x25_45_2.txt,0,CP-ACS,100.0,5.81066,0.0,298.0,0.0
inst25x25_45_21.txt,0,CP-ACS,100.0,6.28807,0.0,283.0,0.0
inst25x25_45_23.txt,0,CP-ACS,100.0,16.7456,0.0,747.0,0.0
inst25x25_45_24.txt,0,CP-ACS,100.0,15.257,0.0,710.0,0.0
inst25x25_45_26.txt,0,CP-ACS,100.0,14.1509,0.0,665.0,0.0
inst25x25_45_29.txt,0,CP-ACS,100.0,5.36089,0.0,245.0,0.0
inst25x25_45_3.txt,0,CP-ACS,100.0,18.8605,0.0,728.0,0.0
inst25x25_45_32.txt,0,CP-ACS,100.0,1.58438,0.0,76.0,0.0
inst25x25_45_33.txt,0,CP-ACS,100.0,11.3089,0.0,514.0,0.0
inst25x25_45_34.txt,0,CP-ACS,100.0,2.09368,0.0,90.0,0.0
inst25x25_45_35.txt,0,CP-ACS,100.0,17.2405,0.0,752.0,0.0
inst25x25_45_36.txt,0,CP-ACS,100.0,11.3756,0.0,435.0,0.0
inst25x25_45_37.txt,0,CP-ACS,100.0,13.8229,0.0,551.0,0.0
inst25x25_45_4.txt,0,CP-ACS,0.0,,,,
inst25x25_45_40.txt,0,CP-ACS,100.0,66.8656,0.0,2526.0,0.0
inst25x25_45_41.txt,0,CP-ACS,100.0,25.2079,0.0,1004.0,0.0
inst25x25_45_43.txt,0,CP-ACS,0.0,,,,
inst25x25_45_46.txt,0,CP-ACS,100.0,8.96696,0.0,382.0,0.0
inst25x25_45_51.txt,0,CP-ACS,100.0,3.61813,0.0,175.0,0.0
inst25x25_45_52.txt,0,CP-ACS,100.0,14.0564,0.0,582.0,0.0
