instance,alg,alg_name,rep,success,time,cycles
inst25x25_40_57.txt,2,CP-DCM-ACO,79,1,2.80417,46
inst25x25_40_57.txt,2,CP-DCM-ACO,80,1,3.16094,52
inst25x25_40_57.txt,2,CP-DCM-ACO,83,1,2.38801,39
inst25x25_40_57.txt,2,CP-DCM-ACO,84,1,3.67762,59
inst25x25_40_57.txt,2,CP-DCM-ACO,81,1,4.45111,71
inst25x25_40_57.txt,2,CP-DCM-ACO,82,1,4.25538,69
inst25x25_40_57.txt,2,CP-DCM-ACO,72,1,15.1423,247
inst25x25_40_57.txt,2,CP-DCM-ACO,89,1,3.85197,64
inst25x25_40_57.txt,2,CP-DCM-ACO,85,1,7.01122,114
inst25x25_40_57.txt,2,CP-DCM-ACO,88,1,6.77151,113
inst25x25_40_57.txt,2,CP-DCM-ACO,92,1,1.5982,26
inst25x25_40_57.txt,2,CP-DCM-ACO,87,1,7.3093,121
inst25x25_40_57.txt,2,CP-DCM-ACO,95,1,1.27552,21
inst25x25_40_57.txt,2,CP-DCM-ACO,86,1,9.95893,163
inst25x25_40_57.txt,2,CP-DCM-ACO,90,1,7.10469,119
inst25x25_40_57.txt,2,CP-DCM-ACO,93,1,3.51573,57
inst25x25_40_57.txt,2,CP-DCM-ACO,98,1,3.44269,56
inst25x25_40_57.txt,2,CP-DCM-ACO,94,1,5.36275,88
inst25x25_40_57.txt,2,CP-DCM-ACO,97,1,5.33036,87
inst25x25_40_57.txt,2,CP-DCM-ACO,100,1,2.3018,38
inst25x25_40_57.txt,2,CP-DCM-ACO,99,1,4.13425,69
inst25x25_40_62.txt,2,CP-DCM-ACO,2,1,2.69159,47
inst25x25_40_57.txt,2,CP-DCM-ACO,96,1,9.76369,161
inst25x25_40_62.txt,2,CP-DCM-ACO,3,1,5.87563,102
inst25x25_40_62.txt,2,CP-DCM-ACO,1,1,9.08028,157
inst25x25_40_57.txt,2,CP-DCM-ACO,91,1,17.872,296
inst25x25_40_62.txt,2,CP-DCM-ACO,5,1,6.70191,115
inst25x25_40_62.txt,2,CP-DCM-ACO,8,1,2.14139,37
inst25x25_40_62.txt,2,CP-DCM-ACO,4,1,9.29445,161
inst25x25_40_62.txt,2,CP-DCM-ACO,7,1,6.9124,121
inst25x25_40_62.txt,2,CP-DCM-ACO,9,1,7.08364,125
inst25x25_40_62.txt,2,CP-DCM-ACO,13,1,3.34007,60
inst25x25_40_62.txt,2,CP-DCM-ACO,14,1,1.72865,31
inst25x25_40_62.txt,2,CP-DCM-ACO,15,1,1.25215,22
inst25x25_40_62.txt,2,CP-DCM-ACO,6,1,14.3214,254
inst25x25_40_62.txt,2,CP-DCM-ACO,18,1,1.51702,27
inst25x25_40_62.txt,2,CP-DCM-ACO,12,1,11.1601,198
inst25x25_40_62.txt,2,CP-DCM-ACO,16,1,4.46277,79
inst25x25_40_62.txt,2,CP-DCM-ACO,17,1,5.47619,96
inst25x25_40_62.txt,2,CP-DCM-ACO,10,1,17.1894,304
inst25x25_40_62.txt,2,CP-DCM-ACO,20,1,6.56444,115
inst25x25_40_62.txt,2,CP-DCM-ACO,23,1,2.60038,46
inst25x25_40_62.txt,2,CP-DCM-ACO,21,1,9.30917,162
inst25x25_40_62.txt,2,CP-DCM-ACO,24,1,4.14988,72
inst25x25_40_62.txt,2,CP-DCM-ACO,22,1,8.36843,146
inst25x25_40_62.txt,2,CP-DCM-ACO,26,1,1.84703,33
inst25x25_40_62.txt,2,CP-DCM-ACO,25,1,4.79905,84
inst25x25_40_62.txt,2,CP-DCM-ACO,28,1,3.69559,65
inst25x25_40_62.txt,2,CP-DCM-ACO,19,1,18.534,329
inst25x25_40_62.txt,2,CP-DCM-ACO,31,1,4.72877,84
inst25x25_40_62.txt,2,CP-DCM-ACO,30,1,8.35996,147
inst25x25_40_62.txt,2,CP-DCM-ACO,32,1,4.27108,77
inst25x25_40_62.txt,2,CP-DCM-ACO,27,1,11.5685,207
inst25x25_40_62.txt,2,CP-DCM-ACO,33,1,4.71589,83
inst25x25_40_62.txt,2,CP-DCM-ACO,29,1,13.7393,242
inst25x25_40_62.txt,2,CP-DCM-ACO,37,1,2.07438,37
inst25x25_40_62.txt,2,CP-DCM-ACO,38,1,1.98923,36
inst25x25_40_62.txt,2,CP-DCM-ACO,35,1,6.46581,113
inst25x25_40_62.txt,2,CP-DCM-ACO,39,1,3.77764,67
inst25x25_40_62.txt,2,CP-DCM-ACO,40,1,4.99039,89
inst25x25_40_62.txt,2,CP-DCM-ACO,36,1,9.87088,174
inst25x25_40_62.txt,2,CP-DCM-ACO,42,1,2.61983,47
inst25x25_40_62.txt,2,CP-DCM-ACO,41,1,4.85876,86
inst25x25_40_62.txt,2,CP-DCM-ACO,46,1,2.22655,39
inst25x25_40_62.txt,2,CP-DCM-ACO,43,1,4.50861,80
inst25x25_40_62.txt,2,CP-DCM-ACO,34,1,15.363,272
inst25x25_40_62.txt,2,CP-DCM-ACO,44,1,5.52416,96
inst25x25_40_62.txt,2,CP-DCM-ACO,47,1,4.7634,80
inst25x25_40_62.txt,2,CP-DCM-ACO,45,1,9.76997,164
inst25x25_40_62.txt,2,CP-DCM-ACO,48,1,7.22821,116
inst25x25_40_62.txt,2,CP-DCM-ACO,52,1,3.02142,54
inst25x25_40_62.txt,2,CP-DCM-ACO,53,1,2.67763,47
inst25x25_40_62.txt,2,CP-DCM-ACO,11,1,59.8127,1042
inst25x25_40_62.txt,2,CP-DCM-ACO,54,1,6.25332,103
inst25x25_40_62.txt,2,CP-DCM-ACO,57,1,2.753,47
inst25x25_40_62.txt,2,CP-DCM-ACO,50,1,16.7135,258
inst25x25_40_62.txt,2,CP-DCM-ACO,56,1,7.07685,115
inst25x25_40_62.txt,2,CP-DCM-ACO,49,1,24.7262,377
inst25x25_40_62.txt,2,CP-DCM-ACO,58,1,11.285,165
inst25x25_40_62.txt,2,CP-DCM-ACO,51,1,25.183,379
inst25x25_40_62.txt,2,CP-DCM-ACO,55,1,23.6123,352
inst25x25_40_62.txt,2,CP-DCM-ACO,63,1,4.87004,76
inst25x25_40_62.txt,2,CP-DCM-ACO,62,1,8.30169,126
inst25x25_40_62.txt,2,CP-DCM-ACO,60,1,19.4996,285
inst25x25_40_62.txt,2,CP-DCM-ACO,59,1,23.5856,345
inst25x25_40_62.txt,2,CP-DCM-ACO,65,1,8.96752,140
inst25x25_40_62.txt,2,CP-DCM-ACO,67,1,6.00058,94
inst25x25_40_62.txt,2,CP-DCM-ACO,70,1,0.391647,7
inst25x25_40_62.txt,2,CP-DCM-ACO,68,1,4.16649,67
inst25x25_40_62.txt,2,CP-DCM-ACO,72,1,4.75046,79
inst25x25_40_62.txt,2,CP-DCM-ACO,66,1,15.1704,242
inst25x25_40_62.txt,2,CP-DCM-ACO,69,1,12.4895,201
inst25x25_40_62.txt,2,CP-DCM-ACO,71,1,11.4209,182
inst25x25_40_62.txt,2,CP-DCM-ACO,64,1,23.8624,372
inst25x25_40_62.txt,2,CP-DCM-ACO,61,1,32.7987,492
inst25x25_40_62.txt,2,CP-DCM-ACO,74,1,6.12726,100
inst25x25_40_62.txt,2,CP-DCM-ACO,76,1,2.39968,42
inst25x25_40_62.txt,2,CP-DCM-ACO,75,1,5.28138,88
inst25x25_40_62.txt,2,CP-DCM-ACO,78,1,3.06111,54
inst25x25_40_62.txt,2,CP-DCM-ACO,77,1,4.49393,76
inst25x25_40_62.txt,2,CP-DCM-ACO,80,1,5.95785,99
inst25x25_40_62.txt,2,CP-DCM-ACO,79,1,8.39831,136
inst25x25_40_62.txt,2,CP-DCM-ACO,81,1,7.76166,127
inst25x25_40_62.txt,2,CP-DCM-ACO,84,1,5.57425,93
inst25x25_40_62.txt,2,CP-DCM-ACO,73,1,20.1455,314
inst25x25_40_62.txt,2,CP-DCM-ACO,83,1,9.8626,158
inst25x25_40_62.txt,2,CP-DCM-ACO,86,1,4.43593,76
inst25x25_40_62.txt,2,CP-DCM-ACO,82,1,12.2901,197
inst25x25_40_62.txt,2,CP-DCM-ACO,87,1,3.00469,54
inst25x25_40_62.txt,2,CP-DCM-ACO,92,1,2.73167,49
inst25x25_40_62.txt,2,CP-DCM-ACO,85,1,12.1159,199
inst25x25_40_62.txt,2,CP-DCM-ACO,91,1,6.13423,100
inst25x25_40_62.txt,2,CP-DCM-ACO,88,1,8.78099,143
inst25x25_40_62.txt,2,CP-DCM-ACO,93,1,5.07267,85
inst25x25_40_62.txt,2,CP-DCM-ACO,97,1,2.43159,44
inst25x25_40_62.txt,2,CP-DCM-ACO,94,1,6.12601,101
inst25x25_40_62.txt,2,CP-DCM-ACO,89,1,13.8042,221
inst25x25_40_62.txt,2,CP-DCM-ACO,96,1,10.1786,162
inst25x25_40_62.txt,2,CP-DCM-ACO,95,1,11.0063,175
inst25x25_40_79.txt,2,CP-DCM-ACO,1,1,2.21728,39
inst25x25_40_62.txt,2,CP-DCM-ACO,100,1,6.17558,101
inst25x25_40_79.txt,2,CP-DCM-ACO,2,1,2.73049,48
inst25x25_40_79.txt,2,CP-DCM-ACO,3,1,1.38612,24
inst25x25_40_62.txt,2,CP-DCM-ACO,98,1,10.4533,167
inst25x25_40_79.txt,2,CP-DCM-ACO,7,1,1.7144,30
inst25x25_40_62.txt,2,CP-DCM-ACO,90,1,23.1372,361
inst25x25_40_62.txt,2,CP-DCM-ACO,99,1,11.0757,177
inst25x25_40_79.txt,2,CP-DCM-ACO,4,1,4.6854,78
inst25x25_40_79.txt,2,CP-DCM-ACO,6,1,5.93415,96
inst25x25_40_79.txt,2,CP-DCM-ACO,9,1,4.93336,81
inst25x25_40_79.txt,2,CP-DCM-ACO,12,1,2.07248,37
inst25x25_40_79.txt,2,CP-DCM-ACO,14,1,2.13844,37
inst25x25_40_79.txt,2,CP-DCM-ACO,5,1,10.8055,168
inst25x25_40_79.txt,2,CP-DCM-ACO,10,1,7.8176,123
inst25x25_40_79.txt,2,CP-DCM-ACO,8,1,11.5887,180
inst25x25_40_79.txt,2,CP-DCM-ACO,17,1,4.44463,74
inst25x25_40_79.txt,2,CP-DCM-ACO,13,1,8.02468,127
inst25x25_40_79.txt,2,CP-DCM-ACO,20,1,2.95125,52
inst25x25_40_79.txt,2,CP-DCM-ACO,11,1,15.9313,245
inst25x25_40_79.txt,2,CP-DCM-ACO,16,1,10.4653,164
inst25x25_40_79.txt,2,CP-DCM-ACO,21,1,3.59919,60
inst25x25_40_79.txt,2,CP-DCM-ACO,22,1,3.35408,57
inst25x25_40_79.txt,2,CP-DCM-ACO,15,1,14.1202,217
inst25x25_40_79.txt,2,CP-DCM-ACO,18,1,10.4525,163
inst25x25_40_79.txt,2,CP-DCM-ACO,24,1,2.99898,52
inst25x25_40_79.txt,2,CP-DCM-ACO,23,1,4.97579,83
inst25x25_40_79.txt,2,CP-DCM-ACO,26,1,2.79391,49
inst25x25_40_79.txt,2,CP-DCM-ACO,25,1,5.05298,83
inst25x25_40_79.txt,2,CP-DCM-ACO,19,1,12.305,192
inst25x25_40_79.txt,2,CP-DCM-ACO,30,1,1.40619,24
inst25x25_40_79.txt,2,CP-DCM-ACO,27,1,4.34617,74
inst25x25_40_79.txt,2,CP-DCM-ACO,31,1,2.923,50
inst25x25_40_79.txt,2,CP-DCM-ACO,34,1,1.96753,34
inst25x25_40_79.txt,2,CP-DCM-ACO,35,1,2.43325,43
inst25x25_40_79.txt,2,CP-DCM-ACO,29,1,7.28414,115
inst25x25_40_79.txt,2,CP-DCM-ACO,32,1,6.7634,109
inst25x25_40_79.txt,2,CP-DCM-ACO,38,1,1.54907,27
inst25x25_40_79.txt,2,CP-DCM-ACO,39,1,1.70446,29
inst25x25_40_79.txt,2,CP-DCM-ACO,33,1,8.33299,131
inst25x25_40_79.txt,2,CP-DCM-ACO,37,1,4.61135,76
inst25x25_40_79.txt,2,CP-DCM-ACO,40,1,2.85112,48
inst25x25_40_79.txt,2,CP-DCM-ACO,28,1,12.6243,196
inst25x25_40_79.txt,2,CP-DCM-ACO,41,1,4.22726,69
inst25x25_40_79.txt,2,CP-DCM-ACO,44,1,3.79439,64
inst25x25_40_79.txt,2,CP-DCM-ACO,36,1,12.3913,193
inst25x25_40_79.txt,2,CP-DCM-ACO,45,1,5.528,89
inst25x25_40_79.txt,2,CP-DCM-ACO,47,1,3.31864,56
inst25x25_40_79.txt,2,CP-DCM-ACO,43,1,7.19798,115
inst25x25_40_79.txt,2,CP-DCM-ACO,51,1,1.17957,20
inst25x25_40_79.txt,2,CP-DCM-ACO,42,1,10.5491,165
inst25x25_40_79.txt,2,CP-DCM-ACO,50,1,4.41155,72
inst25x25_40_79.txt,2,CP-DCM-ACO,48,1,6.52941,103
inst25x25_40_79.txt,2,CP-DCM-ACO,46,1,11.222,175
inst25x25_40_79.txt,2,CP-DCM-ACO,54,1,2.72468,47
inst25x25_40_79.txt,2,CP-DCM-ACO,52,1,6.05096,95
inst25x25_40_79.txt,2,CP-DCM-ACO,49,1,8.75503,135
inst25x25_40_79.txt,2,CP-DCM-ACO,55,1,3.25231,53
inst25x25_40_79.txt,2,CP-DCM-ACO,53,1,5.8735,91
inst25x25_40_79.txt,2,CP-DCM-ACO,57,1,1.25551,19
inst25x25_40_79.txt,2,CP-DCM-ACO,58,1,3.39604,52
inst25x25_40_79.txt,2,CP-DCM-ACO,60,1,2.62152,41
inst25x25_40_79.txt,2,CP-DCM-ACO,59,1,6.36394,95
inst25x25_40_79.txt,2,CP-DCM-ACO,61,1,6.13215,91
inst25x25_40_79.txt,2,CP-DCM-ACO,65,1,1.35691,22
inst25x25_40_79.txt,2,CP-DCM-ACO,64,1,4.54958,70
inst25x25_40_79.txt,2,CP-DCM-ACO,62,1,7.01223,102
inst25x25_40_79.txt,2,CP-DCM-ACO,56,1,9.43007,139
inst25x25_40_79.txt,2,CP-DCM-ACO,68,1,3.61984,59
inst25x25_40_79.txt,2,CP-DCM-ACO,67,1,4.95862,78
inst25x25_40_79.txt,2,CP-DCM-ACO,63,1,10.1111,154
inst25x25_40_79.txt,2,CP-DCM-ACO,70,1,5.24008,83
inst25x25_40_79.txt,2,CP-DCM-ACO,72,1,4.23057,67
inst25x25_40_79.txt,2,CP-DCM-ACO,66,1,10.5031,159
inst25x25_40_79.txt,2,CP-DCM-ACO,71,1,6.13009,95
inst25x25_40_79.txt,2,CP-DCM-ACO,77,1,3.46074,59
inst25x25_40_79.txt,2,CP-DCM-ACO,69,1,14.4481,217
inst25x25_40_79.txt,2,CP-DCM-ACO,76,1,7.06282,113
inst25x25_40_79.txt,2,CP-DCM-ACO,79,1,3.24745,56
inst25x25_40_79.txt,2,CP-DCM-ACO,78,1,4.60255,76
inst25x25_40_79.txt,2,CP-DCM-ACO,75,1,8.94714,140
inst25x25_40_79.txt,2,CP-DCM-ACO,80,1,2.77829,48
inst25x25_40_79.txt,2,CP-DCM-ACO,73,1,14.7941,226
inst25x25_40_79.txt,2,CP-DCM-ACO,84,1,3.02051,52
inst25x25_40_79.txt,2,CP-DCM-ACO,85,1,4.11151,69
inst25x25_40_79.txt,2,CP-DCM-ACO,83,1,6.40561,102
inst25x25_40_79.txt,2,CP-DCM-ACO,82,1,8.59601,135
inst25x25_40_79.txt,2,CP-DCM-ACO,88,1,2.14354,38
inst25x25_40_79.txt,2,CP-DCM-ACO,74,1,20.8252,316
inst25x25_40_79.txt,2,CP-DCM-ACO,89,1,1.41314,24
inst25x25_40_79.txt,2,CP-DCM-ACO,81,1,11.1908,174
inst25x25_40_79.txt,2,CP-DCM-ACO,86,1,7.09052,116
inst25x25_40_79.txt,2,CP-DCM-ACO,92,1,2.60791,45
inst25x25_40_79.txt,2,CP-DCM-ACO,87,1,7.398,119
inst25x25_40_79.txt,2,CP-DCM-ACO,91,1,5.03345,82
inst25x25_40_79.txt,2,CP-DCM-ACO,95,1,3.03867,52
inst25x25_40_79.txt,2,CP-DCM-ACO,94,1,4.85806,78
inst25x25_40_79.txt,2,CP-DCM-ACO,90,1,8.0563,129
inst25x25_40_79.txt,2,CP-DCM-ACO,98,1,2.59566,45
inst25x25_40_79.txt,2,CP-DCM-ACO,99,1,1.88464,33
inst25x25_40_79.txt,2,CP-DCM-ACO,97,1,4.34561,73
inst25x25_40_79.txt,2,CP-DCM-ACO,96,1,5.30834,87
inst25x25_40_80.txt,2,CP-DCM-ACO,1,1,2.29593,40
inst25x25_40_80.txt,2,CP-DCM-ACO,5,1,0.5056,9
inst25x25_40_79.txt,2,CP-DCM-ACO,100,1,5.62389,92
inst25x25_40_80.txt,2,CP-DCM-ACO,6,1,1.60429,28
inst25x25_40_80.txt,2,CP-DCM-ACO,3,1,4.94319,80
inst25x25_40_80.txt,2,CP-DCM-ACO,8,1,2.49437,43
inst25x25_40_79.txt,2,CP-DCM-ACO,93,1,16.652,263
inst25x25_40_80.txt,2,CP-DCM-ACO,2,1,9.27116,148
inst25x25_40_80.txt,2,CP-DCM-ACO,4,1,8.69716,139
inst25x25_40_80.txt,2,CP-DCM-ACO,7,1,5.76763,97
inst25x25_40_80.txt,2,CP-DCM-ACO,12,1,1.3608,23
inst25x25_40_80.txt,2,CP-DCM-ACO,13,1,2.66415,45
inst25x25_40_80.txt,2,CP-DCM-ACO,11,1,2.96098,51
inst25x25_40_80.txt,2,CP-DCM-ACO,10,1,5.4525,91
inst25x25_40_80.txt,2,CP-DCM-ACO,9,1,8.86295,149
inst25x25_40_80.txt,2,CP-DCM-ACO,18,1,1.75182,29
inst25x25_40_80.txt,2,CP-DCM-ACO,16,1,2.72143,45
inst25x25_40_80.txt,2,CP-DCM-ACO,14,1,5.55347,93
inst25x25_40_80.txt,2,CP-DCM-ACO,17,1,3.22508,53
inst25x25_40_80.txt,2,CP-DCM-ACO,20,1,1.70585,28
inst25x25_40_80.txt,2,CP-DCM-ACO,21,1,1.35036,23
inst25x25_40_80.txt,2,CP-DCM-ACO,25,1,0.365534,6
inst25x25_40_80.txt,2,CP-DCM-ACO,22,1,3.09296,52
inst25x25_40_80.txt,2,CP-DCM-ACO,23,1,3.00222,51
inst25x25_40_80.txt,2,CP-DCM-ACO,15,1,7.95021,134
inst25x25_40_80.txt,2,CP-DCM-ACO,24,1,2.95348,50
inst25x25_40_80.txt,2,CP-DCM-ACO,19,1,4.97716,82
inst25x25_40_80.txt,2,CP-DCM-ACO,26,1,2.69571,45
inst25x25_40_80.txt,2,CP-DCM-ACO,31,1,1.29932,22
inst25x25_40_80.txt,2,CP-DCM-ACO,27,1,2.21875,37
inst25x25_40_80.txt,2,CP-DCM-ACO,32,1,1.85002,32
inst25x25_40_80.txt,2,CP-DCM-ACO,29,1,3.05035,52
inst25x25_40_80.txt,2,CP-DCM-ACO,33,1,1.67943,29
inst25x25_40_80.txt,2,CP-DCM-ACO,30,1,3.44624,58
inst25x25_40_80.txt,2,CP-DCM-ACO,28,1,3.81942,65
inst25x25_40_80.txt,2,CP-DCM-ACO,35,1,2.65827,46
inst25x25_40_80.txt,2,CP-DCM-ACO,38,1,1.8859,32
inst25x25_40_80.txt,2,CP-DCM-ACO,34,1,4.07077,68
inst25x25_40_80.txt,2,CP-DCM-ACO,36,1,3.08659,52
inst25x25_40_80.txt,2,CP-DCM-ACO,39,1,2.72757,46
inst25x25_40_80.txt,2,CP-DCM-ACO,41,1,2.00053,34
inst25x25_40_80.txt,2,CP-DCM-ACO,43,1,1.39047,24
inst25x25_40_80.txt,2,CP-DCM-ACO,42,1,1.6444,28
inst25x25_40_80.txt,2,CP-DCM-ACO,40,1,3.65015,62
inst25x25_40_80.txt,2,CP-DCM-ACO,46,1,1.52187,26
inst25x25_40_80.txt,2,CP-DCM-ACO,37,1,5.96131,102
inst25x25_40_80.txt,2,CP-DCM-ACO,49,1,0.231267,4
inst25x25_40_80.txt,2,CP-DCM-ACO,45,1,2.94485,49
inst25x25_40_80.txt,2,CP-DCM-ACO,47,1,3.53678,60
inst25x25_40_80.txt,2,CP-DCM-ACO,50,1,2.31388,39
inst25x25_40_80.txt,2,CP-DCM-ACO,51,1,2.66413,44
inst25x25_40_80.txt,2,CP-DCM-ACO,52,1,2.97688,49
inst25x25_40_80.txt,2,CP-DCM-ACO,55,1,1.5466,26
inst25x25_40_80.txt,2,CP-DCM-ACO,53,1,2.92553,48
inst25x25_40_80.txt,2,CP-DCM-ACO,57,1,0.825223,14
inst25x25_40_80.txt,2,CP-DCM-ACO,56,1,1.00401,17
inst25x25_40_80.txt,2,CP-DCM-ACO,60,1,0.251441,4
inst25x25_40_80.txt,2,CP-DCM-ACO,61,1,0.655702,11
inst25x25_40_80.txt,2,CP-DCM-ACO,54,1,4.56059,76
inst25x25_40_80.txt,2,CP-DCM-ACO,48,1,7.52501,126
inst25x25_40_80.txt,2,CP-DCM-ACO,62,1,1.49441,25
inst25x25_40_80.txt,2,CP-DCM-ACO,63,1,1.1746,20
inst25x25_40_80.txt,2,CP-DCM-ACO,64,1,2.26519,39
inst25x25_40_80.txt,2,CP-DCM-ACO,66,1,1.72145,29
inst25x25_40_80.txt,2,CP-DCM-ACO,58,1,5.31941,86
inst25x25_40_80.txt,2,CP-DCM-ACO,67,1,1.23984,21
inst25x25_40_80.txt,2,CP-DCM-ACO,59,1,6.99789,111
inst25x25_40_80.txt,2,CP-DCM-ACO,68,1,2.61317,46
inst25x25_40_80.txt,2,CP-DCM-ACO,44,1,15.8044,255
inst25x25_40_80.txt,2,CP-DCM-ACO,72,1,1.72184,28
inst25x25_40_80.txt,2,CP-DCM-ACO,69,1,4.15367,68
inst25x25_40_80.txt,2,CP-DCM-ACO,71,1,2.50928,41
inst25x25_40_80.txt,2,CP-DCM-ACO,70,1,4.54224,73
inst25x25_40_80.txt,2,CP-DCM-ACO,65,1,9.85086,154
inst25x25_40_80.txt,2,CP-DCM-ACO,78,1,0.347586,6
inst25x25_40_80.txt,2,CP-DCM-ACO,74,1,4.01028,66
inst25x25_40_80.txt,2,CP-DCM-ACO,77,1,4.04261,67
inst25x25_40_80.txt,2,CP-DCM-ACO,81,1,0.743682,13
inst25x25_40_80.txt,2,CP-DCM-ACO,76,1,5.36966,87
inst25x25_40_80.txt,2,CP-DCM-ACO,79,1,2.74762,47
inst25x25_40_80.txt,2,CP-DCM-ACO,82,1,1.72421,29
inst25x25_40_80.txt,2,CP-DCM-ACO,80,1,3.70012,62
inst25x25_40_80.txt,2,CP-DCM-ACO,73,1,9.01623,139
inst25x25_40_80.txt,2,CP-DCM-ACO,85,1,0.703702,12
inst25x25_40_80.txt,2,CP-DCM-ACO,87,1,1.39294,23
inst25x25_40_80.txt,2,CP-DCM-ACO,83,1,4.54236,74
inst25x25_40_80.txt,2,CP-DCM-ACO,89,1,1.50565,25
inst25x25_40_80.txt,2,CP-DCM-ACO,88,1,2.76275,46
inst25x25_40_80.txt,2,CP-DCM-ACO,90,1,2.5397,43
inst25x25_40_80.txt,2,CP-DCM-ACO,86,1,5.41701,86
inst25x25_40_80.txt,2,CP-DCM-ACO,91,1,2.35187,40
inst25x25_40_80.txt,2,CP-DCM-ACO,75,1,13.2669,209
inst25x25_40_80.txt,2,CP-DCM-ACO,93,1,0.919939,16
inst25x25_40_80.txt,2,CP-DCM-ACO,84,1,7.87032,124
inst25x25_40_80.txt,2,CP-DCM-ACO,95,1,1.73714,30
inst25x25_40_80.txt,2,CP-DCM-ACO,94,1,1.99955,34
inst25x25_40_80.txt,2,CP-DCM-ACO,92,1,4.01928,67
inst25x25_40_89.txt,2,CP-DCM-ACO,1,1,0.456059,8
inst25x25_40_80.txt,2,CP-DCM-ACO,99,1,1.8633,30
inst25x25_40_80.txt,2,CP-DCM-ACO,96,1,3.67956,61
inst25x25_40_80.txt,2,CP-DCM-ACO,98,1,3.52729,58
inst25x25_40_80.txt,2,CP-DCM-ACO,97,1,4.27096,71
inst25x25_40_89.txt,2,CP-DCM-ACO,2,1,2.859,49
inst25x25_40_89.txt,2,CP-DCM-ACO,5,1,1.19305,21
inst25x25_40_80.txt,2,CP-DCM-ACO,100,1,4.25565,70
inst25x25_40_89.txt,2,CP-DCM-ACO,3,1,2.80934,49
inst25x25_40_89.txt,2,CP-DCM-ACO,7,1,1.73168,30
inst25x25_40_89.txt,2,CP-DCM-ACO,11,1,1.45084,26
inst25x25_40_89.txt,2,CP-DCM-ACO,6,1,3.51964,62
inst25x25_40_89.txt,2,CP-DCM-ACO,10,1,2.43592,43
inst25x25_40_89.txt,2,CP-DCM-ACO,8,1,3.79811,66
inst25x25_40_89.txt,2,CP-DCM-ACO,13,1,1.18962,20
inst25x25_40_89.txt,2,CP-DCM-ACO,12,1,2.06062,35
inst25x25_40_89.txt,2,CP-DCM-ACO,15,1,1.65314,29
inst25x25_40_89.txt,2,CP-DCM-ACO,14,1,3.97986,69
inst25x25_40_89.txt,2,CP-DCM-ACO,18,1,1.5459,27
inst25x25_40_89.txt,2,CP-DCM-ACO,9,1,7.87372,138
inst25x25_40_89.txt,2,CP-DCM-ACO,20,1,1.97138,35
inst25x25_40_89.txt,2,CP-DCM-ACO,4,1,11.6969,204
inst25x25_40_89.txt,2,CP-DCM-ACO,19,1,3.31707,59
inst25x25_40_89.txt,2,CP-DCM-ACO,21,1,2.44048,43
inst25x25_40_89.txt,2,CP-DCM-ACO,17,1,6.42066,114
inst25x25_40_89.txt,2,CP-DCM-ACO,23,1,1.49139,26
inst25x25_40_89.txt,2,CP-DCM-ACO,16,1,8.25058,145
inst25x25_40_89.txt,2,CP-DCM-ACO,27,1,0.833617,15
inst25x25_40_89.txt,2,CP-DCM-ACO,22,1,3.6098,64
inst25x25_40_89.txt,2,CP-DCM-ACO,29,1,1.01075,18
inst25x25_40_89.txt,2,CP-DCM-ACO,26,1,3.19472,55
inst25x25_40_89.txt,2,CP-DCM-ACO,30,1,1.92047,33
inst25x25_40_89.txt,2,CP-DCM-ACO,24,1,4.49213,80
inst25x25_40_89.txt,2,CP-DCM-ACO,25,1,4.51097,79
inst25x25_40_89.txt,2,CP-DCM-ACO,34,1,1.96466,35
inst25x25_40_89.txt,2,CP-DCM-ACO,31,1,3.74725,65
inst25x25_40_89.txt,2,CP-DCM-ACO,32,1,2.74906,49
inst25x25_40_89.txt,2,CP-DCM-ACO,35,1,1.98012,35
inst25x25_40_89.txt,2,CP-DCM-ACO,37,1,1.03974,19
inst25x25_40_89.txt,2,CP-DCM-ACO,33,1,4.49,80
inst25x25_40_89.txt,2,CP-DCM-ACO,38,1,3.12626,55
inst25x25_40_89.txt,2,CP-DCM-ACO,41,1,2.31425,41
inst25x25_40_89.txt,2,CP-DCM-ACO,36,1,4.96924,88
inst25x25_40_89.txt,2,CP-DCM-ACO,39,1,4.60047,82
inst25x25_40_89.txt,2,CP-DCM-ACO,28,1,10.3438,182
inst25x25_40_89.txt,2,CP-DCM-ACO,45,1,1.41005,25
inst25x25_40_89.txt,2,CP-DCM-ACO,47,1,0.952287,17
inst25x25_40_89.txt,2,CP-DCM-ACO,43,1,4.21027,76
inst25x25_40_89.txt,2,CP-DCM-ACO,40,1,8.09398,145
inst25x25_40_89.txt,2,CP-DCM-ACO,44,1,4.63657,82
inst25x25_40_89.txt,2,CP-DCM-ACO,42,1,6.33079,113
inst25x25_40_89.txt,2,CP-DCM-ACO,46,1,4.4884,80
inst25x25_40_89.txt,2,CP-DCM-ACO,48,1,3.01282,54
inst25x25_40_89.txt,2,CP-DCM-ACO,49,1,2.4662,44
inst25x25_40_89.txt,2,CP-DCM-ACO,50,1,2.6335,46
inst25x25_40_89.txt,2,CP-DCM-ACO,51,1,2.50416,44
inst25x25_40_89.txt,2,CP-DCM-ACO,52,1,3.23788,57
inst25x25_40_89.txt,2,CP-DCM-ACO,56,1,3.33356,60
inst25x25_40_89.txt,2,CP-DCM-ACO,57,1,3.43228,62
inst25x25_40_89.txt,2,CP-DCM-ACO,55,1,5.7145,101
