instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,2.54697,0.0,40.0,0.0
inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,7.12427,0.0,105.0,0.0
inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,8.96008,0.0,133.0,0.0
inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,10.2135,0.0,149.0,0.0
inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,19.0794,0.0,293.0,0.0
inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,9.1228,0.0,139.0,0.0
inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,2.26666,0.0,37.0,0.0
inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,4.15802,0.0,70.0,0.0
inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,2.3216,0.0,40.0,0.0
inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,8.28874,0.0,129.0,0.0
inst25x25_45_1.txt,2,CP-DCM-ACO,100.0,7.56435,0.0,167.0,0.0
inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,1.09409,0.0,27.0,0.0
inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.91347,0.0,69.0,0.0
inst25x25_45_15.txt,2,CP-DCM-ACO,100.0,4.59404,0.0,105.0,0.0
inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,4.0544,0.0,92.0,0.0
inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,2.72353,0.0,60.0,0.0
inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,1.92966,0.0,44.0,0.0
inst25x25_45_19.txt,2,CP-DCM-ACO,100.0,9.61191,0.0,213.0,0.0
inst25x25_45_2.txt,2,CP-DCM-ACO,100.0,10.1579,0.0,219.0,0.0
inst25x25_45_21.txt,2,CP-DCM-ACO,100.0,23.713,0.0,471.0,0.0
inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,2.17523,0.0,47.0,0.0
inst25x25_45_24.txt,2,CP-DCM-ACO,0.0,,,,
inst25x25_45_26.txt,2,CP-DCM-ACO,100.0,4.01905,0.0,98.0,0.0
inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,0.465964,0.0,11.0,0.0
inst25x25_45_3.txt,2,CP-DCM-ACO,100.0,12.5161,0.0,252.0,0.0
inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,5.69106,0.0,123.0,0.0
inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,2.15755,0.0,54.0,0.0
inst25x25_45_34.txt,2,CP-DCM-ACO,100.0,16.7253,0.0,372.0,0.0
inst25x25_45_35.txt,2,CP-DCM-ACO,100.0,12.019,0.0,280.0,0.0
inst25x25_45_36.txt,2,CP-DCM-ACO,100.0,17.0384,0.0,356.0,0.0
inst25x25_45_37.txt,2,CP-DCM-ACO,100.0,4.99001,0.0,112.0,0.0
inst25x25_45_4.txt,2,CP-DCM-ACO,100.0,16.8873,0.0,374.0,0.0
inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,2.00646,0.0,48.0,0.0
inst25x25_45_41.txt,2,CP-DCM-ACO,100.0,7.15625,0.0,157.0,0.0
inst25x25_45_43.txt,2,CP-DCM-ACO,100.0,17.0983,0.0,390.0,0.0
inst25x25_45_46.txt,2,CP-DCM-ACO,100.0,4.29213,0.0,98.0,0.0
inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,4.30443,0.0,104.0,0.0
inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,4.46809,0.0,99.0,0.0
inst25x25_45_54.txt,2,CP-DCM-ACO,100.0,6.7355,0.0,150.0,0.0
inst25x25_45_56.txt,2,CP-DCM-ACO,100.0,2.24697,0.0,55.0,0.0
inst25x25_45_57.txt,2,CP-DCM-ACO,100.0,12.8178,0.0,281.0,0.0
inst25x25_45_58.txt,2,CP-DCM-ACO,100.0,8.06651,0.0,191.0,0.0
inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,2.2638,0.0,53.0,0.0
inst25x25_45_6.txt,2,CP-DCM-ACO,100.0,24.5404,0.0,532.0,0.0
inst25x25_45_62.txt,2,CP-DCM-ACO,100.0,8.37415,0.0,200.0,0.0
inst25x25_45_63.txt,2,CP-DCM-ACO,100.0,45.8334,0.0,972.0,0.0
inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,1.99754,0.0,48.0,0.0
inst25x25_45_65.txt,2,CP-DCM-ACO,100.0,3.91345,0.0,90.0,0.0
inst25x25_45_67.txt,2,CP-DCM-ACO,100.0,0.293293,0.0,7.0,0.0
inst25x25_45_69.txt,2,CP-DCM-ACO,100.0,12.3079,0.0,285.0,0.0
inst25x25_45_7.txt,2,CP-DCM-ACO,100.0,2.70455,0.0,64.0,0.0
inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,4.18446,0.0,92.0,0.0
inst25x25_45_72.txt,2,CP-DCM-ACO,100.0,2.19408,0.0,53.0,0.0
inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,2.55236,0.0,62.0,0.0
inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,7.45559,0.0,158.0,0.0
inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,0.975115,0.0,24.0,0.0
inst25x25_45_77.txt,2,CP-DCM-ACO,100.0,9.76184,0.0,213.0,0.0
inst25x25_45_8.txt,2,CP-DCM-ACO,100.0,5.90434,0.0,131.0,0.0
inst25x25_45_82.txt,2,CP-DCM-ACO,100.0,3.74596,0.0,93.0,0.0
inst25x25_45_83.txt,2,CP-DCM-ACO,100.0,0.856984,0.0,21.0,0.0
inst25x25_45_84.txt,2,CP-DCM-ACO,100.0,1.03816,0.0,26.0,0.0
inst25x25_45_85.txt,2,CP-DCM-ACO,100.0,8.45941,0.0,184.0,0.0
inst25x25_45_86.txt,2,CP-DCM-ACO,100.0,5.65638,0.0,117.0,0.0
inst25x25_45_87.txt,2,CP-DCM-ACO,100.0,1.4308,0.0,34.0,0.0
inst25x25_45_88.txt,2,CP-DCM-ACO,100.0,2.69659,0.0,65.0,0.0
inst25x25_45_89.txt,2,CP-DCM-ACO,100.0,5.23811,0.0,113.0,0.0
inst25x25_45_90.txt,2,CP-DCM-ACO,100.0,1.84438,0.0,43.0,0.0
inst25x25_45_92.txt,2,CP-DCM-ACO,100.0,1.58837,0.0,39.0,0.0
inst25x25_45_93.txt,2,CP-DCM-ACO,100.0,7.42655,0.0,166.0,0.0
inst25x25_45_95.txt,2,CP-DCM-ACO,100.0,2.26451,0.0,55.0,0.0
inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,1.67656,0.0,38.0,0.0
inst25x25_45_97.txt,2,CP-DCM-ACO,100.0,9.30013,0.0,220.0,0.0
inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,3.89463,0.0,92.0,0.0
inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,0.378829,0.0,14.0,0.0
inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.324127,0.0,14.0,0.0
inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,0.209267,0.0,9.0,0.0
inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.182136,0.0,7.0,0.0
inst25x25_50_17.txt,2,CP-DCM-ACO,100.0,0.145142,0.0,6.0,0.0
inst25x25_50_18.txt,2,CP-DCM-ACO,100.0,0.338551,0.0,15.0,0.0
inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.258639,0.0,12.0,0.0
inst25x25_50_26.txt,2,CP-DCM-ACO,100.0,0.376863,0.0,17.0,0.0
inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,0.668952,0.0,22.0,0.0
inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,5.24565,0.0,157.0,0.0
