param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
9,9x9,2020_00004.txt,0,ACO,100.0,0.03907,0.027611,48.09,34.109
9,9x9,2020_00021.txt,0,ACO,100.0,0.037168,0.028778,47.55,36.918
9,9x9,2020_00041.txt,0,ACO,100.0,0.082256,0.086621,105.2,111.961
9,9x9,2020_00049.txt,0,ACO,100.0,0.106677,0.104314,128.16,124.801
9,9x9,2020_00054.txt,0,ACO,100.0,0.058267,0.056246,74.4,73.249
9,9x9,2020_00057.txt,0,ACO,100.0,0.035928,0.03007,45.24,37.601
9,9x9,2020_00081.txt,0,ACO,100.0,0.17324,0.149086,214.84,184.681
9,9x9,2020_00095.txt,0,ACO,100.0,0.052974,0.043513,72.24,58.818
9,9x9,2020_00153.txt,0,ACO,100.0,0.061666,0.054974,76.88,68.714
9,9x9,2020_00155.txt,0,ACO,100.0,0.098264,0.098494,112.7,113.258
9,9x9,2020_00159.txt,0,ACO,100.0,0.078226,0.066994,104.25,89.079
9,9x9,2020_00175.txt,0,ACO,100.0,0.059557,0.055386,88.25,82.875
9,9x9,2020_00177.txt,0,ACO,100.0,0.057742,0.048861,76.81,64.876
9,9x9,2020_00179.txt,0,ACO,100.0,0.037531,0.03044,51.84,42.366
9,9x9,2020_00203.txt,0,ACO,100.0,0.062883,0.052691,78.61,66.323
9,9x9,2020_00217.txt,0,ACO,100.0,0.132557,0.117019,170.78,150.346
9,9x9,2020_00223.txt,0,ACO,100.0,0.061509,0.05241,84.77,73.159
9,9x9,2020_00231.txt,0,ACO,100.0,0.063929,0.059621,78.78,73.634
9,9x9,2020_00242.txt,0,ACO,100.0,0.159039,0.149554,197.23,185.753
9,9x9,2020_00262.txt,0,ACO,100.0,0.240045,0.239303,300.78,300.204
9,9x9,2020_00264.txt,0,ACO,100.0,0.150933,0.146687,192.11,184.787
9,9x9,2020_00312.txt,0,ACO,100.0,0.189425,0.185774,221.35,216.872
9,9x9,2020_00333.txt,0,ACO,100.0,0.183427,0.195753,218.85,233.808
9,9x9,2020_00340.txt,0,ACO,100.0,0.11573,0.094086,138.53,114.043
9,9x9,2020_00341.txt,0,ACO,100.0,0.130303,0.135886,147.53,153.177
9,9x9,2020_00357.txt,0,ACO,100.0,0.039667,0.033021,59.55,50.968
9,9x9,2020_00358.txt,0,ACO,100.0,0.051457,0.053738,73.38,77.224
9,9x9,2020_00361.txt,0,ACO,100.0,0.038001,0.031317,49.87,40.852
9,9x9,2020_00363.txt,0,ACO,100.0,0.033813,0.029497,48.62,42.414
9,9x9,2020_00374.txt,0,ACO,100.0,0.043694,0.036551,58.72,50.526
9,9x9,2020_00376.txt,0,ACO,100.0,0.042368,0.038066,61.18,55.312
9,9x9,2020_00403.txt,0,ACO,100.0,0.059669,0.061196,79.7,81.916
9,9x9,2020_00427.txt,0,ACO,100.0,0.084452,0.085935,130.96,135.097
9,9x9,2020_00429.txt,0,ACO,100.0,0.122735,0.122125,177.15,176.081
9,9x9,2020_00439.txt,0,ACO,100.0,0.114236,0.1025,140.63,124.614
9,9x9,2020_00454.txt,0,ACO,100.0,0.062005,0.050929,84.86,69.987
9,9x9,2020_00466.txt,0,ACO,100.0,0.109729,0.099421,150.53,136.478
9,9x9,2020_00472.txt,0,ACO,100.0,0.10159,0.10586,132.85,138.419
9,9x9,2020_00483.txt,0,ACO,100.0,0.04141,0.041053,60.38,60.938
9,9x9,2020_00490.txt,0,ACO,100.0,0.143322,0.139599,168.07,166.603
