param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
10,16x16,16x16_02203.txt,0,ACO,95.0,0.135918,0.429558,32.611,102.52
10,16x16,16x16_02205.txt,0,ACO,98.0,0.181099,0.677646,39.633,140.982
10,16x16,16x16_02211.txt,0,ACO,97.0,0.031046,0.03954,9.021,11.664
10,16x16,16x16_02214.txt,0,ACO,98.0,0.150775,0.787687,41.173,208.495
10,16x16,16x16_02223.txt,0,ACO,99.0,0.062181,0.130341,14.869,31.598
10,16x16,16x16_02228.txt,0,ACO,99.0,0.292529,0.676187,66.273,148.533
10,16x16,16x16_02230.txt,0,ACO,95.0,0.060013,0.118947,14.411,29.26
10,16x16,16x16_02233.txt,0,ACO,91.0,0.340321,0.857355,76.22,189.424
10,16x16,16x16_02234.txt,0,ACO,100.0,0.172034,0.438938,43.17,106.197
10,16x16,16x16_02237.txt,0,ACO,98.0,0.344444,0.428997,68.561,86.274
10,16x16,16x16_02251.txt,0,ACO,100.0,0.065998,0.250526,15.97,61.789
10,16x16,16x16_02256.txt,0,ACO,98.0,0.249967,0.46997,54.01,98.5
10,16x16,16x16_02265.txt,0,ACO,98.0,0.025078,0.058594,5.602,13.385
10,16x16,16x16_02280.txt,0,ACO,100.0,0.079066,0.144174,17.12,31.75
10,16x16,16x16_02281.txt,0,ACO,91.0,0.039241,0.085345,10.066,22.304
10,16x16,16x16_02288.txt,0,ACO,100.0,0.154567,0.165299,37.95,40.386
10,16x16,16x16_02291.txt,0,ACO,100.0,0.028253,0.058885,6.48,14.293
10,16x16,16x16_02292.txt,0,ACO,100.0,0.231681,0.857602,53.79,195.84
10,16x16,16x16_02297.txt,0,ACO,98.0,0.155493,0.541308,38.51,136.404
10,16x16,16x16_02300.txt,0,ACO,98.0,0.066411,0.171508,20.49,53.123
10,16x16,16x16_02314.txt,0,ACO,100.0,0.121042,0.308293,27.35,73.456
10,16x16,16x16_02330.txt,0,ACO,97.0,0.096708,0.264924,26.918,76.958
10,16x16,16x16_02333.txt,0,ACO,100.0,0.019613,0.026702,4.24,5.989
10,16x16,16x16_02338.txt,0,ACO,100.0,0.110476,0.376123,27.96,94.42
10,16x16,16x16_02349.txt,0,ACO,98.0,1.282502,1.612925,254.204,311.818
10,16x16,16x16_02350.txt,0,ACO,88.0,0.15601,0.38738,46.523,113.879
10,16x16,16x16_02354.txt,0,ACO,100.0,1.371398,1.619022,315.59,363.953
10,16x16,16x16_02355.txt,0,ACO,100.0,0.02464,0.022999,6.53,6.138
10,16x16,16x16_02357.txt,0,ACO,94.0,1.057281,2.270123,219.223,458.31
10,16x16,16x16_02367.txt,0,ACO,99.0,0.29446,1.296244,64.606,280.318
10,16x16,16x16_02370.txt,0,ACO,98.0,0.017161,0.032018,4.918,9.589
10,16x16,16x16_02371.txt,0,ACO,100.0,0.349683,0.443388,91.97,116.698
10,16x16,16x16_02374.txt,0,ACO,98.0,0.062553,0.074983,14.408,17.064
10,16x16,16x16_02379.txt,0,ACO,97.0,0.184765,0.24559,54.918,74.489
10,16x16,16x16_02383.txt,0,ACO,100.0,0.026342,0.092733,8.07,29.222
10,16x16,16x16_02388.txt,0,ACO,100.0,0.180978,0.452779,61.42,157.511
10,16x16,16x16_02390.txt,0,ACO,89.0,1.618731,2.63672,407.348,651.759
10,16x16,16x16_02395.txt,0,ACO,99.0,0.020939,0.04908,5.525,13.104
10,16x16,16x16_02405.txt,0,ACO,99.0,1.857798,1.803129,414.869,392.886
10,16x16,16x16_02407.txt,0,ACO,98.0,0.085015,0.200368,30.765,73.03
10,16x16,16x16_02411.txt,0,ACO,100.0,0.143168,0.162033,37.39,42.288
10,16x16,16x16_02418.txt,0,ACO,93.0,0.092442,0.256923,24.215,66.926
10,16x16,16x16_02435.txt,0,ACO,100.0,0.133496,0.217712,30.24,49.812
10,16x16,16x16_02436.txt,0,ACO,99.0,0.080525,0.124807,21.778,34.021
10,16x16,16x16_02443.txt,0,ACO,100.0,0.817765,1.113165,208.97,279.666
10,16x16,16x16_02446.txt,0,ACO,97.0,0.095652,0.864673,24.866,224.246
10,16x16,16x16_02448.txt,0,ACO,100.0,0.335583,0.414671,93.45,116.881
10,16x16,16x16_02449.txt,0,ACO,100.0,0.032358,0.064793,7.07,14.489
10,16x16,16x16_02451.txt,0,ACO,99.0,0.036864,0.063523,11.99,20.904
