param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
150,25x25,inst25x25_40_10.txt,0,ACO,100.0,5.249253,4.936799,178.89,156.264
150,25x25,inst25x25_40_30.txt,0,ACO,98.0,12.003305,10.574095,397.184,337.002
150,25x25,inst25x25_40_50.txt,0,ACO,97.0,13.028123,13.204025,433.928,430.504
150,25x25,inst25x25_40_57.txt,0,ACO,99.0,13.524373,17.312795,439.394,536.881
150,25x25,inst25x25_40_62.txt,0,ACO,97.0,13.617868,20.523108,466.299,669.307
150,25x25,inst25x25_40_79.txt,0,ACO,99.0,10.874047,11.933727,365.313,379.653
150,25x25,inst25x25_40_80.txt,0,ACO,100.0,5.977235,4.58105,209.29,150.799
150,25x25,inst25x25_40_89.txt,0,ACO,96.0,9.215393,15.059833,322.906,497.855
150,25x25,inst25x25_40_9.txt,0,ACO,100.0,11.421108,11.856234,379.57,376.697
150,25x25,inst25x25_40_99.txt,0,ACO,99.0,8.474163,10.106543,283.949,312.552
150,25x25,inst25x25_45_1.txt,0,ACO,46.0,24.905378,25.044153,1100.391,1065.312
150,25x25,inst25x25_45_11.txt,0,ACO,87.0,10.169486,13.854255,485.356,618.848
150,25x25,inst25x25_45_14.txt,0,ACO,98.0,3.758114,5.784483,175.398,243.676
150,25x25,inst25x25_45_15.txt,0,ACO,83.0,17.118789,17.951626,764.349,770.394
150,25x25,inst25x25_45_16.txt,0,ACO,85.0,8.739848,8.918191,394.718,381.848
150,25x25,inst25x25_45_17.txt,0,ACO,94.0,14.294689,22.152319,616.16,900.879
150,25x25,inst25x25_45_18.txt,0,ACO,95.0,8.822345,19.261339,396.495,797.091
150,25x25,inst25x25_45_19.txt,0,ACO,74.0,20.950094,25.387805,958.581,1129.021
150,25x25,inst25x25_45_2.txt,0,ACO,84.0,15.992931,26.611538,724.286,1151.393
150,25x25,inst25x25_45_21.txt,0,ACO,83.0,19.880111,28.327824,832.181,1136.716
150,25x25,inst25x25_45_23.txt,0,ACO,94.0,11.306243,12.795264,483.713,515.719
150,25x25,inst25x25_45_24.txt,0,ACO,58.0,46.679689,39.944624,2063.828,1730.116
