param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
15,16x16,16x16_02203.txt,0,ACO,97.0,0.199221,0.670622,47.299,157.686
15,16x16,16x16_02205.txt,0,ACO,99.0,0.162468,0.270977,36.808,62.339
15,16x16,16x16_02211.txt,0,ACO,100.0,0.038559,0.080661,11.3,23.001
15,16x16,16x16_02214.txt,0,ACO,99.0,0.073777,0.126711,20.717,36.184
15,16x16,16x16_02223.txt,0,ACO,97.0,0.046795,0.106009,11.113,25.852
15,16x16,16x16_02228.txt,0,ACO,100.0,0.243758,0.395207,55.75,89.865
15,16x16,16x16_02230.txt,0,ACO,97.0,0.05754,0.109762,13.907,27.265
15,16x16,16x16_02233.txt,0,ACO,89.0,1.092595,2.876808,246.449,640.046
15,16x16,16x16_02234.txt,0,ACO,100.0,0.132688,0.230204,34.32,61.007
15,16x16,16x16_02237.txt,0,ACO,99.0,0.44817,0.852608,90.98,169.955
15,16x16,16x16_02251.txt,0,ACO,100.0,0.031844,0.040903,8.12,10.735
15,16x16,16x16_02256.txt,0,ACO,96.0,0.2226,0.287017,51,65.732
15,16x16,16x16_02265.txt,0,ACO,99.0,0.073072,0.521641,15.949,114.296
15,16x16,16x16_02280.txt,0,ACO,100.0,0.089773,0.206892,19.14,43.589
15,16x16,16x16_02281.txt,0,ACO,93.0,0.117485,0.856033,28.473,203.094
15,16x16,16x16_02288.txt,0,ACO,99.0,0.117542,0.136782,30.313,35.275
15,16x16,16x16_02291.txt,0,ACO,100.0,0.035347,0.047189,8.01,10.964
15,16x16,16x16_02292.txt,0,ACO,99.0,0.432971,1.431355,102.616,335.224
15,16x16,16x16_02297.txt,0,ACO,100.0,0.117899,0.214461,28.66,52.999
15,16x16,16x16_02300.txt,0,ACO,98.0,0.20443,1.500439,59.184,420.435
15,16x16,16x16_02314.txt,0,ACO,98.0,0.146899,0.590263,34.235,138.33
15,16x16,16x16_02330.txt,0,ACO,99.0,0.044193,0.049876,12.04,13.725
15,16x16,16x16_02333.txt,0,ACO,100.0,0.016252,0.011661,3.42,2.566
15,16x16,16x16_02338.txt,0,ACO,100.0,0.132612,0.668918,32.9,159.441
15,16x16,16x16_02349.txt,0,ACO,98.0,1.411222,2.08749,283.071,398.582
15,16x16,16x16_02350.txt,0,ACO,93.0,0.147827,0.474454,43.946,140.533
15,16x16,16x16_02354.txt,0,ACO,100.0,1.515968,1.608533,347.58,361.444
15,16x16,16x16_02355.txt,0,ACO,99.0,0.179122,1.252314,47.667,329.371
15,16x16,16x16_02357.txt,0,ACO,97.0,1.602911,3.313691,330.34,672.072
15,16x16,16x16_02367.txt,0,ACO,99.0,0.268195,1.081469,61.354,246.175
15,16x16,16x16_02370.txt,0,ACO,99.0,0.033477,0.132951,9.535,38.171
15,16x16,16x16_02371.txt,0,ACO,99.0,0.466944,0.655165,127.919,177.191
