param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
1,9x9,2020_00004.txt,0,ACO,99.0,0.035208,0.030983,44.646,39.633
1,9x9,2020_00021.txt,0,ACO,100.0,0.038507,0.027249,49.32,35.27
1,9x9,2020_00041.txt,0,ACO,100.0,0.067504,0.067285,86.01,86.922
1,9x9,2020_00049.txt,0,ACO,100.0,0.092983,0.078172,112.41,94.98
1,9x9,2020_00054.txt,0,ACO,100.0,0.059225,0.071197,76.07,92.828
1,9x9,2020_00057.txt,0,ACO,100.0,0.03324,0.02731,41.84,34.78
1,9x9,2020_00081.txt,0,ACO,99.0,0.19497,0.187889,236.677,226.68
1,9x9,2020_00095.txt,0,ACO,100.0,0.056279,0.044331,75.37,59.283
1,9x9,2020_00153.txt,0,ACO,100.0,0.084022,0.081654,100.09,94.877
1,9x9,2020_00155.txt,0,ACO,100.0,0.083585,0.10337,91.87,112.149
1,9x9,2020_00159.txt,0,ACO,100.0,0.078697,0.068937,108.68,95.496
1,9x9,2020_00175.txt,0,ACO,100.0,0.06643,0.071833,96.36,102.424
1,9x9,2020_00177.txt,0,ACO,100.0,0.073301,0.065541,95.38,86.637
1,9x9,2020_00179.txt,0,ACO,100.0,0.045467,0.033687,62.03,46.621
1,9x9,2020_00203.txt,0,ACO,100.0,0.060254,0.052774,75.18,66.923
1,9x9,2020_00217.txt,0,ACO,100.0,0.109536,0.098915,142.82,126.301
1,9x9,2020_00223.txt,0,ACO,100.0,0.07573,0.076904,105.56,109.405
1,9x9,2020_00231.txt,0,ACO,100.0,0.052304,0.042156,64.92,53.059
1,9x9,2020_00242.txt,0,ACO,99.0,0.181646,0.152431,224.414,191.414
1,9x9,2020_00262.txt,0,ACO,99.0,0.240474,0.233066,298.99,285.407
1,9x9,2020_00264.txt,0,ACO,100.0,0.170184,0.156665,216.29,200.326
1,9x9,2020_00312.txt,0,ACO,100.0,0.188904,0.183914,222.52,214.655
1,9x9,2020_00333.txt,0,ACO,100.0,0.197479,0.16706,234.53,198.81
1,9x9,2020_00340.txt,0,ACO,100.0,0.103981,0.090435,125.39,109.417
1,9x9,2020_00341.txt,0,ACO,100.0,0.12221,0.110158,138.83,125.272
1,9x9,2020_00357.txt,0,ACO,100.0,0.042992,0.04131,62.6,59.511
1,9x9,2020_00358.txt,0,ACO,100.0,0.04196,0.039247,57.63,54.727
1,9x9,2020_00361.txt,0,ACO,100.0,0.039646,0.031015,52.48,41.798
1,9x9,2020_00363.txt,0,ACO,100.0,0.046282,0.037984,64.89,53.906
1,9x9,2020_00374.txt,0,ACO,100.0,0.04592,0.035157,62.31,48.634
1,9x9,2020_00376.txt,0,ACO,100.0,0.05219,0.045771,69.63,59.425
1,9x9,2020_00403.txt,0,ACO,100.0,0.055483,0.048179,71.56,61.72
1,9x9,2020_00427.txt,0,ACO,100.0,0.088078,0.085313,136.07,134.774
1,9x9,2020_00429.txt,0,ACO,100.0,0.117339,0.126865,170.73,184.498
