instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02350.txt,2,CP-DCM-ACO,100.0,0.031619,0.0,4.0,0.0
16x16_02354.txt,2,CP-DCM-ACO,100.0,0.402725,0.0,36.0,0.0
16x16_02355.txt,2,CP-DCM-ACO,100.0,0.018344,0.0,2.0,0.0
16x16_02357.txt,2,CP-DCM-ACO,100.0,0.043736,0.0,4.0,0.0
16x16_02367.txt,2,CP-DCM-ACO,100.0,0.010101,0.0,1.0,0.0
16x16_02370.txt,2,CP-DCM-ACO,100.0,0.023681,0.0,3.0,0.0
16x16_02371.txt,2,CP-DCM-ACO,100.0,0.044774,0.0,5.0,0.0
16x16_02374.txt,2,CP-DCM-ACO,100.0,0.023942,0.0,2.0,0.0
16x16_02379.txt,2,CP-DCM-ACO,100.0,0.099446,0.0,11.0,0.0
16x16_02383.txt,2,CP-DCM-ACO,100.0,0.023883,0.0,3.0,0.0
16x16_02388.txt,2,CP-DCM-ACO,100.0,0.016959,0.0,2.0,0.0
16x16_02390.txt,2,CP-DCM-ACO,100.0,0.107139,0.0,11.0,0.0
16x16_02395.txt,2,CP-DCM-ACO,100.0,0.028871,0.0,3.0,0.0
16x16_02405.txt,2,CP-DCM-ACO,100.0,0.096449,0.0,9.0,0.0
16x16_02407.txt,2,CP-DCM-ACO,100.0,0.013035,0.0,2.0,0.0
16x16_02411.txt,2,CP-DCM-ACO,100.0,0.039085,0.0,4.0,0.0
16x16_02418.txt,2,CP-DCM-ACO,100.0,0.025519,0.0,3.0,0.0
16x16_02435.txt,2,CP-DCM-ACO,100.0,0.032106,0.0,3.0,0.0
16x16_02436.txt,2,CP-DCM-ACO,100.0,0.089474,0.0,10.0,0.0
16x16_02443.txt,2,CP-DCM-ACO,100.0,0.041765,0.0,4.0,0.0
16x16_02446.txt,2,CP-DCM-ACO,100.0,0.017208,0.0,2.0,0.0
16x16_02448.txt,2,CP-DCM-ACO,100.0,0.902495,0.0,101.0,0.0
16x16_02449.txt,2,CP-DCM-ACO,100.0,0.022981,0.0,2.0,0.0
16x16_02451.txt,2,CP-DCM-ACO,100.0,0.006596,0.0,1.0,0.0
16x16_02452.txt,2,CP-DCM-ACO,100.0,0.078153,0.0,9.0,0.0
16x16_02454.txt,2,CP-DCM-ACO,100.0,0.016399,0.0,2.0,0.0
16x16_02456.txt,2,CP-DCM-ACO,100.0,0.009945,0.0,1.0,0.0
16x16_02467.txt,2,CP-DCM-ACO,100.0,0.027729,0.0,4.0,0.0
16x16_02468.txt,2,CP-DCM-ACO,100.0,0.029947,0.0,3.0,0.0
16x16_02471.txt,2,CP-DCM-ACO,100.0,0.018651,0.0,2.0,0.0
16x16_02475.txt,2,CP-DCM-ACO,100.0,0.035889,0.0,4.0,0.0
16x16_02477.txt,2,CP-DCM-ACO,100.0,0.020184,0.0,2.0,0.0
16x16_02478.txt,2,CP-DCM-ACO,100.0,0.0272,0.0,3.0,0.0
16x16_02483.txt,2,CP-DCM-ACO,100.0,0.104821,0.0,12.0,0.0
16x16_02491.txt,2,CP-DCM-ACO,100.0,0.052318,0.0,6.0,0.0
16x16_02507.txt,2,CP-DCM-ACO,100.0,0.019588,0.0,2.0,0.0
16x16_02522.txt,2,CP-DCM-ACO,100.0,0.031295,0.0,3.0,0.0
16x16_02525.txt,2,CP-DCM-ACO,100.0,0.160022,0.0,15.0,0.0
16x16_02526.txt,2,CP-DCM-ACO,100.0,0.029356,0.0,3.0,0.0
16x16_02534.txt,2,CP-DCM-ACO,100.0,0.016066,0.0,2.0,0.0
16x16_02536.txt,2,CP-DCM-ACO,100.0,0.031963,0.0,4.0,0.0
16x16_02544.txt,2,CP-DCM-ACO,100.0,0.023499,0.0,2.0,0.0
16x16_02558.txt,2,CP-DCM-ACO,100.0,0.021442,0.0,3.0,0.0
16x16_02561.txt,2,CP-DCM-ACO,100.0,0.021397,0.0,2.0,0.0
16x16_02563.txt,2,CP-DCM-ACO,100.0,0.071822,0.0,7.0,0.0
16x16_02567.txt,2,CP-DCM-ACO,100.0,0.042591,0.0,4.0,0.0
16x16_02570.txt,2,CP-DCM-ACO,100.0,0.072737,0.0,6.0,0.0
16x16_02571.txt,2,CP-DCM-ACO,100.0,0.143209,0.0,12.0,0.0
16x16_02572.txt,2,CP-DCM-ACO,100.0,0.178926,0.0,20.0,0.0
16x16_02590.txt,2,CP-DCM-ACO,100.0,0.130072,0.0,14.0,0.0
16x16_02602.txt,2,CP-DCM-ACO,100.0,0.041584,0.0,4.0,0.0
16x16_02623.txt,2,CP-DCM-ACO,100.0,0.629183,0.0,63.0,0.0
16x16_02669.txt,2,CP-DCM-ACO,100.0,0.051063,0.0,5.0,0.0
16x16_02686.txt,2,CP-DCM-ACO,100.0,0.067191,0.0,7.0,0.0
16x16_02733.txt,2,CP-DCM-ACO,100.0,0.035267,0.0,4.0,0.0
16x16_02747.txt,2,CP-DCM-ACO,100.0,0.459577,0.0,48.0,0.0
16x16_02755.txt,2,CP-DCM-ACO,100.0,0.092331,0.0,9.0,0.0
16x16_02756.txt,2,CP-DCM-ACO,100.0,0.076827,0.0,7.0,0.0
16x16_02778.txt,2,CP-DCM-ACO,100.0,0.010981,0.0,1.0,0.0
16x16_02779.txt,2,CP-DCM-ACO,100.0,0.015586,0.0,2.0,0.0
16x16_02851.txt,2,CP-DCM-ACO,100.0,0.05904,0.0,7.0,0.0
16x16_02862.txt,2,CP-DCM-ACO,100.0,0.018521,0.0,2.0,0.0
16x16_02875.txt,2,CP-DCM-ACO,100.0,0.100794,0.0,9.0,0.0
16x16_02904.txt,2,CP-DCM-ACO,100.0,0.060395,0.0,6.0,0.0
16x16_02910.txt,2,CP-DCM-ACO,100.0,0.135364,0.0,14.0,0.0
16x16_02924.txt,2,CP-DCM-ACO,100.0,0.018759,0.0,2.0,0.0
16x16_02933.txt,2,CP-DCM-ACO,100.0,0.013927,0.0,2.0,0.0
16x16_02935.txt,2,CP-DCM-ACO,100.0,0.012948,0.0,2.0,0.0
16x16_02940.txt,2,CP-DCM-ACO,100.0,0.041969,0.0,5.0,0.0
16x16_02943.txt,2,CP-DCM-ACO,100.0,0.016928,0.0,2.0,0.0
16x16_02964.txt,2,CP-DCM-ACO,100.0,0.091214,0.0,9.0,0.0
16x16_02971.txt,2,CP-DCM-ACO,100.0,0.095552,0.0,8.0,0.0
16x16_02973.txt,2,CP-DCM-ACO,100.0,1.34208,0.0,166.0,0.0
16x16_02978.txt,2,CP-DCM-ACO,100.0,0.022502,0.0,2.0,0.0
16x16_02985.txt,2,CP-DCM-ACO,100.0,0.048419,0.0,5.0,0.0
