instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02203.txt,0,CP-ACS,100.0,0.65717,0.0,141.0,0.0
16x16_02205.txt,0,CP-ACS,100.0,0.010369,0.0,2.0,0.0
16x16_02211.txt,0,CP-ACS,100.0,0.019099,0.0,5.0,0.0
16x16_02214.txt,0,CP-ACS,100.0,0.012147,0.0,3.0,0.0
16x16_02223.txt,0,CP-ACS,100.0,0.020134,0.0,4.0,0.0
16x16_02228.txt,0,CP-ACS,100.0,0.021932,0.0,5.0,0.0
16x16_02230.txt,0,CP-ACS,100.0,0.009118,0.0,2.0,0.0
16x16_02233.txt,0,CP-ACS,100.0,0.021495,0.0,4.0,0.0
16x16_02234.txt,0,CP-ACS,100.0,0.018379,0.0,4.0,0.0
16x16_02237.txt,0,CP-ACS,100.0,0.213151,0.0,34.0,0.0
16x16_02251.txt,0,CP-ACS,100.0,0.004905,0.0,1.0,0.0
16x16_02256.txt,0,CP-ACS,100.0,0.368889,0.0,62.0,0.0
16x16_02265.txt,0,CP-ACS,100.0,0.006086,0.0,1.0,0.0
16x16_02280.txt,0,CP-ACS,100.0,0.017086,0.0,3.0,0.0
16x16_02281.txt,0,CP-ACS,100.0,0.040113,0.0,7.0,0.0
16x16_02288.txt,0,CP-ACS,100.0,0.156506,0.0,31.0,0.0
16x16_02291.txt,0,CP-ACS,100.0,0.049239,0.0,10.0,0.0
16x16_02292.txt,0,CP-ACS,100.0,0.011169,0.0,2.0,0.0
16x16_02297.txt,0,CP-ACS,100.0,0.038248,0.0,8.0,0.0
16x16_02300.txt,0,CP-ACS,100.0,0.047872,0.0,13.0,0.0
16x16_02314.txt,0,CP-ACS,100.0,0.00534,0.0,1.0,0.0
16x16_02330.txt,0,CP-ACS,100.0,0.028001,0.0,7.0,0.0
16x16_02333.txt,0,CP-ACS,100.0,0.00961,0.0,2.0,0.0
16x16_02338.txt,0,CP-ACS,100.0,0.074432,0.0,15.0,0.0
16x16_02349.txt,0,CP-ACS,100.0,0.072631,0.0,13.0,0.0
16x16_02350.txt,0,CP-ACS,100.0,0.014167,0.0,3.0,0.0
16x16_02354.txt,0,CP-ACS,100.0,0.079686,0.0,16.0,0.0
16x16_02355.txt,0,CP-ACS,100.0,0.030403,0.0,7.0,0.0
16x16_02357.txt,0,CP-ACS,100.0,0.011508,0.0,2.0,0.0
16x16_02367.txt,0,CP-ACS,100.0,0.046369,0.0,10.0,0.0
16x16_02370.txt,0,CP-ACS,100.0,0.004252,0.0,1.0,0.0
16x16_02371.txt,0,CP-ACS,100.0,0.008231,0.0,2.0,0.0
16x16_02374.txt,0,CP-ACS,100.0,0.010968,0.0,2.0,0.0
16x16_02379.txt,0,CP-ACS,100.0,0.219706,0.0,55.0,0.0
16x16_02383.txt,0,CP-ACS,100.0,0.00845,0.0,2.0,0.0
16x16_02388.txt,0,CP-ACS,100.0,0.005022,0.0,1.0,0.0
16x16_02390.txt,0,CP-ACS,100.0,0.202025,0.0,46.0,0.0
16x16_02395.txt,0,CP-ACS,100.0,0.013159,0.0,3.0,0.0
16x16_02405.txt,0,CP-ACS,100.0,0.302332,0.0,59.0,0.0
16x16_02407.txt,0,CP-ACS,100.0,0.008346,0.0,2.0,0.0
16x16_02411.txt,0,CP-ACS,100.0,2.2553,0.0,551.0,0.0
16x16_02418.txt,0,CP-ACS,100.0,0.017842,0.0,4.0,0.0
16x16_02435.txt,0,CP-ACS,100.0,0.322015,0.0,63.0,0.0
16x16_02436.txt,0,CP-ACS,100.0,0.056795,0.0,12.0,0.0
16x16_02443.txt,0,CP-ACS,100.0,0.955674,0.0,209.0,0.0
16x16_02446.txt,0,CP-ACS,100.0,0.037621,0.0,9.0,0.0
16x16_02448.txt,0,CP-ACS,100.0,0.067651,0.0,16.0,0.0
16x16_02449.txt,0,CP-ACS,100.0,0.03742,0.0,7.0,0.0
16x16_02451.txt,0,CP-ACS,100.0,0.194941,0.0,51.0,0.0
16x16_02452.txt,0,CP-ACS,100.0,0.428108,0.0,95.0,0.0
16x16_02454.txt,0,CP-ACS,100.0,0.0258,0.0,5.0,0.0
16x16_02456.txt,0,CP-ACS,100.0,0.026687,0.0,6.0,0.0
16x16_02467.txt,0,CP-ACS,100.0,0.067949,0.0,21.0,0.0
16x16_02468.txt,0,CP-ACS,100.0,0.011075,0.0,2.0,0.0
16x16_02471.txt,0,CP-ACS,100.0,0.013421,0.0,3.0,0.0
16x16_02475.txt,0,CP-ACS,100.0,0.016006,0.0,3.0,0.0
16x16_02477.txt,0,CP-ACS,100.0,0.014686,0.0,3.0,0.0
16x16_02478.txt,0,CP-ACS,100.0,0.014931,0.0,3.0,0.0
16x16_02483.txt,0,CP-ACS,100.0,0.02607,0.0,7.0,0.0
16x16_02491.txt,0,CP-ACS,100.0,0.048902,0.0,13.0,0.0
16x16_02507.txt,0,CP-ACS,100.0,0.019092,0.0,5.0,0.0
16x16_02522.txt,0,CP-ACS,100.0,0.909317,0.0,195.0,0.0
16x16_02525.txt,0,CP-ACS,100.0,0.652053,0.0,141.0,0.0
16x16_02526.txt,0,CP-ACS,100.0,0.183809,0.0,35.0,0.0
16x16_02534.txt,0,CP-ACS,100.0,0.023336,0.0,7.0,0.0
16x16_02536.txt,0,CP-ACS,100.0,0.008511,0.0,2.0,0.0
16x16_02544.txt,0,CP-ACS,100.0,0.261811,0.0,60.0,0.0
16x16_02558.txt,0,CP-ACS,100.0,0.01339,0.0,3.0,0.0
16x16_02561.txt,0,CP-ACS,100.0,0.015138,0.0,4.0,0.0
16x16_02563.txt,0,CP-ACS,100.0,0.027642,0.0,5.0,0.0
16x16_02567.txt,0,CP-ACS,100.0,0.085988,0.0,20.0,0.0
16x16_02570.txt,0,CP-ACS,100.0,0.023117,0.0,5.0,0.0
16x16_02571.txt,0,CP-ACS,100.0,0.010087,0.0,2.0,0.0
16x16_02572.txt,0,CP-ACS,100.0,0.015258,0.0,4.0,0.0
16x16_02590.txt,0,CP-ACS,100.0,0.033681,0.0,7.0,0.0
16x16_02602.txt,0,CP-ACS,100.0,0.045706,0.0,8.0,0.0
16x16_02623.txt,0,CP-ACS,100.0,0.187057,0.0,35.0,0.0
16x16_02669.txt,0,CP-ACS,100.0,0.28003,0.0,51.0,0.0
16x16_02686.txt,0,CP-ACS,100.0,6.66587,0.0,1535.0,0.0
16x16_02733.txt,0,CP-ACS,100.0,0.566026,0.0,125.0,0.0
16x16_02747.txt,0,CP-ACS,100.0,0.020944,0.0,4.0,0.0
16x16_02755.txt,0,CP-ACS,100.0,0.406621,0.0,73.0,0.0
16x16_02756.txt,0,CP-ACS,100.0,0.053923,0.0,9.0,0.0
16x16_02778.txt,0,CP-ACS,100.0,0.019632,0.0,4.0,0.0
16x16_02779.txt,0,CP-ACS,100.0,0.008739,0.0,2.0,0.0
16x16_02851.txt,0,CP-ACS,100.0,0.354121,0.0,80.0,0.0
16x16_02862.txt,0,CP-ACS,100.0,0.22861,0.0,42.0,0.0
16x16_02875.txt,0,CP-ACS,100.0,0.020016,0.0,3.0,0.0
16x16_02904.txt,0,CP-ACS,100.0,0.018299,0.0,3.0,0.0
16x16_02910.txt,0,CP-ACS,100.0,0.011344,0.0,2.0,0.0
16x16_02924.txt,0,CP-ACS,100.0,0.029427,0.0,6.0,0.0
16x16_02933.txt,0,CP-ACS,100.0,0.012386,0.0,3.0,0.0
16x16_02935.txt,0,CP-ACS,100.0,0.004809,0.0,1.0,0.0
16x16_02940.txt,0,CP-ACS,100.0,0.013924,0.0,3.0,0.0
16x16_02943.txt,0,CP-ACS,100.0,0.054685,0.0,14.0,0.0
16x16_02964.txt,0,CP-ACS,100.0,0.01461,0.0,3.0,0.0
16x16_02971.txt,0,CP-ACS,100.0,0.025129,0.0,4.0,0.0
16x16_02973.txt,0,CP-ACS,100.0,0.041622,0.0,9.0,0.0
16x16_02978.txt,0,CP-ACS,100.0,0.017205,0.0,3.0,0.0
16x16_02985.txt,0,CP-ACS,100.0,0.052513,0.0,9.0,0.0
