instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02407.txt,0,CP-ACS,100.0,0.008027,0.0,2.0,0.0
16x16_02411.txt,0,CP-ACS,100.0,0.015987,0.0,4.0,0.0
16x16_02418.txt,0,CP-ACS,100.0,0.046165,0.0,11.0,0.0
16x16_02435.txt,0,CP-ACS,100.0,0.011664,0.0,2.0,0.0
16x16_02436.txt,0,CP-ACS,100.0,0.10851,0.0,26.0,0.0
16x16_02443.txt,0,CP-ACS,100.0,0.675918,0.0,157.0,0.0
16x16_02446.txt,0,CP-ACS,100.0,0.012088,0.0,3.0,0.0
16x16_02448.txt,0,CP-ACS,100.0,0.171116,0.0,36.0,0.0
16x16_02449.txt,0,CP-ACS,100.0,0.022267,0.0,5.0,0.0
16x16_02451.txt,0,CP-ACS,100.0,0.03072,0.0,10.0,0.0
16x16_02452.txt,0,CP-ACS,100.0,0.321961,0.0,90.0,0.0
16x16_02454.txt,0,CP-ACS,100.0,0.930815,0.0,199.0,0.0
16x16_02456.txt,0,CP-ACS,100.0,0.016009,0.0,3.0,0.0
16x16_02467.txt,0,CP-ACS,100.0,0.008971,0.0,2.0,0.0
16x16_02468.txt,0,CP-ACS,100.0,0.198148,0.0,36.0,0.0
16x16_02471.txt,0,CP-ACS,100.0,0.009906,0.0,2.0,0.0
16x16_02475.txt,0,CP-ACS,100.0,0.015787,0.0,3.0,0.0
16x16_02477.txt,0,CP-ACS,100.0,0.010628,0.0,2.0,0.0
16x16_02478.txt,0,CP-ACS,100.0,0.018656,0.0,4.0,0.0
16x16_02483.txt,0,CP-ACS,100.0,0.235803,0.0,49.0,0.0
16x16_02491.txt,0,CP-ACS,100.0,0.039559,0.0,9.0,0.0
16x16_02507.txt,0,CP-ACS,100.0,0.017948,0.0,4.0,0.0
16x16_02522.txt,0,CP-ACS,100.0,0.123038,0.0,23.0,0.0
16x16_02525.txt,0,CP-ACS,100.0,1.30841,0.0,265.0,0.0
16x16_02526.txt,0,CP-ACS,100.0,0.342272,0.0,68.0,0.0
16x16_02534.txt,0,CP-ACS,100.0,0.005368,0.0,1.0,0.0
16x16_02536.txt,0,CP-ACS,100.0,0.031519,0.0,7.0,0.0
16x16_02544.txt,0,CP-ACS,100.0,0.072396,0.0,13.0,0.0
16x16_02558.txt,0,CP-ACS,100.0,1.13514,0.0,326.0,0.0
16x16_02561.txt,0,CP-ACS,100.0,0.015142,0.0,3.0,0.0
16x16_02563.txt,0,CP-ACS,100.0,0.040154,0.0,8.0,0.0
16x16_02567.txt,0,CP-ACS,100.0,0.085412,0.0,16.0,0.0
16x16_02570.txt,0,CP-ACS,100.0,0.015263,0.0,3.0,0.0
16x16_02571.txt,0,CP-ACS,100.0,0.081739,0.0,14.0,0.0
16x16_02572.txt,0,CP-ACS,100.0,0.133989,0.0,31.0,0.0
16x16_02590.txt,0,CP-ACS,100.0,0.015864,0.0,3.0,0.0
16x16_02602.txt,0,CP-ACS,100.0,0.009721,0.0,2.0,0.0
16x16_02623.txt,0,CP-ACS,100.0,0.068002,0.0,16.0,0.0
16x16_02669.txt,0,CP-ACS,100.0,1.50099,0.0,313.0,0.0
16x16_02686.txt,0,CP-ACS,100.0,0.034675,0.0,7.0,0.0
16x16_02733.txt,0,CP-ACS,100.0,0.022418,0.0,5.0,0.0
16x16_02747.txt,0,CP-ACS,100.0,0.031912,0.0,6.0,0.0
16x16_02755.txt,0,CP-ACS,100.0,0.193258,0.0,37.0,0.0
16x16_02756.txt,0,CP-ACS,100.0,0.570881,0.0,109.0,0.0
16x16_02778.txt,0,CP-ACS,100.0,0.008968,0.0,2.0,0.0
16x16_02779.txt,0,CP-ACS,100.0,0.009398,0.0,2.0,0.0
16x16_02851.txt,0,CP-ACS,100.0,0.233449,0.0,56.0,0.0
16x16_02862.txt,0,CP-ACS,100.0,0.076113,0.0,15.0,0.0
16x16_02875.txt,0,CP-ACS,0.0,,,,
16x16_02904.txt,0,CP-ACS,100.0,0.032614,0.0,6.0,0.0
16x16_02910.txt,0,CP-ACS,100.0,0.025812,0.0,5.0,0.0
16x16_02924.txt,0,CP-ACS,100.0,0.012095,0.0,3.0,0.0
16x16_02933.txt,0,CP-ACS,100.0,0.005087,0.0,1.0,0.0
16x16_02935.txt,0,CP-ACS,100.0,0.007773,0.0,2.0,0.0
16x16_02940.txt,0,CP-ACS,100.0,0.013262,0.0,4.0,0.0
16x16_02943.txt,0,CP-ACS,100.0,0.038715,0.0,10.0,0.0
16x16_02964.txt,0,CP-ACS,100.0,0.012697,0.0,3.0,0.0
16x16_02971.txt,0,CP-ACS,100.0,0.484861,0.0,90.0,0.0
16x16_02973.txt,0,CP-ACS,100.0,0.038527,0.0,9.0,0.0
16x16_02978.txt,0,CP-ACS,100.0,0.015816,0.0,3.0,0.0
16x16_02985.txt,0,CP-ACS,100.0,1.26311,0.0,273.0,0.0
