instance,alg,alg_name,rep,success,time,cycles
16x16_02203.txt,2,CP-DCM-ACO,72,1,0.0156554,2
16x16_02203.txt,2,CP-DCM-ACO,73,1,0.022848,3
16x16_02203.txt,2,CP-DCM-ACO,75,1,0.0161036,2
16x16_02203.txt,2,CP-DCM-ACO,74,1,0.0262129,3
16x16_02203.txt,2,CP-DCM-ACO,76,1,0.0242907,3
16x16_02203.txt,2,CP-DCM-ACO,78,1,0.015307,2
16x16_02203.txt,2,CP-DCM-ACO,77,1,0.0471094,6
16x16_02203.txt,2,CP-DCM-ACO,80,1,0.0229307,3
16x16_02203.txt,2,CP-DCM-ACO,79,1,0.0332341,4
16x16_02203.txt,2,CP-DCM-ACO,81,1,0.0356452,4
16x16_02203.txt,2,CP-DCM-ACO,83,1,0.0447347,6
16x16_02203.txt,2,CP-DCM-ACO,82,1,0.100602,12
16x16_02203.txt,2,CP-DCM-ACO,85,1,0.0159673,2
16x16_02203.txt,2,CP-DCM-ACO,84,1,0.0387423,5
16x16_02203.txt,2,CP-DCM-ACO,87,1,0.0225621,3
16x16_02203.txt,2,CP-DCM-ACO,86,1,0.052016,6
16x16_02203.txt,2,CP-DCM-ACO,88,1,0.0249614,3
16x16_02203.txt,2,CP-DCM-ACO,89,1,0.0407365,5
16x16_02203.txt,2,CP-DCM-ACO,90,1,0.023027,3
16x16_02203.txt,2,CP-DCM-ACO,91,1,0.0257764,3
16x16_02203.txt,2,CP-DCM-ACO,92,1,0.0431634,5
16x16_02203.txt,2,CP-DCM-ACO,94,1,0.0152094,2
16x16_02203.txt,2,CP-DCM-ACO,93,1,0.063613,8
16x16_02203.txt,2,CP-DCM-ACO,95,1,0.0473394,6
16x16_02203.txt,2,CP-DCM-ACO,96,1,0.0302655,4
16x16_02203.txt,2,CP-DCM-ACO,97,1,0.0305242,4
16x16_02203.txt,2,CP-DCM-ACO,98,1,0.032932,4
16x16_02203.txt,2,CP-DCM-ACO,99,1,0.0341296,4
16x16_02205.txt,2,CP-DCM-ACO,1,1,0.0496815,6
16x16_02205.txt,2,CP-DCM-ACO,2,1,0.038138,4
16x16_02205.txt,2,CP-DCM-ACO,3,1,0.0528378,6
16x16_02205.txt,2,CP-DCM-ACO,4,1,0.0460096,5
16x16_02203.txt,2,CP-DCM-ACO,100,1,0.27379,35
16x16_02205.txt,2,CP-DCM-ACO,5,1,0.0251625,3
16x16_02205.txt,2,CP-DCM-ACO,7,1,0.058799,7
16x16_02205.txt,2,CP-DCM-ACO,8,1,0.0512557,6
16x16_02205.txt,2,CP-DCM-ACO,6,1,0.194883,21
16x16_02205.txt,2,CP-DCM-ACO,9,1,0.0371499,4
16x16_02205.txt,2,CP-DCM-ACO,11,1,0.0178668,2
16x16_02205.txt,2,CP-DCM-ACO,10,1,0.0674387,8
16x16_02205.txt,2,CP-DCM-ACO,12,1,0.0627016,7
16x16_02205.txt,2,CP-DCM-ACO,13,1,0.0343018,4
16x16_02205.txt,2,CP-DCM-ACO,15,1,0.0193878,2
16x16_02205.txt,2,CP-DCM-ACO,14,1,0.0464815,5
16x16_02205.txt,2,CP-DCM-ACO,17,1,0.0250263,3
16x16_02205.txt,2,CP-DCM-ACO,16,1,0.0420051,5
16x16_02205.txt,2,CP-DCM-ACO,19,1,0.0375719,4
16x16_02205.txt,2,CP-DCM-ACO,18,1,0.0651903,8
16x16_02205.txt,2,CP-DCM-ACO,20,1,0.0326278,4
16x16_02205.txt,2,CP-DCM-ACO,21,1,0.0716333,8
16x16_02205.txt,2,CP-DCM-ACO,22,1,0.044319,5
16x16_02205.txt,2,CP-DCM-ACO,23,1,0.0789744,8
16x16_02205.txt,2,CP-DCM-ACO,25,1,0.0420955,5
16x16_02205.txt,2,CP-DCM-ACO,26,1,0.0172726,2
16x16_02205.txt,2,CP-DCM-ACO,27,1,0.0352372,4
16x16_02205.txt,2,CP-DCM-ACO,28,1,0.0772661,8
16x16_02205.txt,2,CP-DCM-ACO,29,1,0.0731673,8
16x16_02205.txt,2,CP-DCM-ACO,30,1,0.0348774,4
16x16_02205.txt,2,CP-DCM-ACO,31,1,0.0425173,5
16x16_02205.txt,2,CP-DCM-ACO,32,1,0.0495668,6
16x16_02205.txt,2,CP-DCM-ACO,33,1,0.0194841,2
16x16_02205.txt,2,CP-DCM-ACO,34,1,0.0721975,8
16x16_02205.txt,2,CP-DCM-ACO,35,1,0.017201,2
16x16_02205.txt,2,CP-DCM-ACO,24,1,0.745013,83
16x16_02205.txt,2,CP-DCM-ACO,37,1,0.0174744,2
16x16_02205.txt,2,CP-DCM-ACO,36,1,0.06393,7
16x16_02205.txt,2,CP-DCM-ACO,39,1,0.0166122,2
16x16_02205.txt,2,CP-DCM-ACO,38,1,0.0940071,11
16x16_02205.txt,2,CP-DCM-ACO,40,1,0.0697047,8
16x16_02205.txt,2,CP-DCM-ACO,41,1,0.018099,2
16x16_02205.txt,2,CP-DCM-ACO,42,1,0.0341551,4
16x16_02205.txt,2,CP-DCM-ACO,43,1,0.0349704,4
16x16_02205.txt,2,CP-DCM-ACO,44,1,0.0423366,5
16x16_02205.txt,2,CP-DCM-ACO,45,1,0.032154,4
16x16_02205.txt,2,CP-DCM-ACO,46,1,0.0393728,4
16x16_02205.txt,2,CP-DCM-ACO,47,1,0.0428287,5
16x16_02205.txt,2,CP-DCM-ACO,48,1,0.0194505,2
16x16_02205.txt,2,CP-DCM-ACO,49,1,0.0172125,2
16x16_02205.txt,2,CP-DCM-ACO,51,1,0.0375655,4
16x16_02205.txt,2,CP-DCM-ACO,50,1,0.062647,7
16x16_02205.txt,2,CP-DCM-ACO,53,1,0.0684569,8
16x16_02205.txt,2,CP-DCM-ACO,52,1,0.0997502,12
16x16_02205.txt,2,CP-DCM-ACO,54,1,0.042354,5
16x16_02205.txt,2,CP-DCM-ACO,55,1,0.0256854,3
16x16_02205.txt,2,CP-DCM-ACO,57,1,0.0251431,3
16x16_02205.txt,2,CP-DCM-ACO,56,1,0.0352851,4
16x16_02205.txt,2,CP-DCM-ACO,58,1,0.0304926,3
16x16_02205.txt,2,CP-DCM-ACO,60,1,0.0169964,2
16x16_02205.txt,2,CP-DCM-ACO,59,1,0.0587502,7
16x16_02205.txt,2,CP-DCM-ACO,62,1,0.0345648,4
16x16_02205.txt,2,CP-DCM-ACO,61,1,0.078647,9
16x16_02205.txt,2,CP-DCM-ACO,64,1,0.0179999,2
16x16_02205.txt,2,CP-DCM-ACO,63,1,0.0679955,8
16x16_02205.txt,2,CP-DCM-ACO,65,1,0.052792,6
16x16_02205.txt,2,CP-DCM-ACO,66,1,0.0558501,6
16x16_02205.txt,2,CP-DCM-ACO,68,1,0.0371665,4
16x16_02205.txt,2,CP-DCM-ACO,69,1,0.0332335,4
16x16_02205.txt,2,CP-DCM-ACO,67,1,0.161934,19
16x16_02205.txt,2,CP-DCM-ACO,70,1,0.0588315,7
16x16_02205.txt,2,CP-DCM-ACO,71,1,0.0181856,2
16x16_02205.txt,2,CP-DCM-ACO,72,1,0.0172681,2
16x16_02205.txt,2,CP-DCM-ACO,73,1,0.0695362,8
16x16_02205.txt,2,CP-DCM-ACO,74,1,0.0762724,9
16x16_02205.txt,2,CP-DCM-ACO,75,1,0.0337712,4
16x16_02205.txt,2,CP-DCM-ACO,77,1,0.106432,12
16x16_02205.txt,2,CP-DCM-ACO,76,1,0.178796,20
16x16_02205.txt,2,CP-DCM-ACO,78,1,0.0361914,4
16x16_02205.txt,2,CP-DCM-ACO,79,1,0.0708335,8
16x16_02205.txt,2,CP-DCM-ACO,80,1,0.0739233,8
16x16_02205.txt,2,CP-DCM-ACO,81,1,0.0429191,5
16x16_02205.txt,2,CP-DCM-ACO,83,1,0.0471857,5
16x16_02205.txt,2,CP-DCM-ACO,82,1,0.0919781,10
16x16_02205.txt,2,CP-DCM-ACO,85,1,0.0413913,5
16x16_02205.txt,2,CP-DCM-ACO,84,1,0.060025,7
16x16_02205.txt,2,CP-DCM-ACO,87,1,0.0338432,4
16x16_02205.txt,2,CP-DCM-ACO,86,1,0.0547509,6
16x16_02205.txt,2,CP-DCM-ACO,88,1,0.0338775,4
16x16_02205.txt,2,CP-DCM-ACO,89,1,0.0372681,4
16x16_02205.txt,2,CP-DCM-ACO,90,1,0.0672344,8
16x16_02205.txt,2,CP-DCM-ACO,91,1,0.0670529,7
16x16_02205.txt,2,CP-DCM-ACO,92,1,0.0515345,6
16x16_02205.txt,2,CP-DCM-ACO,93,1,0.0431343,5
16x16_02205.txt,2,CP-DCM-ACO,94,1,0.0446033,5
16x16_02205.txt,2,CP-DCM-ACO,96,1,0.0248835,3
16x16_02205.txt,2,CP-DCM-ACO,95,1,0.0786444,9
16x16_02205.txt,2,CP-DCM-ACO,97,1,0.0307149,3
16x16_02205.txt,2,CP-DCM-ACO,98,1,0.0397186,4
16x16_02205.txt,2,CP-DCM-ACO,99,1,0.039115,4
16x16_02205.txt,2,CP-DCM-ACO,100,1,0.0171322,2
16x16_02211.txt,2,CP-DCM-ACO,1,1,0.013336,2
16x16_02211.txt,2,CP-DCM-ACO,2,1,0.0262704,4
16x16_02211.txt,2,CP-DCM-ACO,3,1,0.0204812,3
16x16_02211.txt,2,CP-DCM-ACO,4,1,0.0265221,4
16x16_02211.txt,2,CP-DCM-ACO,5,1,0.0142798,2
16x16_02211.txt,2,CP-DCM-ACO,7,1,0.021253,3
16x16_02211.txt,2,CP-DCM-ACO,6,1,0.06589,10
16x16_02211.txt,2,CP-DCM-ACO,8,1,0.0333376,5
16x16_02211.txt,2,CP-DCM-ACO,10,1,0.0198841,3
16x16_02211.txt,2,CP-DCM-ACO,9,1,0.0359881,5
16x16_02211.txt,2,CP-DCM-ACO,11,1,0.0194248,3
16x16_02211.txt,2,CP-DCM-ACO,12,1,0.0324196,5
16x16_02211.txt,2,CP-DCM-ACO,13,1,0.0261465,4
16x16_02211.txt,2,CP-DCM-ACO,14,1,0.0131188,2
16x16_02211.txt,2,CP-DCM-ACO,16,1,0.0135503,2
16x16_02211.txt,2,CP-DCM-ACO,15,1,0.0343195,5
16x16_02211.txt,2,CP-DCM-ACO,18,1,0.0136764,2
16x16_02211.txt,2,CP-DCM-ACO,17,1,0.0273005,4
16x16_02211.txt,2,CP-DCM-ACO,19,1,0.0198779,3
16x16_02211.txt,2,CP-DCM-ACO,20,1,0.016206,2
16x16_02211.txt,2,CP-DCM-ACO,21,1,0.0203746,3
16x16_02211.txt,2,CP-DCM-ACO,22,1,0.0551455,8
16x16_02211.txt,2,CP-DCM-ACO,23,1,0.0267131,4
16x16_02211.txt,2,CP-DCM-ACO,24,1,0.0133688,2
16x16_02211.txt,2,CP-DCM-ACO,25,1,0.0254231,4
16x16_02211.txt,2,CP-DCM-ACO,26,1,0.0203509,3
16x16_02211.txt,2,CP-DCM-ACO,27,1,0.0388724,6
16x16_02211.txt,2,CP-DCM-ACO,28,1,0.0269521,4
16x16_02211.txt,2,CP-DCM-ACO,30,1,0.0209948,3
16x16_02211.txt,2,CP-DCM-ACO,29,1,0.0458254,7
16x16_02211.txt,2,CP-DCM-ACO,31,1,0.0199293,3
16x16_02211.txt,2,CP-DCM-ACO,32,1,0.025791,4
16x16_02211.txt,2,CP-DCM-ACO,34,1,0.0198735,3
16x16_02211.txt,2,CP-DCM-ACO,33,1,0.057205,9
16x16_02211.txt,2,CP-DCM-ACO,35,1,0.0204733,3
16x16_02211.txt,2,CP-DCM-ACO,37,1,0.0202707,3
16x16_02211.txt,2,CP-DCM-ACO,36,1,0.04832,7
16x16_02211.txt,2,CP-DCM-ACO,38,1,0.0237334,3
16x16_02211.txt,2,CP-DCM-ACO,39,1,0.0266353,4
16x16_02211.txt,2,CP-DCM-ACO,40,1,0.0265109,4
16x16_02211.txt,2,CP-DCM-ACO,41,1,0.0136746,2
16x16_02211.txt,2,CP-DCM-ACO,42,1,0.0215447,3
16x16_02211.txt,2,CP-DCM-ACO,43,1,0.0193773,3
16x16_02211.txt,2,CP-DCM-ACO,44,1,0.0133874,2
16x16_02211.txt,2,CP-DCM-ACO,45,1,0.0196943,3
16x16_02211.txt,2,CP-DCM-ACO,46,1,0.0282015,4
16x16_02211.txt,2,CP-DCM-ACO,47,1,0.0280817,4
16x16_02211.txt,2,CP-DCM-ACO,48,1,0.0345158,5
16x16_02211.txt,2,CP-DCM-ACO,49,1,0.0140807,2
16x16_02211.txt,2,CP-DCM-ACO,51,1,0.0197845,3
16x16_02211.txt,2,CP-DCM-ACO,50,1,0.0334823,5
16x16_02211.txt,2,CP-DCM-ACO,52,1,0.0134633,2
16x16_02211.txt,2,CP-DCM-ACO,54,1,0.020812,3
16x16_02211.txt,2,CP-DCM-ACO,53,1,0.0328462,5
16x16_02211.txt,2,CP-DCM-ACO,56,1,0.0136925,2
16x16_02211.txt,2,CP-DCM-ACO,55,1,0.0194772,3
16x16_02211.txt,2,CP-DCM-ACO,58,1,0.0210804,3
16x16_02211.txt,2,CP-DCM-ACO,57,1,0.0256066,4
16x16_02211.txt,2,CP-DCM-ACO,60,1,0.0269787,4
16x16_02211.txt,2,CP-DCM-ACO,59,1,0.0391232,6
16x16_02211.txt,2,CP-DCM-ACO,61,1,0.0317175,4
16x16_02211.txt,2,CP-DCM-ACO,62,1,0.0647902,9
16x16_02211.txt,2,CP-DCM-ACO,63,1,0.0264488,4
16x16_02211.txt,2,CP-DCM-ACO,64,1,0.0146629,2
16x16_02211.txt,2,CP-DCM-ACO,65,1,0.0268307,4
16x16_02211.txt,2,CP-DCM-ACO,66,1,0.0140424,2
16x16_02211.txt,2,CP-DCM-ACO,67,1,0.0211829,3
16x16_02211.txt,2,CP-DCM-ACO,68,1,0.036752,5
16x16_02211.txt,2,CP-DCM-ACO,69,1,0.0326954,5
16x16_02211.txt,2,CP-DCM-ACO,70,1,0.0268159,4
16x16_02211.txt,2,CP-DCM-ACO,71,1,0.0450391,7
16x16_02211.txt,2,CP-DCM-ACO,72,1,0.0337927,5
16x16_02211.txt,2,CP-DCM-ACO,73,1,0.0132311,2
16x16_02211.txt,2,CP-DCM-ACO,75,1,0.013259,2
16x16_02211.txt,2,CP-DCM-ACO,74,1,0.0205298,3
16x16_02211.txt,2,CP-DCM-ACO,76,1,0.0245798,3
16x16_02211.txt,2,CP-DCM-ACO,77,1,0.0199761,3
16x16_02211.txt,2,CP-DCM-ACO,78,1,0.0195929,3
16x16_02211.txt,2,CP-DCM-ACO,79,1,0.0477251,7
16x16_02211.txt,2,CP-DCM-ACO,81,1,0.0201704,3
16x16_02211.txt,2,CP-DCM-ACO,80,1,0.0820554,11
16x16_02211.txt,2,CP-DCM-ACO,82,1,0.0205099,3
16x16_02211.txt,2,CP-DCM-ACO,83,1,0.0196747,3
16x16_02211.txt,2,CP-DCM-ACO,84,1,0.0267933,4
16x16_02211.txt,2,CP-DCM-ACO,85,1,0.0265572,4
16x16_02211.txt,2,CP-DCM-ACO,86,1,0.0202369,3
16x16_02211.txt,2,CP-DCM-ACO,87,1,0.0206692,3
16x16_02211.txt,2,CP-DCM-ACO,88,1,0.0275941,4
16x16_02211.txt,2,CP-DCM-ACO,89,1,0.0209144,3
16x16_02211.txt,2,CP-DCM-ACO,90,1,0.032936,5
16x16_02211.txt,2,CP-DCM-ACO,91,1,0.0281653,4
16x16_02211.txt,2,CP-DCM-ACO,92,1,0.0222675,3
16x16_02211.txt,2,CP-DCM-ACO,94,1,0.0191519,3
16x16_02211.txt,2,CP-DCM-ACO,93,1,0.0327071,5
16x16_02211.txt,2,CP-DCM-ACO,96,1,0.0199905,3
16x16_02211.txt,2,CP-DCM-ACO,95,1,0.0388065,6
16x16_02211.txt,2,CP-DCM-ACO,98,1,0.0146136,2
16x16_02211.txt,2,CP-DCM-ACO,97,1,0.0280126,4
16x16_02211.txt,2,CP-DCM-ACO,99,1,0.0133427,2
16x16_02211.txt,2,CP-DCM-ACO,100,1,0.0261597,4
16x16_02214.txt,2,CP-DCM-ACO,2,1,0.0211968,3
16x16_02214.txt,2,CP-DCM-ACO,1,1,0.0347529,5
16x16_02214.txt,2,CP-DCM-ACO,4,1,0.0207816,3
16x16_02214.txt,2,CP-DCM-ACO,5,1,0.0205495,3
16x16_02214.txt,2,CP-DCM-ACO,3,1,0.0893514,13
16x16_02214.txt,2,CP-DCM-ACO,6,1,0.0141832,2
16x16_02214.txt,2,CP-DCM-ACO,7,1,0.0251972,3
16x16_02214.txt,2,CP-DCM-ACO,8,1,0.0243232,2
16x16_02214.txt,2,CP-DCM-ACO,9,1,0.0188615,2
16x16_02214.txt,2,CP-DCM-ACO,11,1,0.0257861,3
16x16_02214.txt,2,CP-DCM-ACO,10,1,0.0745507,9
16x16_02214.txt,2,CP-DCM-ACO,12,1,0.0161843,2
16x16_02214.txt,2,CP-DCM-ACO,13,1,0.0349705,5
16x16_02214.txt,2,CP-DCM-ACO,15,1,0.0141204,2
16x16_02214.txt,2,CP-DCM-ACO,14,1,0.051402,7
16x16_02214.txt,2,CP-DCM-ACO,16,1,0.027152,4
16x16_02214.txt,2,CP-DCM-ACO,17,1,0.0338429,5
16x16_02214.txt,2,CP-DCM-ACO,18,1,0.0227035,3
16x16_02214.txt,2,CP-DCM-ACO,19,1,0.0225215,3
16x16_02214.txt,2,CP-DCM-ACO,20,1,0.0159655,2
16x16_02214.txt,2,CP-DCM-ACO,21,1,0.0226952,3
16x16_02214.txt,2,CP-DCM-ACO,22,1,0.0504157,7
16x16_02214.txt,2,CP-DCM-ACO,23,1,0.0346716,4
16x16_02214.txt,2,CP-DCM-ACO,25,1,0.0233714,3
16x16_02214.txt,2,CP-DCM-ACO,26,1,0.028214,4
16x16_02214.txt,2,CP-DCM-ACO,27,1,0.0666637,10
16x16_02214.txt,2,CP-DCM-ACO,24,1,0.16285,24
16x16_02214.txt,2,CP-DCM-ACO,29,1,0.0180624,2
16x16_02214.txt,2,CP-DCM-ACO,28,1,0.0362926,5
16x16_02214.txt,2,CP-DCM-ACO,30,1,0.0269504,4
16x16_02214.txt,2,CP-DCM-ACO,31,1,0.0273762,4
16x16_02214.txt,2,CP-DCM-ACO,33,1,0.0272848,4
16x16_02214.txt,2,CP-DCM-ACO,32,1,0.0422386,6
16x16_02214.txt,2,CP-DCM-ACO,34,1,0.0151864,2
16x16_02214.txt,2,CP-DCM-ACO,35,1,0.0207036,3
16x16_02214.txt,2,CP-DCM-ACO,36,1,0.030293,4
16x16_02214.txt,2,CP-DCM-ACO,37,1,0.0349632,5
16x16_02214.txt,2,CP-DCM-ACO,38,1,0.021796,3
16x16_02214.txt,2,CP-DCM-ACO,39,1,0.0210895,3
16x16_02214.txt,2,CP-DCM-ACO,41,1,0.0209943,3
16x16_02214.txt,2,CP-DCM-ACO,40,1,0.0318182,4
16x16_02214.txt,2,CP-DCM-ACO,43,1,0.0208676,3
16x16_02214.txt,2,CP-DCM-ACO,42,1,0.021081,3
16x16_02214.txt,2,CP-DCM-ACO,44,1,0.0201603,3
16x16_02214.txt,2,CP-DCM-ACO,45,1,0.0590582,8
16x16_02214.txt,2,CP-DCM-ACO,46,1,0.0435735,6
16x16_02214.txt,2,CP-DCM-ACO,47,1,0.0142893,2
16x16_02214.txt,2,CP-DCM-ACO,48,1,0.0347139,5
16x16_02214.txt,2,CP-DCM-ACO,49,1,0.0433579,6
16x16_02214.txt,2,CP-DCM-ACO,50,1,0.0561516,8
16x16_02214.txt,2,CP-DCM-ACO,51,1,0.0399757,6
16x16_02214.txt,2,CP-DCM-ACO,52,1,0.0146509,2
16x16_02214.txt,2,CP-DCM-ACO,53,1,0.0142293,2
16x16_02214.txt,2,CP-DCM-ACO,55,1,0.0139233,2
16x16_02214.txt,2,CP-DCM-ACO,54,1,0.0208961,3
16x16_02214.txt,2,CP-DCM-ACO,56,1,0.0166398,2
16x16_02214.txt,2,CP-DCM-ACO,57,1,0.0208869,3
16x16_02214.txt,2,CP-DCM-ACO,58,1,0.0284665,4
16x16_02214.txt,2,CP-DCM-ACO,59,1,0.0217333,3
16x16_02214.txt,2,CP-DCM-ACO,61,1,0.050556,6
16x16_02214.txt,2,CP-DCM-ACO,60,1,0.0664368,9
16x16_02214.txt,2,CP-DCM-ACO,63,1,0.0492281,6
16x16_02214.txt,2,CP-DCM-ACO,62,1,0.0579516,8
16x16_02214.txt,2,CP-DCM-ACO,65,1,0.0205202,3
16x16_02214.txt,2,CP-DCM-ACO,64,1,0.0211394,3
16x16_02214.txt,2,CP-DCM-ACO,67,1,0.0143212,2
16x16_02214.txt,2,CP-DCM-ACO,66,1,0.0346783,5
16x16_02214.txt,2,CP-DCM-ACO,68,1,0.0379373,5
16x16_02214.txt,2,CP-DCM-ACO,69,1,0.014307,2
16x16_02214.txt,2,CP-DCM-ACO,70,1,0.0176726,2
16x16_02214.txt,2,CP-DCM-ACO,71,1,0.0161267,2
16x16_02214.txt,2,CP-DCM-ACO,72,1,0.050037,7
16x16_02214.txt,2,CP-DCM-ACO,73,1,0.0769581,10
16x16_02214.txt,2,CP-DCM-ACO,74,1,0.014515,2
16x16_02214.txt,2,CP-DCM-ACO,75,1,0.0475587,7
16x16_02214.txt,2,CP-DCM-ACO,76,1,0.0620482,9
16x16_02214.txt,2,CP-DCM-ACO,77,1,0.0141549,2
16x16_02214.txt,2,CP-DCM-ACO,78,1,0.0146475,2
16x16_02214.txt,2,CP-DCM-ACO,79,1,0.0216112,3
16x16_02214.txt,2,CP-DCM-ACO,81,1,0.0209455,3
16x16_02214.txt,2,CP-DCM-ACO,80,1,0.06791,10
16x16_02214.txt,2,CP-DCM-ACO,83,1,0.0202767,3
16x16_02214.txt,2,CP-DCM-ACO,82,1,0.082465,12
16x16_02214.txt,2,CP-DCM-ACO,84,1,0.0272981,4
16x16_02214.txt,2,CP-DCM-ACO,86,1,0.0238664,3
16x16_02214.txt,2,CP-DCM-ACO,87,1,0.0205589,3
16x16_02214.txt,2,CP-DCM-ACO,88,1,0.0131364,2
16x16_02214.txt,2,CP-DCM-ACO,89,1,0.0342368,4
16x16_02214.txt,2,CP-DCM-ACO,90,1,0.0303283,4
16x16_02214.txt,2,CP-DCM-ACO,85,1,0.21145,30
16x16_02214.txt,2,CP-DCM-ACO,91,1,0.0276192,4
16x16_02214.txt,2,CP-DCM-ACO,92,1,0.0363774,5
16x16_02214.txt,2,CP-DCM-ACO,93,1,0.0273679,4
16x16_02214.txt,2,CP-DCM-ACO,95,1,0.0221864,3
16x16_02214.txt,2,CP-DCM-ACO,94,1,0.0583216,8
16x16_02214.txt,2,CP-DCM-ACO,96,1,0.0211636,3
16x16_02214.txt,2,CP-DCM-ACO,97,1,0.0439237,6
16x16_02214.txt,2,CP-DCM-ACO,98,1,0.0495877,7
16x16_02214.txt,2,CP-DCM-ACO,99,1,0.0151417,2
16x16_02214.txt,2,CP-DCM-ACO,100,1,0.0206437,3
