instance,alg,alg_name,rep,success,time,cycles
16x16_02265.txt,0,CP-ACS,37,1,0.0295576,5
16x16_02265.txt,0,CP-ACS,38,1,0.0131167,2
16x16_02265.txt,0,CP-ACS,39,1,0.0153711,2
16x16_02265.txt,0,CP-ACS,40,1,0.0122194,2
16x16_02265.txt,0,CP-ACS,41,1,0.0268469,4
16x16_02265.txt,0,CP-ACS,42,1,0.0173647,3
16x16_02256.txt,0,CP-ACS,100,1,1.377,204
16x16_02265.txt,0,CP-ACS,43,1,0.00716381,1
16x16_02265.txt,0,CP-ACS,44,1,0.0114239,2
16x16_02265.txt,0,CP-ACS,45,1,0.00720051,1
16x16_02265.txt,0,CP-ACS,46,1,0.0196303,3
16x16_02265.txt,0,CP-ACS,48,1,0.0243847,4
16x16_02265.txt,0,CP-ACS,47,1,0.0234976,4
16x16_02265.txt,0,CP-ACS,49,1,0.0213007,3
16x16_02265.txt,0,CP-ACS,50,1,0.0130491,2
16x16_02265.txt,0,CP-ACS,52,1,0.0136924,2
16x16_02265.txt,0,CP-ACS,51,1,0.0347524,6
16x16_02265.txt,0,CP-ACS,54,1,0.0129542,2
16x16_02265.txt,0,CP-ACS,53,1,0.0188987,3
16x16_02265.txt,0,CP-ACS,55,1,0.0151172,2
16x16_02265.txt,0,CP-ACS,56,1,0.0124429,2
16x16_02265.txt,0,CP-ACS,57,1,0.0322143,5
16x16_02265.txt,0,CP-ACS,59,1,0.0187931,3
16x16_02265.txt,0,CP-ACS,58,1,0.0431399,7
16x16_02265.txt,0,CP-ACS,60,1,0.0120028,2
16x16_02265.txt,0,CP-ACS,62,1,0.00700721,1
16x16_02265.txt,0,CP-ACS,61,1,0.0121649,2
16x16_02265.txt,0,CP-ACS,63,1,0.0166539,3
16x16_02265.txt,0,CP-ACS,64,1,0.0134987,2
16x16_02265.txt,0,CP-ACS,65,1,0.0192158,3
16x16_02265.txt,0,CP-ACS,66,1,0.0172399,3
16x16_02265.txt,0,CP-ACS,67,1,0.0116356,2
16x16_02265.txt,0,CP-ACS,68,1,0.0123725,2
16x16_02265.txt,0,CP-ACS,70,1,0.00663771,1
16x16_02265.txt,0,CP-ACS,69,1,0.0192506,3
16x16_02265.txt,0,CP-ACS,71,1,0.00596461,1
16x16_02265.txt,0,CP-ACS,72,1,0.0124503,2
16x16_02265.txt,0,CP-ACS,73,1,0.0165499,3
16x16_02265.txt,0,CP-ACS,74,1,0.013593,2
16x16_02265.txt,0,CP-ACS,75,1,0.0241536,4
16x16_02265.txt,0,CP-ACS,76,1,0.0132058,2
16x16_02265.txt,0,CP-ACS,77,1,0.0120871,2
16x16_02265.txt,0,CP-ACS,78,1,0.0177243,3
16x16_02265.txt,0,CP-ACS,80,1,0.0126327,2
16x16_02265.txt,0,CP-ACS,79,1,0.0249526,4
16x16_02265.txt,0,CP-ACS,82,1,0.00643421,1
16x16_02265.txt,0,CP-ACS,81,1,0.0119298,2
16x16_02265.txt,0,CP-ACS,83,1,0.0187005,3
16x16_02265.txt,0,CP-ACS,84,1,0.00642651,1
16x16_02265.txt,0,CP-ACS,85,1,0.00840731,1
16x16_02265.txt,0,CP-ACS,87,1,0.00711151,1
16x16_02265.txt,0,CP-ACS,86,1,0.013502,2
16x16_02265.txt,0,CP-ACS,88,1,0.0241321,4
16x16_02265.txt,0,CP-ACS,89,1,0.0186693,3
16x16_02265.txt,0,CP-ACS,90,1,0.0122917,2
16x16_02265.txt,0,CP-ACS,91,1,0.00657241,1
16x16_02265.txt,0,CP-ACS,93,1,0.00696191,1
16x16_02265.txt,0,CP-ACS,92,1,0.0236397,4
16x16_02265.txt,0,CP-ACS,95,1,0.00690001,1
16x16_02265.txt,0,CP-ACS,94,1,0.0195798,3
16x16_02265.txt,0,CP-ACS,96,1,0.0184847,3
16x16_02265.txt,0,CP-ACS,97,1,0.0324231,5
16x16_02265.txt,0,CP-ACS,100,1,0.0130296,2
16x16_02280.txt,0,CP-ACS,1,1,0.0129466,2
16x16_02280.txt,0,CP-ACS,2,1,0.0100704,2
16x16_02280.txt,0,CP-ACS,3,1,0.0205827,3
16x16_02265.txt,0,CP-ACS,99,1,0.155926,25
16x16_02280.txt,0,CP-ACS,5,1,0.0187244,2
16x16_02280.txt,0,CP-ACS,6,1,0.0272883,5
16x16_02280.txt,0,CP-ACS,7,1,0.0132047,1
16x16_02280.txt,0,CP-ACS,4,1,0.18329,22
16x16_02280.txt,0,CP-ACS,8,1,0.0770031,11
16x16_02265.txt,0,CP-ACS,98,1,0.405398,58
16x16_02280.txt,0,CP-ACS,10,1,0.0188986,3
16x16_02280.txt,0,CP-ACS,11,1,0.0916502,13
16x16_02280.txt,0,CP-ACS,12,1,0.110295,18
16x16_02280.txt,0,CP-ACS,14,1,0.155546,23
16x16_02280.txt,0,CP-ACS,15,1,0.136989,21
16x16_02280.txt,0,CP-ACS,16,1,0.0446629,7
16x16_02280.txt,0,CP-ACS,17,1,0.0509504,8
16x16_02280.txt,0,CP-ACS,9,1,0.747233,106
16x16_02280.txt,0,CP-ACS,18,1,0.134937,18
16x16_02280.txt,0,CP-ACS,20,1,0.230685,36
16x16_02280.txt,0,CP-ACS,13,1,0.929254,137
16x16_02280.txt,0,CP-ACS,19,1,0.372761,59
16x16_02280.txt,0,CP-ACS,22,1,0.0127425,2
16x16_02280.txt,0,CP-ACS,23,1,0.109692,18
16x16_02280.txt,0,CP-ACS,21,1,0.209842,34
16x16_02280.txt,0,CP-ACS,26,1,0.01234,2
16x16_02280.txt,0,CP-ACS,24,1,0.198724,32
16x16_02280.txt,0,CP-ACS,27,1,0.0789557,12
16x16_02280.txt,0,CP-ACS,28,1,0.0467281,8
16x16_02280.txt,0,CP-ACS,25,1,0.148236,24
16x16_02280.txt,0,CP-ACS,30,1,0.0284757,4
16x16_02280.txt,0,CP-ACS,29,1,0.122114,17
16x16_02280.txt,0,CP-ACS,33,1,0.0325541,5
16x16_02280.txt,0,CP-ACS,34,1,0.072241,12
16x16_02280.txt,0,CP-ACS,35,1,0.0113663,2
16x16_02280.txt,0,CP-ACS,31,1,0.377903,62
16x16_02280.txt,0,CP-ACS,36,1,0.207909,36
16x16_02280.txt,0,CP-ACS,37,1,0.133349,24
16x16_02280.txt,0,CP-ACS,39,1,0.0441927,8
16x16_02280.txt,0,CP-ACS,40,1,0.0590228,9
16x16_02280.txt,0,CP-ACS,41,1,0.0227332,4
16x16_02280.txt,0,CP-ACS,42,1,0.0344081,6
16x16_02280.txt,0,CP-ACS,43,1,0.0629094,10
16x16_02280.txt,0,CP-ACS,44,1,0.0721032,12
16x16_02280.txt,0,CP-ACS,45,1,0.0112056,2
16x16_02280.txt,0,CP-ACS,46,1,0.0168106,3
16x16_02280.txt,0,CP-ACS,47,1,0.0207117,3
16x16_02280.txt,0,CP-ACS,48,1,0.0369164,6
16x16_02280.txt,0,CP-ACS,49,1,0.173544,26
16x16_02280.txt,0,CP-ACS,50,1,0.0148486,2
16x16_02280.txt,0,CP-ACS,38,1,0.798209,126
16x16_02280.txt,0,CP-ACS,52,1,0.0126758,2
16x16_02280.txt,0,CP-ACS,53,1,0.0191926,3
16x16_02280.txt,0,CP-ACS,54,1,0.0151165,2
16x16_02280.txt,0,CP-ACS,55,1,0.0176741,3
16x16_02280.txt,0,CP-ACS,51,1,0.176701,26
16x16_02280.txt,0,CP-ACS,56,1,0.022065,4
16x16_02280.txt,0,CP-ACS,57,1,0.0368896,6
16x16_02280.txt,0,CP-ACS,58,1,0.0312455,5
16x16_02280.txt,0,CP-ACS,59,1,0.00632001,1
16x16_02280.txt,0,CP-ACS,60,1,0.0183302,3
16x16_02280.txt,0,CP-ACS,62,1,0.0888134,14
16x16_02280.txt,0,CP-ACS,63,1,0.0403991,6
16x16_02280.txt,0,CP-ACS,61,1,0.17284,27
16x16_02280.txt,0,CP-ACS,64,1,0.0207559,3
16x16_02280.txt,0,CP-ACS,66,1,0.0196273,4
16x16_02280.txt,0,CP-ACS,67,1,0.0245296,4
16x16_02280.txt,0,CP-ACS,65,1,0.115761,18
16x16_02280.txt,0,CP-ACS,69,1,0.0237596,4
16x16_02280.txt,0,CP-ACS,68,1,0.237934,39
16x16_02280.txt,0,CP-ACS,71,1,0.0505106,9
16x16_02280.txt,0,CP-ACS,70,1,0.233076,37
16x16_02280.txt,0,CP-ACS,73,1,0.0193823,3
16x16_02280.txt,0,CP-ACS,74,1,0.0257841,4
16x16_02280.txt,0,CP-ACS,72,1,0.102178,15
16x16_02280.txt,0,CP-ACS,76,1,0.0266325,4
16x16_02280.txt,0,CP-ACS,77,1,0.0304264,5
16x16_02280.txt,0,CP-ACS,75,1,0.147267,22
16x16_02280.txt,0,CP-ACS,78,1,0.0446412,7
16x16_02280.txt,0,CP-ACS,79,1,0.0202955,3
16x16_02280.txt,0,CP-ACS,80,1,0.0369598,6
16x16_02280.txt,0,CP-ACS,81,1,0.0180839,3
16x16_02280.txt,0,CP-ACS,83,1,0.0140247,2
16x16_02280.txt,0,CP-ACS,82,1,0.030426,5
16x16_02280.txt,0,CP-ACS,85,1,0.0549818,9
16x16_02280.txt,0,CP-ACS,84,1,0.0836646,13
16x16_02280.txt,0,CP-ACS,86,1,0.00738051,1
16x16_02280.txt,0,CP-ACS,87,1,0.0417301,6
16x16_02280.txt,0,CP-ACS,88,1,0.124331,20
16x16_02280.txt,0,CP-ACS,89,1,0.102702,17
16x16_02280.txt,0,CP-ACS,90,1,0.024339,4
16x16_02280.txt,0,CP-ACS,92,1,0.0114436,2
16x16_02280.txt,0,CP-ACS,91,1,0.067698,11
16x16_02280.txt,0,CP-ACS,93,1,0.149189,26
16x16_02280.txt,0,CP-ACS,95,1,0.0397828,7
16x16_02280.txt,0,CP-ACS,96,1,0.103877,17
16x16_02280.txt,0,CP-ACS,94,1,0.401309,67
16x16_02280.txt,0,CP-ACS,97,1,0.293458,45
16x16_02280.txt,0,CP-ACS,99,1,0.0373386,6
16x16_02280.txt,0,CP-ACS,100,1,0.0410701,7
16x16_02280.txt,0,CP-ACS,98,1,0.289794,45
16x16_02281.txt,0,CP-ACS,1,1,0.0688066,14
16x16_02281.txt,0,CP-ACS,2,1,0.0463556,9
16x16_02281.txt,0,CP-ACS,4,1,0.011296,2
16x16_02281.txt,0,CP-ACS,3,1,0.0235288,4
16x16_02281.txt,0,CP-ACS,6,1,0.0165783,3
16x16_02281.txt,0,CP-ACS,7,1,0.0109294,2
16x16_02281.txt,0,CP-ACS,5,1,0.0857179,16
16x16_02281.txt,0,CP-ACS,8,1,0.0422022,8
16x16_02281.txt,0,CP-ACS,9,1,0.0116192,2
16x16_02281.txt,0,CP-ACS,10,1,0.0691436,12
16x16_02281.txt,0,CP-ACS,12,1,0.0106695,2
16x16_02281.txt,0,CP-ACS,13,1,0.0268381,5
16x16_02281.txt,0,CP-ACS,14,1,0.028067,6
16x16_02281.txt,0,CP-ACS,15,1,0.0108953,2
16x16_02281.txt,0,CP-ACS,16,1,0.10517,19
16x16_02281.txt,0,CP-ACS,17,1,0.0217445,3
16x16_02281.txt,0,CP-ACS,18,1,0.010662,2
16x16_02281.txt,0,CP-ACS,19,1,0.0549932,10
16x16_02281.txt,0,CP-ACS,20,1,0.0335046,4
16x16_02281.txt,0,CP-ACS,21,1,0.0443526,9
16x16_02281.txt,0,CP-ACS,22,1,0.0234571,4
16x16_02281.txt,0,CP-ACS,23,1,0.182596,31
16x16_02281.txt,0,CP-ACS,24,1,0.0195411,3
16x16_02281.txt,0,CP-ACS,25,1,0.0114835,2
16x16_02281.txt,0,CP-ACS,26,1,0.0159765,3
16x16_02281.txt,0,CP-ACS,27,1,0.0502358,9
16x16_02281.txt,0,CP-ACS,28,1,0.0306049,6
16x16_02281.txt,0,CP-ACS,29,1,0.0233002,4
16x16_02281.txt,0,CP-ACS,30,1,0.0124598,2
16x16_02281.txt,0,CP-ACS,31,1,0.0170231,3
16x16_02281.txt,0,CP-ACS,32,1,0.0304559,6
16x16_02281.txt,0,CP-ACS,33,1,0.33748,71
16x16_02281.txt,0,CP-ACS,34,1,0.0106687,2
16x16_02281.txt,0,CP-ACS,35,1,0.0111139,2
16x16_02281.txt,0,CP-ACS,36,1,0.024945,5
16x16_02281.txt,0,CP-ACS,37,1,0.0197735,4
16x16_02281.txt,0,CP-ACS,38,1,0.166185,32
16x16_02281.txt,0,CP-ACS,39,1,0.0693407,14
16x16_02281.txt,0,CP-ACS,40,1,0.0110061,2
16x16_02281.txt,0,CP-ACS,41,1,0.0388482,8
16x16_02281.txt,0,CP-ACS,42,1,0.0257477,5
16x16_02256.txt,0,CP-ACS,80,0,20.065,3200
16x16_02281.txt,0,CP-ACS,44,1,0.0470889,9
16x16_02281.txt,0,CP-ACS,45,1,0.011507,2
16x16_02281.txt,0,CP-ACS,46,1,0.0147274,2
16x16_02281.txt,0,CP-ACS,47,1,0.0970772,18
16x16_02281.txt,0,CP-ACS,48,1,0.0101851,2
16x16_02280.txt,0,CP-ACS,32,0,20.3708,3300
16x16_02281.txt,0,CP-ACS,50,1,0.191654,40
16x16_02281.txt,0,CP-ACS,11,0,20.3114,3900
16x16_02281.txt,0,CP-ACS,52,1,0.01563,3
16x16_02281.txt,0,CP-ACS,53,1,0.0193773,4
16x16_02281.txt,0,CP-ACS,54,1,0.119528,23
16x16_02281.txt,0,CP-ACS,55,1,0.0270631,3
16x16_02281.txt,0,CP-ACS,56,1,0.0108452,2
16x16_02281.txt,0,CP-ACS,43,0,20.2855,3900
16x16_02281.txt,0,CP-ACS,58,1,0.00560941,1
16x16_02281.txt,0,CP-ACS,59,1,0.0120618,2
16x16_02281.txt,0,CP-ACS,60,1,0.0151217,3
16x16_02281.txt,0,CP-ACS,61,1,0.0157929,3
16x16_02281.txt,0,CP-ACS,62,1,0.50764,101
16x16_02281.txt,0,CP-ACS,63,1,0.0286749,6
16x16_02281.txt,0,CP-ACS,64,1,0.0109946,2
16x16_02281.txt,0,CP-ACS,65,1,0.00583741,1
16x16_02281.txt,0,CP-ACS,66,1,0.0255128,5
16x16_02281.txt,0,CP-ACS,67,1,0.0699085,14
16x16_02281.txt,0,CP-ACS,68,1,0.0151174,3
16x16_02281.txt,0,CP-ACS,69,1,0.135858,24
16x16_02281.txt,0,CP-ACS,49,0,20.3694,3900
16x16_02281.txt,0,CP-ACS,71,1,0.130775,24
16x16_02281.txt,0,CP-ACS,72,1,0.0244685,4
16x16_02281.txt,0,CP-ACS,73,1,0.0103176,2
16x16_02281.txt,0,CP-ACS,74,1,0.0179237,3
16x16_02281.txt,0,CP-ACS,75,1,0.0199655,3
16x16_02281.txt,0,CP-ACS,76,1,0.193175,35
16x16_02281.txt,0,CP-ACS,77,1,0.0197166,3
16x16_02281.txt,0,CP-ACS,78,1,0.0131566,2
16x16_02281.txt,0,CP-ACS,79,1,0.0601861,10
16x16_02281.txt,0,CP-ACS,80,1,0.0169915,3
16x16_02281.txt,0,CP-ACS,81,1,0.0238007,4
16x16_02281.txt,0,CP-ACS,82,1,0.0297004,5
16x16_02281.txt,0,CP-ACS,83,1,0.0115481,2
16x16_02281.txt,0,CP-ACS,84,1,0.0218048,4
16x16_02281.txt,0,CP-ACS,85,1,0.0517081,9
16x16_02281.txt,0,CP-ACS,86,1,0.0596559,11
16x16_02281.txt,0,CP-ACS,87,1,0.0387508,7
16x16_02281.txt,0,CP-ACS,88,1,0.0910194,16
16x16_02281.txt,0,CP-ACS,89,1,0.0103847,2
16x16_02281.txt,0,CP-ACS,90,1,0.0820911,13
16x16_02281.txt,0,CP-ACS,91,1,0.0336809,7
16x16_02281.txt,0,CP-ACS,92,1,0.0317695,6
16x16_02281.txt,0,CP-ACS,93,1,0.022051,4
16x16_02281.txt,0,CP-ACS,94,1,0.0104007,2
16x16_02281.txt,0,CP-ACS,95,1,0.0180915,3
16x16_02281.txt,0,CP-ACS,96,1,0.0853243,17
16x16_02281.txt,0,CP-ACS,97,1,0.0202556,4
16x16_02281.txt,0,CP-ACS,98,1,0.0228703,4
16x16_02281.txt,0,CP-ACS,99,1,0.0700849,13
16x16_02281.txt,0,CP-ACS,100,1,0.0312443,6
16x16_02288.txt,0,CP-ACS,1,1,0.118478,20
16x16_02288.txt,0,CP-ACS,2,1,0.0120503,2
16x16_02288.txt,0,CP-ACS,3,1,0.521607,88
16x16_02288.txt,0,CP-ACS,4,1,0.00503541,1
16x16_02288.txt,0,CP-ACS,5,1,0.247056,45
16x16_02288.txt,0,CP-ACS,6,1,0.21266,39
16x16_02288.txt,0,CP-ACS,7,1,0.0436084,8
16x16_02288.txt,0,CP-ACS,8,1,0.114078,20
16x16_02288.txt,0,CP-ACS,9,1,0.0170837,3
16x16_02288.txt,0,CP-ACS,10,1,0.0712633,13
16x16_02288.txt,0,CP-ACS,11,1,0.0480329,8
16x16_02288.txt,0,CP-ACS,12,1,0.147641,25
16x16_02288.txt,0,CP-ACS,13,1,0.0176676,3
16x16_02288.txt,0,CP-ACS,14,1,0.103779,17
16x16_02288.txt,0,CP-ACS,15,1,0.734505,102
16x16_02288.txt,0,CP-ACS,16,1,0.645893,84
16x16_02288.txt,0,CP-ACS,17,1,0.0424042,7
16x16_02288.txt,0,CP-ACS,18,1,0.423459,67
16x16_02288.txt,0,CP-ACS,19,1,0.415999,57
16x16_02288.txt,0,CP-ACS,20,1,0.230932,34
16x16_02288.txt,0,CP-ACS,21,1,0.183893,26
16x16_02288.txt,0,CP-ACS,22,1,0.389201,40
16x16_02288.txt,0,CP-ACS,23,1,0.12943,17
16x16_02288.txt,0,CP-ACS,24,1,0.0718367,10
16x16_02288.txt,0,CP-ACS,25,1,0.396189,39
16x16_02281.txt,0,CP-ACS,51,0,20.6505,3700
16x16_02288.txt,0,CP-ACS,26,1,0.120505,18
16x16_02288.txt,0,CP-ACS,27,1,0.1678,22
16x16_02288.txt,0,CP-ACS,28,1,0.190104,24
16x16_02288.txt,0,CP-ACS,30,1,0.0498655,6
16x16_02288.txt,0,CP-ACS,29,1,0.28212,33
16x16_02288.txt,0,CP-ACS,31,1,0.338161,44
16x16_02288.txt,0,CP-ACS,32,1,0.261276,30
16x16_02288.txt,0,CP-ACS,33,1,0.0362681,5
16x16_02288.txt,0,CP-ACS,35,1,0.220186,24
16x16_02288.txt,0,CP-ACS,36,1,0.0159597,2
16x16_02288.txt,0,CP-ACS,34,1,0.784113,105
16x16_02288.txt,0,CP-ACS,37,1,0.48013,74
16x16_02288.txt,0,CP-ACS,38,1,0.268143,43
16x16_02288.txt,0,CP-ACS,39,1,0.653455,106
16x16_02288.txt,0,CP-ACS,41,1,0.0151062,2
16x16_02288.txt,0,CP-ACS,42,1,0.287322,41
16x16_02288.txt,0,CP-ACS,43,1,0.113609,16
16x16_02288.txt,0,CP-ACS,44,1,0.209989,33
16x16_02288.txt,0,CP-ACS,45,1,0.35893,53
16x16_02281.txt,0,CP-ACS,57,0,20.5348,3500
16x16_02288.txt,0,CP-ACS,47,1,0.135444,21
16x16_02288.txt,0,CP-ACS,46,1,0.465984,78
16x16_02288.txt,0,CP-ACS,48,1,0.406069,62
16x16_02288.txt,0,CP-ACS,50,1,0.0531815,8
16x16_02288.txt,0,CP-ACS,51,1,0.0163616,2
16x16_02288.txt,0,CP-ACS,52,1,0.034334,5
16x16_02288.txt,0,CP-ACS,49,1,0.533326,77
16x16_02288.txt,0,CP-ACS,54,1,0.0670612,11
16x16_02288.txt,0,CP-ACS,53,1,0.436671,62
16x16_02288.txt,0,CP-ACS,56,1,0.0915363,15
16x16_02288.txt,0,CP-ACS,57,1,0.106639,16
16x16_02288.txt,0,CP-ACS,58,1,0.106311,16
16x16_02288.txt,0,CP-ACS,55,1,0.689757,100
16x16_02288.txt,0,CP-ACS,60,1,0.0148887,2
16x16_02288.txt,0,CP-ACS,59,1,0.297661,42
16x16_02288.txt,0,CP-ACS,62,1,0.388841,62
16x16_02288.txt,0,CP-ACS,63,1,0.0295693,4
16x16_02288.txt,0,CP-ACS,64,1,0.0158601,3
16x16_02288.txt,0,CP-ACS,61,1,0.699712,109
16x16_02288.txt,0,CP-ACS,65,1,0.0142921,2
16x16_02281.txt,0,CP-ACS,70,0,20.1953,3400
16x16_02288.txt,0,CP-ACS,66,1,0.037858,6
16x16_02288.txt,0,CP-ACS,68,1,0.141083,24
16x16_02288.txt,0,CP-ACS,67,1,0.315104,49
16x16_02288.txt,0,CP-ACS,70,1,0.182576,30
16x16_02288.txt,0,CP-ACS,71,1,0.140831,28
16x16_02288.txt,0,CP-ACS,73,1,0.128647,26
16x16_02288.txt,0,CP-ACS,69,1,0.611817,111
16x16_02288.txt,0,CP-ACS,72,1,0.298923,59
16x16_02288.txt,0,CP-ACS,76,1,0.0763329,16
16x16_02288.txt,0,CP-ACS,40,1,4.82516,758
16x16_02288.txt,0,CP-ACS,74,1,0.149339,28
16x16_02288.txt,0,CP-ACS,77,1,0.0240519,5
16x16_02288.txt,0,CP-ACS,80,1,0.0434055,8
16x16_02288.txt,0,CP-ACS,78,1,0.0852725,16
16x16_02288.txt,0,CP-ACS,81,1,0.05296,10
16x16_02288.txt,0,CP-ACS,82,1,0.0533835,10
16x16_02288.txt,0,CP-ACS,84,1,0.0346876,6
16x16_02288.txt,0,CP-ACS,75,1,0.308173,57
16x16_02288.txt,0,CP-ACS,79,1,0.290214,53
16x16_02288.txt,0,CP-ACS,83,1,0.165535,29
16x16_02288.txt,0,CP-ACS,87,1,0.072579,13
16x16_02288.txt,0,CP-ACS,85,1,0.266654,46
16x16_02288.txt,0,CP-ACS,89,1,0.0963825,17
16x16_02288.txt,0,CP-ACS,88,1,0.306687,55
16x16_02288.txt,0,CP-ACS,86,1,0.46201,81
16x16_02288.txt,0,CP-ACS,93,1,0.0171496,3
16x16_02288.txt,0,CP-ACS,92,1,0.0781153,14
16x16_02288.txt,0,CP-ACS,91,1,0.219434,40
16x16_02288.txt,0,CP-ACS,96,1,0.0958159,18
16x16_02288.txt,0,CP-ACS,97,1,0.0449165,8
16x16_02288.txt,0,CP-ACS,90,1,0.489674,90
16x16_02288.txt,0,CP-ACS,98,1,0.0720468,13
16x16_02288.txt,0,CP-ACS,99,1,0.0127089,2
16x16_02288.txt,0,CP-ACS,95,1,0.276045,51
16x16_02288.txt,0,CP-ACS,94,1,0.305575,55
16x16_02291.txt,0,CP-ACS,1,1,0.0174869,3
16x16_02291.txt,0,CP-ACS,2,1,0.00712271,1
16x16_02291.txt,0,CP-ACS,4,1,0.0120884,2
16x16_02291.txt,0,CP-ACS,5,1,0.00722001,1
16x16_02291.txt,0,CP-ACS,3,1,0.0371615,6
16x16_02291.txt,0,CP-ACS,7,1,0.0117234,2
16x16_02291.txt,0,CP-ACS,6,1,0.0332073,5
16x16_02291.txt,0,CP-ACS,10,1,0.0109706,2
16x16_02291.txt,0,CP-ACS,9,1,0.0335489,6
16x16_02291.txt,0,CP-ACS,11,1,0.012021,2
16x16_02291.txt,0,CP-ACS,12,1,0.00654491,1
16x16_02291.txt,0,CP-ACS,13,1,0.0156216,2
16x16_02291.txt,0,CP-ACS,15,1,0.00588341,1
16x16_02291.txt,0,CP-ACS,16,1,0.0166624,3
16x16_02291.txt,0,CP-ACS,8,1,0.143309,22
16x16_02291.txt,0,CP-ACS,14,1,0.0724948,13
16x16_02291.txt,0,CP-ACS,18,1,0.00617051,1
16x16_02291.txt,0,CP-ACS,17,1,0.0186703,3
16x16_02291.txt,0,CP-ACS,20,1,0.00886881,1
16x16_02291.txt,0,CP-ACS,19,1,0.0184218,3
16x16_02291.txt,0,CP-ACS,21,1,0.0128642,2
16x16_02291.txt,0,CP-ACS,22,1,0.0114361,2
16x16_02288.txt,0,CP-ACS,100,1,0.301697,48
16x16_02291.txt,0,CP-ACS,24,1,0.00597111,1
16x16_02291.txt,0,CP-ACS,23,1,0.0171599,3
16x16_02291.txt,0,CP-ACS,26,1,0.0136746,2
16x16_02291.txt,0,CP-ACS,28,1,0.0114429,2
16x16_02291.txt,0,CP-ACS,30,1,0.00574701,1
16x16_02291.txt,0,CP-ACS,29,1,0.0270246,5
16x16_02291.txt,0,CP-ACS,31,1,0.00678531,1
16x16_02291.txt,0,CP-ACS,25,1,0.0750196,12
16x16_02291.txt,0,CP-ACS,33,1,0.0119343,2
16x16_02291.txt,0,CP-ACS,34,1,0.0111361,2
16x16_02291.txt,0,CP-ACS,27,1,0.0908864,15
16x16_02291.txt,0,CP-ACS,35,1,0.00594841,1
16x16_02291.txt,0,CP-ACS,36,1,0.0115047,2
16x16_02291.txt,0,CP-ACS,38,1,0.0503918,9
16x16_02291.txt,0,CP-ACS,40,1,0.00671481,1
16x16_02291.txt,0,CP-ACS,41,1,0.0156686,3
16x16_02291.txt,0,CP-ACS,42,1,0.00633761,1
16x16_02291.txt,0,CP-ACS,39,1,0.13067,21
16x16_02291.txt,0,CP-ACS,43,1,0.0169041,3
16x16_02291.txt,0,CP-ACS,37,1,0.164063,29
16x16_02291.txt,0,CP-ACS,44,1,0.011766,2
16x16_02291.txt,0,CP-ACS,46,1,0.0106797,2
16x16_02291.txt,0,CP-ACS,45,1,0.0381388,7
16x16_02291.txt,0,CP-ACS,48,1,0.00573191,1
16x16_02291.txt,0,CP-ACS,49,1,0.0127854,2
16x16_02291.txt,0,CP-ACS,50,1,0.0170159,3
16x16_02291.txt,0,CP-ACS,52,1,0.00548761,1
16x16_02291.txt,0,CP-ACS,32,1,0.303951,51
16x16_02291.txt,0,CP-ACS,53,1,0.00598301,1
16x16_02291.txt,0,CP-ACS,47,1,0.0977278,16
16x16_02291.txt,0,CP-ACS,54,1,0.032763,6
16x16_02291.txt,0,CP-ACS,56,1,0.0281974,5
16x16_02291.txt,0,CP-ACS,57,1,0.0104073,2
16x16_02291.txt,0,CP-ACS,58,1,0.00591691,1
16x16_02291.txt,0,CP-ACS,59,1,0.0115176,2
16x16_02291.txt,0,CP-ACS,55,1,0.0663665,11
16x16_02291.txt,0,CP-ACS,60,1,0.00631191,1
16x16_02291.txt,0,CP-ACS,61,1,0.00689531,1
16x16_02291.txt,0,CP-ACS,62,1,0.0159359,3
16x16_02291.txt,0,CP-ACS,63,1,0.0167862,3
16x16_02291.txt,0,CP-ACS,64,1,0.00566711,1
16x16_02291.txt,0,CP-ACS,67,1,0.00602531,1
16x16_02291.txt,0,CP-ACS,66,1,0.0119597,2
16x16_02291.txt,0,CP-ACS,65,1,0.0121595,2
16x16_02291.txt,0,CP-ACS,69,1,0.011666,2
16x16_02291.txt,0,CP-ACS,70,1,0.0121476,2
16x16_02291.txt,0,CP-ACS,68,1,0.0173176,3
16x16_02291.txt,0,CP-ACS,72,1,0.0229641,4
16x16_02291.txt,0,CP-ACS,73,1,0.0222763,4
16x16_02291.txt,0,CP-ACS,71,1,0.0342505,6
16x16_02291.txt,0,CP-ACS,74,1,0.0284882,3
16x16_02291.txt,0,CP-ACS,76,1,0.00565371,1
16x16_02291.txt,0,CP-ACS,75,1,0.0134287,2
16x16_02291.txt,0,CP-ACS,77,1,0.0132734,2
16x16_02291.txt,0,CP-ACS,80,1,0.0136228,2
16x16_02291.txt,0,CP-ACS,79,1,0.019247,3
16x16_02291.txt,0,CP-ACS,81,1,0.0170653,3
16x16_02291.txt,0,CP-ACS,83,1,0.00994161,2
16x16_02291.txt,0,CP-ACS,84,1,0.0120428,2
16x16_02291.txt,0,CP-ACS,82,1,0.062085,11
16x16_02291.txt,0,CP-ACS,86,1,0.00599151,1
16x16_02291.txt,0,CP-ACS,78,1,0.119895,21
16x16_02291.txt,0,CP-ACS,85,1,0.0271473,5
16x16_02291.txt,0,CP-ACS,87,1,0.0120223,2
16x16_02291.txt,0,CP-ACS,88,1,0.0190499,3
16x16_02291.txt,0,CP-ACS,90,1,0.00727391,1
16x16_02291.txt,0,CP-ACS,89,1,0.0116811,2
