instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02203.txt,0,CP-ACS,100.0,0.010159,0.0,2.0,0.0
16x16_02205.txt,0,CP-ACS,100.0,0.035855,0.0,7.0,0.0
16x16_02211.txt,0,CP-ACS,100.0,0.019213,0.0,5.0,0.0
16x16_02214.txt,0,CP-ACS,100.0,0.034374,0.0,9.0,0.0
16x16_02223.txt,0,CP-ACS,100.0,0.023163,0.0,5.0,0.0
16x16_02228.txt,0,CP-ACS,100.0,0.627467,0.0,132.0,0.0
16x16_02230.txt,0,CP-ACS,100.0,0.088254,0.0,21.0,0.0
16x16_02233.txt,0,CP-ACS,100.0,0.288973,0.0,68.0,0.0
16x16_02234.txt,0,CP-ACS,100.0,0.021017,0.0,5.0,0.0
16x16_02237.txt,0,CP-ACS,100.0,0.592,0.0,109.0,0.0
16x16_02251.txt,0,CP-ACS,100.0,0.121363,0.0,29.0,0.0
16x16_02256.txt,0,CP-ACS,100.0,0.089984,0.0,18.0,0.0
16x16_02265.txt,0,CP-ACS,100.0,0.01572,0.0,3.0,0.0
16x16_02280.txt,0,CP-ACS,100.0,0.310604,0.0,62.0,0.0
16x16_02281.txt,0,CP-ACS,100.0,0.078292,0.0,19.0,0.0
16x16_02288.txt,0,CP-ACS,100.0,0.193204,0.0,40.0,0.0
16x16_02291.txt,0,CP-ACS,100.0,0.004953,0.0,1.0,0.0
16x16_02292.txt,0,CP-ACS,100.0,0.021524,0.0,5.0,0.0
16x16_02297.txt,0,CP-ACS,100.0,0.298307,0.0,61.0,0.0
16x16_02300.txt,0,CP-ACS,100.0,0.015446,0.0,4.0,0.0
16x16_02314.txt,0,CP-ACS,100.0,0.009872,0.0,2.0,0.0
16x16_02330.txt,0,CP-ACS,100.0,0.005437,0.0,1.0,0.0
16x16_02333.txt,0,CP-ACS,100.0,0.008949,0.0,2.0,0.0
16x16_02338.txt,0,CP-ACS,100.0,0.010097,0.0,2.0,0.0
16x16_02349.txt,0,CP-ACS,100.0,0.011509,0.0,2.0,0.0
16x16_02350.txt,0,CP-ACS,100.0,0.01275,0.0,3.0,0.0
16x16_02354.txt,0,CP-ACS,100.0,0.183659,0.0,35.0,0.0
16x16_02355.txt,0,CP-ACS,100.0,0.014017,0.0,3.0,0.0
16x16_02357.txt,0,CP-ACS,100.0,0.047829,0.0,9.0,0.0
16x16_02367.txt,0,CP-ACS,100.0,0.012042,0.0,2.0,0.0
16x16_02370.txt,0,CP-ACS,100.0,0.009017,0.0,2.0,0.0
16x16_02371.txt,0,CP-ACS,100.0,0.073438,0.0,17.0,0.0
16x16_02374.txt,0,CP-ACS,100.0,0.031951,0.0,6.0,0.0
16x16_02379.txt,0,CP-ACS,100.0,0.034585,0.0,8.0,0.0
16x16_02383.txt,0,CP-ACS,100.0,0.009755,0.0,2.0,0.0
16x16_02388.txt,0,CP-ACS,100.0,0.03677,0.0,9.0,0.0
16x16_02390.txt,0,CP-ACS,100.0,0.929867,0.0,200.0,0.0
16x16_02395.txt,0,CP-ACS,100.0,0.010502,0.0,2.0,0.0
16x16_02405.txt,0,CP-ACS,100.0,1.16533,0.0,228.0,0.0
16x16_02407.txt,0,CP-ACS,100.0,0.011537,0.0,3.0,0.0
16x16_02411.txt,0,CP-ACS,100.0,0.032107,0.0,7.0,0.0
16x16_02418.txt,0,CP-ACS,100.0,0.02333,0.0,5.0,0.0
