instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02203.txt,0,CP-ACS,100.0,0.688221,0.0,147.0,0.0
16x16_02205.txt,0,CP-ACS,100.0,0.017004,0.0,3.0,0.0
16x16_02211.txt,0,CP-ACS,100.0,0.007934,0.0,2.0,0.0
16x16_02214.txt,0,CP-ACS,100.0,0.037604,0.0,9.0,0.0
16x16_02223.txt,0,CP-ACS,100.0,0.050246,0.0,10.0,0.0
16x16_02228.txt,0,CP-ACS,100.0,0.11891,0.0,25.0,0.0
16x16_02230.txt,0,CP-ACS,100.0,0.026841,0.0,6.0,0.0
16x16_02233.txt,0,CP-ACS,100.0,1.11086,0.0,235.0,0.0
16x16_02234.txt,0,CP-ACS,100.0,0.019127,0.0,4.0,0.0
16x16_02237.txt,0,CP-ACS,100.0,2.02832,0.0,367.0,0.0
16x16_02251.txt,0,CP-ACS,100.0,0.027588,0.0,6.0,0.0
16x16_02256.txt,0,CP-ACS,100.0,0.372638,0.0,71.0,0.0
16x16_02265.txt,0,CP-ACS,100.0,0.009484,0.0,2.0,0.0
16x16_02280.txt,0,CP-ACS,100.0,0.047399,0.0,8.0,0.0
16x16_02281.txt,0,CP-ACS,100.0,0.023898,0.0,5.0,0.0
16x16_02288.txt,0,CP-ACS,100.0,0.102917,0.0,22.0,0.0
16x16_02291.txt,0,CP-ACS,100.0,0.009388,0.0,2.0,0.0
16x16_02292.txt,0,CP-ACS,100.0,0.081155,0.0,18.0,0.0
16x16_02297.txt,0,CP-ACS,100.0,0.196056,0.0,43.0,0.0
16x16_02300.txt,0,CP-ACS,100.0,0.008037,0.0,2.0,0.0
16x16_02314.txt,0,CP-ACS,100.0,0.141401,0.0,28.0,0.0
16x16_02330.txt,0,CP-ACS,100.0,0.008993,0.0,2.0,0.0
16x16_02333.txt,0,CP-ACS,100.0,0.011592,0.0,2.0,0.0
16x16_02338.txt,0,CP-ACS,100.0,0.06321,0.0,14.0,0.0
16x16_02349.txt,0,CP-ACS,100.0,0.726138,0.0,126.0,0.0
16x16_02350.txt,0,CP-ACS,100.0,0.007091,0.0,2.0,0.0
16x16_02354.txt,0,CP-ACS,100.0,2.76614,0.0,590.0,0.0
16x16_02355.txt,0,CP-ACS,100.0,0.013233,0.0,3.0,0.0
16x16_02357.txt,0,CP-ACS,100.0,0.44762,0.0,89.0,0.0
16x16_02367.txt,0,CP-ACS,100.0,0.016171,0.0,3.0,0.0
16x16_02370.txt,0,CP-ACS,100.0,0.013252,0.0,3.0,0.0
16x16_02371.txt,0,CP-ACS,100.0,0.233069,0.0,54.0,0.0
16x16_02374.txt,0,CP-ACS,100.0,0.060984,0.0,13.0,0.0
16x16_02379.txt,0,CP-ACS,100.0,0.035967,0.0,10.0,0.0
16x16_02383.txt,0,CP-ACS,100.0,0.014836,0.0,4.0,0.0
16x16_02388.txt,0,CP-ACS,100.0,0.25055,0.0,74.0,0.0
16x16_02390.txt,0,CP-ACS,100.0,0.052045,0.0,12.0,0.0
16x16_02395.txt,0,CP-ACS,100.0,0.007944,0.0,2.0,0.0
16x16_02405.txt,0,CP-ACS,100.0,14.4969,0.0,2994.0,0.0
16x16_02407.txt,0,CP-ACS,100.0,0.009662,0.0,3.0,0.0
16x16_02411.txt,0,CP-ACS,100.0,0.162498,0.0,37.0,0.0
16x16_02418.txt,0,CP-ACS,100.0,0.00789,0.0,2.0,0.0
16x16_02435.txt,0,CP-ACS,100.0,0.074694,0.0,14.0,0.0
16x16_02436.txt,0,CP-ACS,100.0,0.089307,0.0,20.0,0.0
16x16_02443.txt,0,CP-ACS,100.0,0.015419,0.0,3.0,0.0
16x16_02446.txt,0,CP-ACS,100.0,0.009277,0.0,2.0,0.0
16x16_02448.txt,0,CP-ACS,100.0,0.008666,0.0,2.0,0.0
16x16_02449.txt,0,CP-ACS,100.0,0.084352,0.0,15.0,0.0
16x16_02451.txt,0,CP-ACS,100.0,0.116895,0.0,31.0,0.0
16x16_02452.txt,0,CP-ACS,100.0,0.035317,0.0,8.0,0.0
16x16_02454.txt,0,CP-ACS,100.0,0.020638,0.0,5.0,0.0
16x16_02456.txt,0,CP-ACS,100.0,0.034074,0.0,8.0,0.0
16x16_02467.txt,0,CP-ACS,100.0,0.006653,0.0,2.0,0.0
16x16_02468.txt,0,CP-ACS,100.0,0.135053,0.0,30.0,0.0
16x16_02471.txt,0,CP-ACS,100.0,0.012234,0.0,3.0,0.0
16x16_02475.txt,0,CP-ACS,100.0,0.022908,0.0,6.0,0.0
16x16_02477.txt,0,CP-ACS,100.0,0.969218,0.0,256.0,0.0
16x16_02478.txt,0,CP-ACS,100.0,0.018893,0.0,5.0,0.0
16x16_02483.txt,0,CP-ACS,100.0,0.007221,0.0,2.0,0.0
16x16_02491.txt,0,CP-ACS,100.0,0.006845,0.0,2.0,0.0
