instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,2,CP-DCM-ACO,100.0,0.010058,0.0,5.0,0.0
2020_00041.txt,2,CP-DCM-ACO,100.0,0.004025,0.0,2.0,0.0
2020_00057.txt,2,CP-DCM-ACO,100.0,0.040234,0.0,23.0,0.0
2020_00054.txt,2,CP-DCM-ACO,100.0,0.076091,0.0,41.0,0.0
2020_00049.txt,2,CP-DCM-ACO,100.0,0.118303,0.0,66.0,0.0
2020_00153.txt,2,CP-DCM-ACO,100.0,0.006294,0.0,4.0,0.0
2020_00155.txt,2,CP-DCM-ACO,100.0,0.003691,0.0,2.0,0.0
2020_00021.txt,2,CP-DCM-ACO,100.0,0.194324,0.0,110.0,0.0
2020_00159.txt,2,CP-DCM-ACO,100.0,0.035504,0.0,22.0,0.0
2020_00175.txt,2,CP-DCM-ACO,100.0,0.02699,0.0,19.0,0.0
2020_00081.txt,2,CP-DCM-ACO,100.0,0.169149,0.0,97.0,0.0
2020_00179.txt,2,CP-DCM-ACO,100.0,0.01875,0.0,12.0,0.0
2020_00203.txt,2,CP-DCM-ACO,100.0,0.032726,0.0,19.0,0.0
2020_00095.txt,2,CP-DCM-ACO,100.0,0.18925,0.0,117.0,0.0
2020_00217.txt,2,CP-DCM-ACO,100.0,0.089242,0.0,50.0,0.0
2020_00231.txt,2,CP-DCM-ACO,100.0,0.062826,0.0,34.0,0.0
2020_00223.txt,2,CP-DCM-ACO,100.0,0.088615,0.0,52.0,0.0
2020_00177.txt,2,CP-DCM-ACO,100.0,0.224207,0.0,135.0,0.0
2020_00264.txt,2,CP-DCM-ACO,100.0,0.081803,0.0,48.0,0.0
2020_00312.txt,2,CP-DCM-ACO,100.0,0.033467,0.0,18.0,0.0
2020_00242.txt,2,CP-DCM-ACO,100.0,0.286329,0.0,153.0,0.0
2020_00340.txt,2,CP-DCM-ACO,100.0,0.177035,0.0,90.0,0.0
2020_00341.txt,2,CP-DCM-ACO,100.0,0.067254,0.0,33.0,0.0
2020_00358.txt,2,CP-DCM-ACO,100.0,0.03353,0.0,20.0,0.0
2020_00357.txt,2,CP-DCM-ACO,100.0,0.144154,0.0,94.0,0.0
2020_00333.txt,2,CP-DCM-ACO,100.0,0.365726,0.0,191.0,0.0
2020_00361.txt,2,CP-DCM-ACO,100.0,0.075639,0.0,43.0,0.0
2020_00376.txt,2,CP-DCM-ACO,100.0,0.002794,0.0,2.0,0.0
2020_00403.txt,2,CP-DCM-ACO,100.0,0.029075,0.0,18.0,0.0
2020_00374.txt,2,CP-DCM-ACO,100.0,0.066001,0.0,38.0,0.0
2020_00429.txt,2,CP-DCM-ACO,100.0,0.025719,0.0,17.0,0.0
2020_00363.txt,2,CP-DCM-ACO,100.0,0.161618,0.0,106.0,0.0
2020_00427.txt,2,CP-DCM-ACO,100.0,0.073652,0.0,52.0,0.0
2020_00466.txt,2,CP-DCM-ACO,100.0,0.016195,0.0,10.0,0.0
2020_00454.txt,2,CP-DCM-ACO,100.0,0.020245,0.0,11.0,0.0
2020_00262.txt,2,CP-DCM-ACO,100.0,0.664033,0.0,362.0,0.0
2020_00439.txt,2,CP-DCM-ACO,100.0,0.119332,0.0,64.0,0.0
2020_00483.txt,2,CP-DCM-ACO,100.0,0.121124,0.0,77.0,0.0
2020_00493.txt,2,CP-DCM-ACO,100.0,0.017386,0.0,11.0,0.0
2020_00490.txt,2,CP-DCM-ACO,100.0,0.145233,0.0,83.0,0.0
2020_00491.txt,2,CP-DCM-ACO,100.0,0.103816,0.0,58.0,0.0
2020_00495.txt,2,CP-DCM-ACO,100.0,0.048702,0.0,29.0,0.0
2020_00524.txt,2,CP-DCM-ACO,100.0,0.025229,0.0,15.0,0.0
2020_00472.txt,2,CP-DCM-ACO,100.0,0.233929,0.0,136.0,0.0
2020_00574.txt,2,CP-DCM-ACO,100.0,0.051905,0.0,27.0,0.0
2020_00570.txt,2,CP-DCM-ACO,100.0,0.087927,0.0,46.0,0.0
2020_00599.txt,2,CP-DCM-ACO,100.0,0.083323,0.0,48.0,0.0
2020_00619.txt,2,CP-DCM-ACO,100.0,0.016513,0.0,9.0,0.0
2020_00616.txt,2,CP-DCM-ACO,100.0,0.10249,0.0,59.0,0.0
2020_00625.txt,2,CP-DCM-ACO,100.0,0.073669,0.0,42.0,0.0
