instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00932.txt,0,CP-ACS,100.0,0.057215,0.051697,73.83,66.997
2020_00939.txt,0,CP-ACS,100.0,0.054344,0.060519,71.97,80.138
2020_00942.txt,0,CP-ACS,100.0,0.054828,0.047365,73.42,64.625
2020_00950.txt,0,CP-ACS,100.0,0.045971,0.035702,59.65,46.61
2020_00952.txt,0,CP-ACS,100.0,0.047851,0.037918,60.68,47.733
2020_00960.txt,0,CP-ACS,100.0,0.101764,0.092372,121.22,109.433
2020_00961.txt,0,CP-ACS,100.0,0.073779,0.06741,90.96,83.806
2020_00964.txt,0,CP-ACS,100.0,0.053838,0.055901,68.47,72.263
2020_00966.txt,0,CP-ACS,100.0,0.055796,0.049829,75.23,67.205
2020_00968.txt,0,CP-ACS,100.0,0.063788,0.062226,89.57,87.706
2020_00986.txt,0,CP-ACS,100.0,0.047094,0.044762,59.24,56.83
2020_00993.txt,0,CP-ACS,100.0,0.057631,0.054814,71.47,68.104
2020_00997.txt,0,CP-ACS,100.0,0.13438,0.122818,167.7,154.036
2020_00998.txt,0,CP-ACS,100.0,0.145177,0.115364,172.7,138.318
2020_00999.txt,0,CP-ACS,100.0,0.101792,0.100111,138.45,138.01
