instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,2,CP-DCM-ACO,100.0,0.006751,0.0,3.0,0.0
2020_00021.txt,2,CP-DCM-ACO,100.0,0.003229,0.0,2.0,0.0
2020_00041.txt,2,CP-DCM-ACO,100.0,0.004009,0.0,2.0,0.0
2020_00057.txt,2,CP-DCM-ACO,100.0,0.00599,0.0,3.0,0.0
2020_00054.txt,2,CP-DCM-ACO,100.0,0.057084,0.0,31.0,0.0
2020_00153.txt,2,CP-DCM-ACO,100.0,0.024812,0.0,14.0,0.0
2020_00081.txt,2,CP-DCM-ACO,100.0,0.111383,0.0,61.0,0.0
2020_00095.txt,2,CP-DCM-ACO,100.0,0.115447,0.0,69.0,0.0
2020_00155.txt,2,CP-DCM-ACO,100.0,0.035814,0.0,19.0,0.0
2020_00049.txt,2,CP-DCM-ACO,100.0,0.160317,0.0,87.0,0.0
2020_00175.txt,2,CP-DCM-ACO,100.0,0.032605,0.0,20.0,0.0
2020_00203.txt,2,CP-DCM-ACO,100.0,0.002227,0.0,1.0,0.0
2020_00159.txt,2,CP-DCM-ACO,100.0,0.075568,0.0,45.0,0.0
2020_00179.txt,2,CP-DCM-ACO,100.0,0.038342,0.0,22.0,0.0
2020_00223.txt,2,CP-DCM-ACO,100.0,0.051414,0.0,32.0,0.0
2020_00231.txt,2,CP-DCM-ACO,100.0,0.168379,0.0,94.0,0.0
2020_00262.txt,2,CP-DCM-ACO,100.0,0.065573,0.0,38.0,0.0
2020_00264.txt,2,CP-DCM-ACO,100.0,0.03864,0.0,21.0,0.0
2020_00242.txt,2,CP-DCM-ACO,100.0,0.253382,0.0,143.0,0.0
2020_00312.txt,2,CP-DCM-ACO,100.0,0.00448,0.0,2.0,0.0
2020_00333.txt,2,CP-DCM-ACO,100.0,0.005529,0.0,3.0,0.0
2020_00217.txt,2,CP-DCM-ACO,100.0,0.361765,0.0,207.0,0.0
2020_00357.txt,2,CP-DCM-ACO,100.0,0.031604,0.0,19.0,0.0
2020_00358.txt,2,CP-DCM-ACO,100.0,0.00546,0.0,3.0,0.0
2020_00340.txt,2,CP-DCM-ACO,100.0,0.128092,0.0,65.0,0.0
2020_00361.txt,2,CP-DCM-ACO,100.0,0.04358,0.0,26.0,0.0
2020_00363.txt,2,CP-DCM-ACO,100.0,0.023765,0.0,13.0,0.0
2020_00376.txt,2,CP-DCM-ACO,100.0,0.014078,0.0,8.0,0.0
2020_00177.txt,2,CP-DCM-ACO,100.0,0.583546,0.0,338.0,0.0
2020_00403.txt,2,CP-DCM-ACO,100.0,0.026576,0.0,15.0,0.0
2020_00427.txt,2,CP-DCM-ACO,100.0,0.028204,0.0,19.0,0.0
2020_00341.txt,2,CP-DCM-ACO,100.0,0.232385,0.0,117.0,0.0
2020_00374.txt,2,CP-DCM-ACO,100.0,0.192536,0.0,116.0,0.0
2020_00454.txt,2,CP-DCM-ACO,100.0,0.095098,0.0,63.0,0.0
2020_00472.txt,2,CP-DCM-ACO,100.0,0.015591,0.0,9.0,0.0
2020_00429.txt,2,CP-DCM-ACO,100.0,0.162123,0.0,110.0,0.0
2020_00466.txt,2,CP-DCM-ACO,100.0,0.097693,0.0,59.0,0.0
2020_00490.txt,2,CP-DCM-ACO,100.0,0.072149,0.0,37.0,0.0
