instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,0,CP-ACS,100.0,0.05507,0.0,62.0,0.0
2020_00021.txt,0,CP-ACS,100.0,0.01613,0.0,19.0,0.0
2020_00041.txt,0,CP-ACS,100.0,0.016708,0.0,21.0,0.0
2020_00049.txt,0,CP-ACS,100.0,0.376879,0.0,446.0,0.0
2020_00054.txt,0,CP-ACS,100.0,0.031666,0.0,39.0,0.0
2020_00057.txt,0,CP-ACS,100.0,0.007056,0.0,8.0,0.0
2020_00081.txt,0,CP-ACS,100.0,0.001627,0.0,2.0,0.0
2020_00095.txt,0,CP-ACS,100.0,0.002723,0.0,4.0,0.0
2020_00153.txt,0,CP-ACS,100.0,0.148966,0.0,179.0,0.0
2020_00155.txt,0,CP-ACS,100.0,0.220874,0.0,250.0,0.0
2020_00159.txt,0,CP-ACS,100.0,0.07896,0.0,106.0,0.0
2020_00175.txt,0,CP-ACS,100.0,0.031606,0.0,45.0,0.0
2020_00177.txt,0,CP-ACS,100.0,0.322865,0.0,422.0,0.0
2020_00179.txt,0,CP-ACS,100.0,0.001016,0.0,1.0,0.0
2020_00203.txt,0,CP-ACS,100.0,0.035162,0.0,45.0,0.0
2020_00217.txt,0,CP-ACS,100.0,0.00935,0.0,13.0,0.0
2020_00223.txt,0,CP-ACS,100.0,0.048574,0.0,70.0,0.0
2020_00231.txt,0,CP-ACS,100.0,0.280128,0.0,343.0,0.0
2020_00242.txt,0,CP-ACS,100.0,0.008791,0.0,11.0,0.0
2020_00262.txt,0,CP-ACS,100.0,0.073277,0.0,90.0,0.0
2020_00264.txt,0,CP-ACS,100.0,0.148598,0.0,190.0,0.0
2020_00312.txt,0,CP-ACS,100.0,0.027952,0.0,34.0,0.0
2020_00333.txt,0,CP-ACS,100.0,0.009016,0.0,11.0,0.0
2020_00340.txt,0,CP-ACS,100.0,0.004825,0.0,6.0,0.0
2020_00341.txt,0,CP-ACS,100.0,0.01535,0.0,17.0,0.0
2020_00357.txt,0,CP-ACS,100.0,0.11684,0.0,155.0,0.0
2020_00358.txt,0,CP-ACS,100.0,0.103647,0.0,136.0,0.0
2020_00361.txt,0,CP-ACS,100.0,0.142802,0.0,177.0,0.0
2020_00363.txt,0,CP-ACS,100.0,0.005624,0.0,7.0,0.0
2020_00374.txt,0,CP-ACS,100.0,0.006889,0.0,8.0,0.0
2020_00376.txt,0,CP-ACS,100.0,0.060165,0.0,77.0,0.0
2020_00403.txt,0,CP-ACS,100.0,0.046803,0.0,56.0,0.0
2020_00427.txt,0,CP-ACS,100.0,0.037459,0.0,50.0,0.0
2020_00429.txt,0,CP-ACS,100.0,0.111738,0.0,153.0,0.0
2020_00439.txt,0,CP-ACS,100.0,0.077903,0.0,93.0,0.0
2020_00454.txt,0,CP-ACS,100.0,0.035127,0.0,46.0,0.0
2020_00466.txt,0,CP-ACS,100.0,0.294522,0.0,388.0,0.0
2020_00472.txt,0,CP-ACS,100.0,0.159406,0.0,197.0,0.0
2020_00483.txt,0,CP-ACS,100.0,0.057063,0.0,73.0,0.0
2020_00490.txt,0,CP-ACS,100.0,0.011901,0.0,12.0,0.0
2020_00491.txt,0,CP-ACS,100.0,0.156842,0.0,202.0,0.0
2020_00493.txt,0,CP-ACS,100.0,0.189583,0.0,253.0,0.0
2020_00495.txt,0,CP-ACS,100.0,0.051681,0.0,63.0,0.0
2020_00504.txt,0,CP-ACS,100.0,0.004591,0.0,6.0,0.0
2020_00524.txt,0,CP-ACS,100.0,0.075496,0.0,88.0,0.0
2020_00570.txt,0,CP-ACS,100.0,0.084432,0.0,95.0,0.0
2020_00574.txt,0,CP-ACS,100.0,0.006454,0.0,7.0,0.0
2020_00599.txt,0,CP-ACS,100.0,0.461161,0.0,584.0,0.0
2020_00616.txt,0,CP-ACS,100.0,0.070492,0.0,88.0,0.0
2020_00619.txt,0,CP-ACS,100.0,0.017619,0.0,21.0,0.0
2020_00625.txt,0,CP-ACS,100.0,0.035487,0.0,42.0,0.0
2020_00665.txt,0,CP-ACS,100.0,0.068804,0.0,86.0,0.0
2020_00684.txt,0,CP-ACS,100.0,0.050003,0.0,61.0,0.0
2020_00694.txt,0,CP-ACS,100.0,0.00084,0.0,1.0,0.0
2020_00696.txt,0,CP-ACS,100.0,0.052208,0.0,60.0,0.0
2020_00698.txt,0,CP-ACS,100.0,0.070804,0.0,88.0,0.0
2020_00708.txt,0,CP-ACS,100.0,0.021127,0.0,26.0,0.0
2020_00712.txt,0,CP-ACS,100.0,0.070681,0.0,89.0,0.0
2020_00719.txt,0,CP-ACS,100.0,0.006353,0.0,9.0,0.0
2020_00726.txt,0,CP-ACS,100.0,0.013311,0.0,19.0,0.0
2020_00728.txt,0,CP-ACS,100.0,0.041793,0.0,47.0,0.0
2020_00729.txt,0,CP-ACS,100.0,0.046634,0.0,50.0,0.0
2020_00735.txt,0,CP-ACS,100.0,0.02159,0.0,26.0,0.0
2020_00742.txt,0,CP-ACS,100.0,0.001831,0.0,2.0,0.0
2020_00743.txt,0,CP-ACS,100.0,0.034813,0.0,44.0,0.0
2020_00744.txt,0,CP-ACS,100.0,0.036439,0.0,42.0,0.0
2020_00753.txt,0,CP-ACS,100.0,0.149244,0.0,175.0,0.0
2020_00767.txt,0,CP-ACS,100.0,0.175432,0.0,188.0,0.0
2020_00768.txt,0,CP-ACS,100.0,0.041235,0.0,53.0,0.0
2020_00782.txt,0,CP-ACS,100.0,0.041453,0.0,52.0,0.0
2020_00819.txt,0,CP-ACS,100.0,0.024882,0.0,29.0,0.0
2020_00839.txt,0,CP-ACS,100.0,0.020942,0.0,24.0,0.0
2020_00847.txt,0,CP-ACS,100.0,0.031836,0.0,36.0,0.0
2020_00860.txt,0,CP-ACS,100.0,0.173892,0.0,208.0,0.0
2020_00861.txt,0,CP-ACS,100.0,0.031744,0.0,37.0,0.0
2020_00869.txt,0,CP-ACS,100.0,0.044311,0.0,52.0,0.0
2020_00875.txt,0,CP-ACS,100.0,0.088643,0.0,106.0,0.0
2020_00885.txt,0,CP-ACS,100.0,0.099563,0.0,110.0,0.0
2020_00890.txt,0,CP-ACS,100.0,0.022801,0.0,28.0,0.0
2020_00905.txt,0,CP-ACS,100.0,0.051236,0.0,60.0,0.0
2020_00906.txt,0,CP-ACS,100.0,0.114689,0.0,140.0,0.0
2020_00908.txt,0,CP-ACS,100.0,0.120973,0.0,156.0,0.0
2020_00910.txt,0,CP-ACS,100.0,0.000856,0.0,1.0,0.0
2020_00914.txt,0,CP-ACS,100.0,0.088429,0.0,112.0,0.0
2020_00917.txt,0,CP-ACS,100.0,0.007763,0.0,9.0,0.0
2020_00932.txt,0,CP-ACS,100.0,0.039427,0.0,57.0,0.0
2020_00939.txt,0,CP-ACS,100.0,0.014271,0.0,20.0,0.0
2020_00942.txt,0,CP-ACS,100.0,0.02482,0.0,33.0,0.0
2020_00950.txt,0,CP-ACS,100.0,0.052496,0.0,69.0,0.0
2020_00952.txt,0,CP-ACS,100.0,0.123174,0.0,161.0,0.0
2020_00960.txt,0,CP-ACS,100.0,0.058428,0.0,65.0,0.0
2020_00961.txt,0,CP-ACS,100.0,0.008332,0.0,11.0,0.0
2020_00964.txt,0,CP-ACS,100.0,0.061678,0.0,79.0,0.0
2020_00966.txt,0,CP-ACS,100.0,0.017545,0.0,25.0,0.0
2020_00968.txt,0,CP-ACS,100.0,0.036859,0.0,53.0,0.0
2020_00986.txt,0,CP-ACS,100.0,0.030774,0.0,46.0,0.0
2020_00993.txt,0,CP-ACS,100.0,0.055696,0.0,61.0,0.0
2020_00997.txt,0,CP-ACS,100.0,0.152882,0.0,197.0,0.0
2020_00998.txt,0,CP-ACS,100.0,0.250957,0.0,306.0,0.0
2020_00999.txt,0,CP-ACS,100.0,0.036762,0.0,46.0,0.0
