instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,2,CP-DCM-ACO,100.0,0.060059,0.0,32.0,0.0
2020_00021.txt,2,CP-DCM-ACO,100.0,0.056798,0.0,31.0,0.0
2020_00041.txt,2,CP-DCM-ACO,100.0,0.003437,0.0,2.0,0.0
2020_00049.txt,2,CP-DCM-ACO,100.0,0.148477,0.0,80.0,0.0
2020_00054.txt,2,CP-DCM-ACO,100.0,0.1091,0.0,62.0,0.0
2020_00057.txt,2,CP-DCM-ACO,100.0,0.008169,0.0,5.0,0.0
2020_00081.txt,2,CP-DCM-ACO,100.0,0.010781,0.0,6.0,0.0
2020_00095.txt,2,CP-DCM-ACO,100.0,0.030145,0.0,17.0,0.0
2020_00153.txt,2,CP-DCM-ACO,100.0,0.032558,0.0,18.0,0.0
2020_00155.txt,2,CP-DCM-ACO,100.0,0.281063,0.0,147.0,0.0
2020_00159.txt,2,CP-DCM-ACO,100.0,0.04237,0.0,25.0,0.0
2020_00175.txt,2,CP-DCM-ACO,100.0,0.005783,0.0,4.0,0.0
2020_00177.txt,2,CP-DCM-ACO,100.0,0.017504,0.0,9.0,0.0
2020_00179.txt,2,CP-DCM-ACO,100.0,0.034621,0.0,21.0,0.0
2020_00203.txt,2,CP-DCM-ACO,100.0,0.001875,0.0,1.0,0.0
2020_00217.txt,2,CP-DCM-ACO,100.0,0.097484,0.0,57.0,0.0
2020_00223.txt,2,CP-DCM-ACO,100.0,0.024006,0.0,15.0,0.0
2020_00231.txt,2,CP-DCM-ACO,100.0,0.066337,0.0,37.0,0.0
2020_00242.txt,2,CP-DCM-ACO,100.0,0.115761,0.0,63.0,0.0
2020_00262.txt,2,CP-DCM-ACO,100.0,0.217508,0.0,122.0,0.0
2020_00264.txt,2,CP-DCM-ACO,100.0,0.019111,0.0,12.0,0.0
2020_00312.txt,2,CP-DCM-ACO,100.0,0.057793,0.0,31.0,0.0
2020_00333.txt,2,CP-DCM-ACO,100.0,0.020677,0.0,12.0,0.0
2020_00340.txt,2,CP-DCM-ACO,100.0,0.55193,0.0,298.0,0.0
2020_00341.txt,2,CP-DCM-ACO,100.0,0.429659,0.0,219.0,0.0
2020_00357.txt,2,CP-DCM-ACO,100.0,0.034646,0.0,20.0,0.0
2020_00358.txt,2,CP-DCM-ACO,100.0,0.050522,0.0,29.0,0.0
2020_00361.txt,2,CP-DCM-ACO,100.0,0.029548,0.0,15.0,0.0
2020_00363.txt,2,CP-DCM-ACO,100.0,0.079413,0.0,50.0,0.0
2020_00374.txt,2,CP-DCM-ACO,100.0,0.010591,0.0,6.0,0.0
2020_00376.txt,2,CP-DCM-ACO,100.0,0.065669,0.0,42.0,0.0
2020_00403.txt,2,CP-DCM-ACO,100.0,0.022604,0.0,12.0,0.0
2020_00427.txt,2,CP-DCM-ACO,100.0,0.06441,0.0,44.0,0.0
2020_00429.txt,2,CP-DCM-ACO,100.0,0.05797,0.0,38.0,0.0
2020_00439.txt,2,CP-DCM-ACO,100.0,0.043797,0.0,23.0,0.0
2020_00454.txt,2,CP-DCM-ACO,100.0,0.166954,0.0,108.0,0.0
2020_00466.txt,2,CP-DCM-ACO,100.0,0.298083,0.0,177.0,0.0
2020_00472.txt,2,CP-DCM-ACO,100.0,0.022658,0.0,15.0,0.0
2020_00483.txt,2,CP-DCM-ACO,100.0,0.125715,0.0,81.0,0.0
2020_00490.txt,2,CP-DCM-ACO,100.0,0.049228,0.0,26.0,0.0
2020_00491.txt,2,CP-DCM-ACO,100.0,0.021401,0.0,12.0,0.0
2020_00493.txt,2,CP-DCM-ACO,100.0,0.03392,0.0,22.0,0.0
2020_00495.txt,2,CP-DCM-ACO,100.0,0.14385,0.0,86.0,0.0
2020_00504.txt,2,CP-DCM-ACO,100.0,0.004354,0.0,2.0,0.0
2020_00524.txt,2,CP-DCM-ACO,100.0,0.136593,0.0,77.0,0.0
2020_00570.txt,2,CP-DCM-ACO,100.0,0.099557,0.0,51.0,0.0
2020_00574.txt,2,CP-DCM-ACO,100.0,0.122576,0.0,66.0,0.0
2020_00599.txt,2,CP-DCM-ACO,100.0,0.025634,0.0,15.0,0.0
2020_00616.txt,2,CP-DCM-ACO,100.0,0.037557,0.0,22.0,0.0
2020_00619.txt,2,CP-DCM-ACO,100.0,0.034624,0.0,20.0,0.0
2020_00625.txt,2,CP-DCM-ACO,100.0,0.127554,0.0,79.0,0.0
2020_00665.txt,2,CP-DCM-ACO,100.0,0.139146,0.0,82.0,0.0
2020_00684.txt,2,CP-DCM-ACO,100.0,0.206485,0.0,121.0,0.0
2020_00694.txt,2,CP-DCM-ACO,100.0,0.003639,0.0,2.0,0.0
2020_00696.txt,2,CP-DCM-ACO,100.0,0.288732,0.0,168.0,0.0
2020_00698.txt,2,CP-DCM-ACO,100.0,0.009534,0.0,5.0,0.0
2020_00708.txt,2,CP-DCM-ACO,100.0,0.160726,0.0,96.0,0.0
2020_00712.txt,2,CP-DCM-ACO,100.0,0.055055,0.0,32.0,0.0
2020_00719.txt,2,CP-DCM-ACO,100.0,0.144305,0.0,87.0,0.0
2020_00726.txt,2,CP-DCM-ACO,100.0,0.107196,0.0,66.0,0.0
2020_00728.txt,2,CP-DCM-ACO,100.0,0.018381,0.0,10.0,0.0
2020_00729.txt,2,CP-DCM-ACO,100.0,0.004248,0.0,2.0,0.0
2020_00735.txt,2,CP-DCM-ACO,100.0,0.044422,0.0,24.0,0.0
2020_00742.txt,2,CP-DCM-ACO,100.0,0.030442,0.0,19.0,0.0
2020_00743.txt,2,CP-DCM-ACO,100.0,0.04101,0.0,25.0,0.0
2020_00744.txt,2,CP-DCM-ACO,100.0,0.007538,0.0,4.0,0.0
2020_00753.txt,2,CP-DCM-ACO,100.0,0.074578,0.0,44.0,0.0
2020_00767.txt,2,CP-DCM-ACO,100.0,0.219145,0.0,109.0,0.0
2020_00768.txt,2,CP-DCM-ACO,100.0,0.003501,0.0,2.0,0.0
2020_00782.txt,2,CP-DCM-ACO,100.0,0.028747,0.0,16.0,0.0
2020_00819.txt,2,CP-DCM-ACO,100.0,0.10559,0.0,62.0,0.0
2020_00839.txt,2,CP-DCM-ACO,100.0,0.024448,0.0,15.0,0.0
2020_00847.txt,2,CP-DCM-ACO,100.0,0.031521,0.0,17.0,0.0
2020_00860.txt,2,CP-DCM-ACO,100.0,0.029768,0.0,16.0,0.0
2020_00861.txt,2,CP-DCM-ACO,100.0,0.063212,0.0,35.0,0.0
2020_00869.txt,2,CP-DCM-ACO,100.0,0.044023,0.0,23.0,0.0
2020_00875.txt,2,CP-DCM-ACO,100.0,0.020906,0.0,12.0,0.0
2020_00885.txt,2,CP-DCM-ACO,100.0,0.195915,0.0,101.0,0.0
2020_00890.txt,2,CP-DCM-ACO,100.0,0.003766,0.0,2.0,0.0
2020_00905.txt,2,CP-DCM-ACO,100.0,0.128923,0.0,72.0,0.0
2020_00906.txt,2,CP-DCM-ACO,100.0,0.089864,0.0,54.0,0.0
2020_00908.txt,2,CP-DCM-ACO,100.0,0.060405,0.0,35.0,0.0
2020_00910.txt,2,CP-DCM-ACO,100.0,0.026325,0.0,15.0,0.0
2020_00914.txt,2,CP-DCM-ACO,100.0,0.042338,0.0,26.0,0.0
2020_00917.txt,2,CP-DCM-ACO,100.0,0.160651,0.0,98.0,0.0
2020_00932.txt,2,CP-DCM-ACO,100.0,0.039166,0.0,24.0,0.0
2020_00939.txt,2,CP-DCM-ACO,100.0,0.247585,0.0,150.0,0.0
2020_00942.txt,2,CP-DCM-ACO,100.0,0.060419,0.0,37.0,0.0
2020_00950.txt,2,CP-DCM-ACO,100.0,0.005741,0.0,4.0,0.0
2020_00952.txt,2,CP-DCM-ACO,100.0,0.16466,0.0,100.0,0.0
2020_00960.txt,2,CP-DCM-ACO,100.0,0.081041,0.0,45.0,0.0
2020_00961.txt,2,CP-DCM-ACO,100.0,0.068448,0.0,41.0,0.0
2020_00964.txt,2,CP-DCM-ACO,100.0,0.025263,0.0,14.0,0.0
2020_00966.txt,2,CP-DCM-ACO,100.0,0.086821,0.0,53.0,0.0
2020_00968.txt,2,CP-DCM-ACO,100.0,0.005228,0.0,3.0,0.0
2020_00986.txt,2,CP-DCM-ACO,100.0,0.050624,0.0,29.0,0.0
2020_00993.txt,2,CP-DCM-ACO,100.0,0.040173,0.0,23.0,0.0
2020_00997.txt,2,CP-DCM-ACO,100.0,0.166174,0.0,102.0,0.0
2020_00998.txt,2,CP-DCM-ACO,100.0,0.107357,0.0,62.0,0.0
2020_00999.txt,2,CP-DCM-ACO,100.0,0.015232,0.0,9.0,0.0
