instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,2,CP-DCM-ACO,100.0,0.046302,0.0,24.0,0.0
2020_00021.txt,2,CP-DCM-ACO,100.0,0.004311,0.0,2.0,0.0
2020_00041.txt,2,CP-DCM-ACO,100.0,0.003901,0.0,2.0,0.0
2020_00049.txt,2,CP-DCM-ACO,100.0,0.010377,0.0,5.0,0.0
2020_00054.txt,2,CP-DCM-ACO,100.0,0.052764,0.0,32.0,0.0
2020_00057.txt,2,CP-DCM-ACO,100.0,0.009352,0.0,5.0,0.0
2020_00081.txt,2,CP-DCM-ACO,100.0,0.152627,0.0,87.0,0.0
2020_00095.txt,2,CP-DCM-ACO,100.0,0.010657,0.0,7.0,0.0
2020_00153.txt,2,CP-DCM-ACO,100.0,0.131752,0.0,80.0,0.0
2020_00155.txt,2,CP-DCM-ACO,100.0,0.064779,0.0,32.0,0.0
2020_00159.txt,2,CP-DCM-ACO,100.0,0.016103,0.0,11.0,0.0
2020_00175.txt,2,CP-DCM-ACO,100.0,0.062853,0.0,40.0,0.0
2020_00177.txt,2,CP-DCM-ACO,100.0,0.078532,0.0,45.0,0.0
2020_00179.txt,2,CP-DCM-ACO,100.0,0.094377,0.0,57.0,0.0
2020_00203.txt,2,CP-DCM-ACO,100.0,0.189181,0.0,107.0,0.0
2020_00217.txt,2,CP-DCM-ACO,100.0,0.060274,0.0,34.0,0.0
2020_00223.txt,2,CP-DCM-ACO,100.0,0.058553,0.0,37.0,0.0
2020_00231.txt,2,CP-DCM-ACO,100.0,0.056448,0.0,34.0,0.0
2020_00242.txt,2,CP-DCM-ACO,100.0,0.160767,0.0,90.0,0.0
2020_00262.txt,2,CP-DCM-ACO,100.0,0.019355,0.0,12.0,0.0
2020_00264.txt,2,CP-DCM-ACO,100.0,0.100435,0.0,61.0,0.0
2020_00312.txt,2,CP-DCM-ACO,100.0,0.471222,0.0,252.0,0.0
2020_00333.txt,2,CP-DCM-ACO,100.0,0.171404,0.0,93.0,0.0
2020_00340.txt,2,CP-DCM-ACO,100.0,0.363465,0.0,195.0,0.0
2020_00341.txt,2,CP-DCM-ACO,100.0,0.095843,0.0,49.0,0.0
2020_00357.txt,2,CP-DCM-ACO,100.0,0.064118,0.0,45.0,0.0
2020_00358.txt,2,CP-DCM-ACO,100.0,0.151139,0.0,99.0,0.0
2020_00361.txt,2,CP-DCM-ACO,100.0,0.077077,0.0,48.0,0.0
2020_00363.txt,2,CP-DCM-ACO,100.0,0.048259,0.0,29.0,0.0
2020_00374.txt,2,CP-DCM-ACO,100.0,0.025887,0.0,15.0,0.0
2020_00376.txt,2,CP-DCM-ACO,100.0,0.051689,0.0,31.0,0.0
2020_00403.txt,2,CP-DCM-ACO,100.0,0.129487,0.0,75.0,0.0
2020_00427.txt,2,CP-DCM-ACO,100.0,0.103944,0.0,70.0,0.0
2020_00429.txt,2,CP-DCM-ACO,100.0,0.166287,0.0,107.0,0.0
2020_00439.txt,2,CP-DCM-ACO,100.0,0.02415,0.0,12.0,0.0
2020_00454.txt,2,CP-DCM-ACO,100.0,0.088843,0.0,55.0,0.0
2020_00466.txt,2,CP-DCM-ACO,100.0,0.067471,0.0,43.0,0.0
2020_00472.txt,2,CP-DCM-ACO,100.0,0.013588,0.0,7.0,0.0
2020_00483.txt,2,CP-DCM-ACO,100.0,0.005809,0.0,4.0,0.0
2020_00490.txt,2,CP-DCM-ACO,100.0,0.052338,0.0,27.0,0.0
2020_00491.txt,2,CP-DCM-ACO,100.0,0.074982,0.0,42.0,0.0
2020_00493.txt,2,CP-DCM-ACO,100.0,0.191612,0.0,114.0,0.0
2020_00495.txt,2,CP-DCM-ACO,100.0,0.014132,0.0,9.0,0.0
2020_00504.txt,2,CP-DCM-ACO,100.0,0.006056,0.0,3.0,0.0
2020_00524.txt,2,CP-DCM-ACO,100.0,0.174846,0.0,100.0,0.0
2020_00570.txt,2,CP-DCM-ACO,100.0,0.135791,0.0,73.0,0.0
2020_00574.txt,2,CP-DCM-ACO,100.0,0.016882,0.0,9.0,0.0
2020_00599.txt,2,CP-DCM-ACO,100.0,0.193594,0.0,114.0,0.0
2020_00616.txt,2,CP-DCM-ACO,100.0,0.175909,0.0,90.0,0.0
2020_00619.txt,2,CP-DCM-ACO,100.0,0.008357,0.0,5.0,0.0
2020_00625.txt,2,CP-DCM-ACO,100.0,0.01421,0.0,8.0,0.0
2020_00665.txt,2,CP-DCM-ACO,100.0,0.073934,0.0,37.0,0.0
2020_00684.txt,2,CP-DCM-ACO,100.0,0.067162,0.0,36.0,0.0
2020_00694.txt,2,CP-DCM-ACO,100.0,0.026285,0.0,12.0,0.0
2020_00696.txt,2,CP-DCM-ACO,100.0,0.05745,0.0,27.0,0.0
2020_00698.txt,2,CP-DCM-ACO,100.0,0.092511,0.0,43.0,0.0
2020_00708.txt,2,CP-DCM-ACO,100.0,0.072304,0.0,33.0,0.0
2020_00712.txt,2,CP-DCM-ACO,100.0,0.065943,0.0,27.0,0.0
2020_00719.txt,2,CP-DCM-ACO,100.0,0.030495,0.0,15.0,0.0
2020_00726.txt,2,CP-DCM-ACO,100.0,0.019533,0.0,8.0,0.0
2020_00728.txt,2,CP-DCM-ACO,100.0,0.028901,0.0,12.0,0.0
2020_00729.txt,2,CP-DCM-ACO,100.0,0.004415,0.0,2.0,0.0
2020_00735.txt,2,CP-DCM-ACO,100.0,0.087402,0.0,39.0,0.0
2020_00742.txt,2,CP-DCM-ACO,100.0,0.005465,0.0,2.0,0.0
2020_00743.txt,2,CP-DCM-ACO,100.0,0.010527,0.0,3.0,0.0
2020_00744.txt,2,CP-DCM-ACO,100.0,0.014943,0.0,5.0,0.0
2020_00753.txt,2,CP-DCM-ACO,100.0,0.050265,0.0,27.0,0.0
2020_00767.txt,2,CP-DCM-ACO,100.0,0.195832,0.0,94.0,0.0
