instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00004.txt,0,CP-ACS,100.0,0.028087,0.0,34.0,0.0
2020_00021.txt,0,CP-ACS,100.0,0.03724,0.0,49.0,0.0
2020_00054.txt,0,CP-ACS,100.0,0.012452,0.0,17.0,0.0
2020_00057.txt,0,CP-ACS,100.0,0.044921,0.0,55.0,0.0
2020_00095.txt,0,CP-ACS,100.0,0.05955,0.0,75.0,0.0
2020_00153.txt,0,CP-ACS,100.0,0.020871,0.0,24.0,0.0
2020_00155.txt,0,CP-ACS,100.0,0.07332,0.0,80.0,0.0
2020_00049.txt,0,CP-ACS,100.0,0.346933,0.0,416.0,0.0
2020_00175.txt,0,CP-ACS,100.0,0.009298,0.0,12.0,0.0
2020_00177.txt,0,CP-ACS,100.0,0.011901,0.0,18.0,0.0
2020_00159.txt,0,CP-ACS,100.0,0.130261,0.0,181.0,0.0
2020_00179.txt,0,CP-ACS,100.0,0.02307,0.0,28.0,0.0
2020_00203.txt,0,CP-ACS,100.0,0.019859,0.0,22.0,0.0
2020_00217.txt,0,CP-ACS,100.0,0.068027,0.0,86.0,0.0
2020_00231.txt,0,CP-ACS,100.0,0.04145,0.0,47.0,0.0
2020_00223.txt,0,CP-ACS,100.0,0.127066,0.0,169.0,0.0
2020_00262.txt,0,CP-ACS,100.0,0.061022,0.0,74.0,0.0
2020_00264.txt,0,CP-ACS,100.0,0.038811,0.0,51.0,0.0
2020_00242.txt,0,CP-ACS,100.0,0.126865,0.0,154.0,0.0
2020_00041.txt,0,CP-ACS,100.0,0.717348,0.0,908.0,0.0
2020_00081.txt,0,CP-ACS,100.0,0.702984,0.0,844.0,0.0
2020_00340.txt,0,CP-ACS,100.0,0.045822,0.0,57.0,0.0
2020_00357.txt,0,CP-ACS,100.0,0.057727,0.0,93.0,0.0
2020_00312.txt,0,CP-ACS,100.0,0.153575,0.0,174.0,0.0
2020_00361.txt,0,CP-ACS,100.0,0.026885,0.0,38.0,0.0
2020_00363.txt,0,CP-ACS,100.0,0.012944,0.0,20.0,0.0
2020_00374.txt,0,CP-ACS,100.0,0.006381,0.0,9.0,0.0
2020_00341.txt,0,CP-ACS,100.0,0.160032,0.0,182.0,0.0
2020_00376.txt,0,CP-ACS,100.0,0.013133,0.0,18.0,0.0
2020_00358.txt,0,CP-ACS,100.0,0.166944,0.0,222.0,0.0
2020_00403.txt,0,CP-ACS,100.0,0.103395,0.0,130.0,0.0
2020_00429.txt,0,CP-ACS,100.0,0.060541,0.0,95.0,0.0
2020_00333.txt,0,CP-ACS,100.0,0.478982,0.0,557.0,0.0
2020_00427.txt,0,CP-ACS,100.0,0.256224,0.0,384.0,0.0
2020_00466.txt,0,CP-ACS,100.0,0.026426,0.0,33.0,0.0
2020_00483.txt,0,CP-ACS,100.0,0.016532,0.0,25.0,0.0
2020_00439.txt,0,CP-ACS,100.0,0.258532,0.0,314.0,0.0
2020_00472.txt,0,CP-ACS,100.0,0.110612,0.0,145.0,0.0
2020_00454.txt,0,CP-ACS,100.0,0.300877,0.0,397.0,0.0
