instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00357.txt,2,CP-DCM-ACO,100.0,0.04682,0.044293,33.22,31.74
2020_00358.txt,2,CP-DCM-ACO,100.0,0.052598,0.047071,35.1,31.483
2020_00361.txt,2,CP-DCM-ACO,100.0,0.052545,0.045876,33.98,29.989
2020_00363.txt,2,CP-DCM-ACO,100.0,0.052077,0.038,36.64,27.023
2020_00374.txt,2,CP-DCM-ACO,100.0,0.050793,0.047113,32.9,30.469
2020_00376.txt,2,CP-DCM-ACO,100.0,0.040009,0.040313,28.17,27.858
2020_00403.txt,2,CP-DCM-ACO,100.0,0.061141,0.049579,39.86,32.343
2020_00427.txt,2,CP-DCM-ACO,100.0,0.069689,0.057007,53.27,43.86
2020_00429.txt,2,CP-DCM-ACO,100.0,0.086399,0.078821,61.79,56.064
2020_00439.txt,2,CP-DCM-ACO,100.0,0.15424,0.113548,94.14,70.497
2020_00454.txt,2,CP-DCM-ACO,100.0,0.060849,0.050848,42.26,36.001
2020_00466.txt,2,CP-DCM-ACO,100.0,0.149679,0.132688,103.99,91.277
2020_00472.txt,2,CP-DCM-ACO,100.0,0.079942,0.066857,51.74,43.54
2020_00483.txt,2,CP-DCM-ACO,100.0,0.049649,0.044727,35.34,32.075
2020_00490.txt,2,CP-DCM-ACO,100.0,0.116439,0.092723,71.26,57.273
2020_00491.txt,2,CP-DCM-ACO,100.0,0.106788,0.088955,67.13,56.327
2020_00493.txt,2,CP-DCM-ACO,100.0,0.062002,0.059833,42.19,41.131
2020_00495.txt,2,CP-DCM-ACO,100.0,0.058907,0.058308,40.25,40.593
2020_00504.txt,2,CP-DCM-ACO,100.0,0.07238,0.073183,44.7,44.278
2020_00524.txt,2,CP-DCM-ACO,100.0,0.068811,0.047133,43.12,30.091
2020_00570.txt,2,CP-DCM-ACO,100.0,0.083241,0.070208,48.21,40.564
2020_00574.txt,2,CP-DCM-ACO,100.0,0.077749,0.072796,46.29,43.47
2020_00599.txt,2,CP-DCM-ACO,100.0,0.108552,0.116358,70.38,75.761
2020_00616.txt,2,CP-DCM-ACO,100.0,0.064047,0.061032,43.34,41.839
2020_00619.txt,2,CP-DCM-ACO,100.0,0.056476,0.055635,37.53,37.377
2020_00625.txt,2,CP-DCM-ACO,100.0,0.072588,0.047207,47.79,31.214
2020_00665.txt,2,CP-DCM-ACO,100.0,0.117745,0.106773,76.12,69.669
2020_00684.txt,2,CP-DCM-ACO,100.0,0.070942,0.054897,45.49,35.655
2020_00694.txt,2,CP-DCM-ACO,100.0,0.039088,0.035855,25.59,23.681
2020_00696.txt,2,CP-DCM-ACO,100.0,0.069109,0.053279,42.63,32.656
2020_00698.txt,2,CP-DCM-ACO,100.0,0.050828,0.036829,33.16,24.166
2020_00708.txt,2,CP-DCM-ACO,100.0,0.059783,0.048521,38.09,31.277
2020_00712.txt,2,CP-DCM-ACO,100.0,0.058109,0.055545,38.83,37.233
2020_00719.txt,2,CP-DCM-ACO,100.0,0.050107,0.046156,33.52,30.619
2020_00726.txt,2,CP-DCM-ACO,100.0,0.04119,0.040523,26.71,26.373
2020_00728.txt,2,CP-DCM-ACO,100.0,0.061201,0.053081,39.52,34.903
2020_00729.txt,2,CP-DCM-ACO,100.0,0.067279,0.075846,41.12,46.46
2020_00735.txt,2,CP-DCM-ACO,100.0,0.064169,0.059615,40.72,38.118
2020_00742.txt,2,CP-DCM-ACO,100.0,0.072837,0.074211,46.7,45.91
2020_00743.txt,2,CP-DCM-ACO,100.0,0.062227,0.072106,38.11,45.649
2020_00744.txt,2,CP-DCM-ACO,100.0,0.068723,0.0722,45.17,47.623
2020_00753.txt,2,CP-DCM-ACO,100.0,0.077412,0.083399,49.2,52.04
2020_00767.txt,2,CP-DCM-ACO,100.0,0.093242,0.095813,52.13,52.807
2020_00768.txt,2,CP-DCM-ACO,100.0,0.048424,0.05512,29.99,33.942
2020_00782.txt,2,CP-DCM-ACO,100.0,0.055153,0.044444,34.7,27.527
2020_00819.txt,2,CP-DCM-ACO,100.0,0.064374,0.061182,42.61,40.654
2020_00839.txt,2,CP-DCM-ACO,100.0,0.05401,0.053046,35.94,35.415
2020_00847.txt,2,CP-DCM-ACO,100.0,0.079048,0.070804,46.78,41.857
2020_00860.txt,2,CP-DCM-ACO,100.0,0.077593,0.065865,47.89,40.456
2020_00861.txt,2,CP-DCM-ACO,100.0,0.056685,0.043441,36.98,28.45
2020_00869.txt,2,CP-DCM-ACO,100.0,0.094304,0.104382,54.6,60.068
2020_00875.txt,2,CP-DCM-ACO,100.0,0.066753,0.066112,40.0,39.476
2020_00885.txt,2,CP-DCM-ACO,100.0,0.116928,0.121568,70.2,72.489
2020_00890.txt,2,CP-DCM-ACO,100.0,0.045575,0.0419,29.63,27.182
2020_00905.txt,2,CP-DCM-ACO,100.0,0.06347,0.051096,41.06,33.282
2020_00906.txt,2,CP-DCM-ACO,100.0,0.053784,0.050717,34.62,32.529
2020_00908.txt,2,CP-DCM-ACO,100.0,0.033879,0.036675,23.63,26.034
2020_00910.txt,2,CP-DCM-ACO,100.0,0.051072,0.054133,33.65,35.708
2020_00914.txt,2,CP-DCM-ACO,100.0,0.051674,0.04822,34.6,32.086
2020_00917.txt,2,CP-DCM-ACO,100.0,0.069562,0.055496,48.24,38.735
2020_00932.txt,2,CP-DCM-ACO,100.0,0.061797,0.046047,42.43,31.658
2020_00939.txt,2,CP-DCM-ACO,100.0,0.049883,0.04716,32.76,30.44
2020_00942.txt,2,CP-DCM-ACO,100.0,0.069243,0.050113,46.6,34.124
2020_00950.txt,2,CP-DCM-ACO,100.0,0.054569,0.045164,37.9,31.472
2020_00952.txt,2,CP-DCM-ACO,100.0,0.06009,0.053672,40.7,36.484
2020_00960.txt,2,CP-DCM-ACO,100.0,0.084949,0.076733,53.07,47.955
2020_00961.txt,2,CP-DCM-ACO,100.0,0.065264,0.055607,42.3,35.934
2020_00964.txt,2,CP-DCM-ACO,100.0,0.040711,0.050884,27.0,34.157
2020_00966.txt,2,CP-DCM-ACO,100.0,0.068922,0.073552,47.85,51.952
2020_00968.txt,2,CP-DCM-ACO,100.0,0.039259,0.04289,29.38,31.425
2020_00986.txt,2,CP-DCM-ACO,100.0,0.042759,0.044748,28.88,30.286
2020_00993.txt,2,CP-DCM-ACO,100.0,0.055261,0.046454,35.69,30.172
2020_00997.txt,2,CP-DCM-ACO,100.0,0.160975,0.156993,102.44,99.899
2020_00998.txt,2,CP-DCM-ACO,100.0,0.127517,0.116528,78.16,71.969
2020_00999.txt,2,CP-DCM-ACO,100.0,0.095067,0.102959,67.76,73.822
