instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
2020_00861.txt,2,CP-DCM-ACO,100.0,0.045272,0.040289,72.71,65.078
2020_00869.txt,2,CP-DCM-ACO,100.0,0.093271,0.098299,137.7,145.584
2020_00875.txt,2,CP-DCM-ACO,100.0,0.06396,0.048856,97.03,74.742
2020_00885.txt,2,CP-DCM-ACO,100.0,0.12557,0.123095,186.07,183.131
2020_00890.txt,2,CP-DCM-ACO,100.0,0.038429,0.034624,61.35,55.933
2020_00905.txt,2,CP-DCM-ACO,100.0,0.053332,0.051982,85.44,84.132
2020_00906.txt,2,CP-DCM-ACO,100.0,0.049198,0.047282,78.64,76.193
2020_00908.txt,2,CP-DCM-ACO,100.0,0.04595,0.044161,80.12,77.3
2020_00910.txt,2,CP-DCM-ACO,100.0,0.03625,0.034194,58.07,55.382
2020_00914.txt,2,CP-DCM-ACO,100.0,0.049763,0.052727,82.28,87.816
2020_00917.txt,2,CP-DCM-ACO,100.0,0.053026,0.042014,89.25,71.233
2020_00932.txt,2,CP-DCM-ACO,100.0,0.044658,0.034321,75.13,58.342
2020_00939.txt,2,CP-DCM-ACO,100.0,0.039253,0.038376,67.02,65.521
2020_00942.txt,2,CP-DCM-ACO,100.0,0.04887,0.041172,84.89,72.118
2020_00950.txt,2,CP-DCM-ACO,100.0,0.034553,0.035447,59.53,61.717
2020_00952.txt,2,CP-DCM-ACO,100.0,0.051181,0.051385,84.52,85.039
2020_00960.txt,2,CP-DCM-ACO,100.0,0.098373,0.104162,149.99,159.583
2020_00961.txt,2,CP-DCM-ACO,100.0,0.081624,0.079972,131.86,129.651
2020_00964.txt,2,CP-DCM-ACO,100.0,0.052834,0.050034,86.33,82.545
2020_00966.txt,2,CP-DCM-ACO,100.0,0.045899,0.038283,79.52,66.735
2020_00968.txt,2,CP-DCM-ACO,100.0,0.040983,0.049815,77.38,94.982
2020_00986.txt,2,CP-DCM-ACO,100.0,0.031801,0.029756,53.64,50.628
2020_00993.txt,2,CP-DCM-ACO,100.0,0.043514,0.044685,68.84,71.424
2020_00997.txt,2,CP-DCM-ACO,100.0,0.109136,0.102942,171.46,162.326
2020_00998.txt,2,CP-DCM-ACO,100.0,0.123014,0.101084,184.3,152.039
2020_00999.txt,2,CP-DCM-ACO,100.0,0.101419,0.107104,176.48,187.093
