instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02203.txt,2,CP-DCM-ACO,100.0,0.049652,0.0,13.0,0.0
16x16_02205.txt,2,CP-DCM-ACO,100.0,0.015959,0.0,4.0,0.0
16x16_02211.txt,2,CP-DCM-ACO,100.0,0.035962,0.0,12.0,0.0
16x16_02214.txt,2,CP-DCM-ACO,100.0,0.022692,0.0,7.0,0.0
16x16_02223.txt,2,CP-DCM-ACO,100.0,0.028576,0.0,7.0,0.0
16x16_02228.txt,2,CP-DCM-ACO,100.0,0.740018,0.0,170.0,0.0
16x16_02230.txt,2,CP-DCM-ACO,100.0,0.120862,0.0,31.0,0.0
16x16_02233.txt,2,CP-DCM-ACO,100.0,0.024639,0.0,6.0,0.0
16x16_02234.txt,2,CP-DCM-ACO,100.0,0.02484,0.0,7.0,0.0
16x16_02237.txt,2,CP-DCM-ACO,100.0,0.005516,0.0,1.0,0.0
16x16_02251.txt,2,CP-DCM-ACO,100.0,0.004945,0.0,1.0,0.0
16x16_02256.txt,2,CP-DCM-ACO,100.0,0.081112,0.0,19.0,0.0
16x16_02265.txt,2,CP-DCM-ACO,100.0,0.01495,0.0,3.0,0.0
16x16_02280.txt,2,CP-DCM-ACO,100.0,0.016853,0.0,4.0,0.0
16x16_02281.txt,2,CP-DCM-ACO,100.0,0.047384,0.0,13.0,0.0
16x16_02288.txt,2,CP-DCM-ACO,100.0,0.015822,0.0,4.0,0.0
16x16_02291.txt,2,CP-DCM-ACO,100.0,0.018881,0.0,5.0,0.0
16x16_02292.txt,2,CP-DCM-ACO,100.0,0.033045,0.0,9.0,0.0
16x16_02297.txt,2,CP-DCM-ACO,100.0,0.156567,0.0,39.0,0.0
16x16_02300.txt,2,CP-DCM-ACO,100.0,0.007424,0.0,2.0,0.0
16x16_02314.txt,2,CP-DCM-ACO,100.0,0.009725,0.0,2.0,0.0
16x16_02330.txt,2,CP-DCM-ACO,100.0,0.004816,0.0,1.0,0.0
16x16_02333.txt,2,CP-DCM-ACO,100.0,0.020267,0.0,4.0,0.0
16x16_02338.txt,2,CP-DCM-ACO,100.0,0.041962,0.0,11.0,0.0
16x16_02349.txt,2,CP-DCM-ACO,100.0,1.33707,0.0,273.0,0.0
16x16_02350.txt,2,CP-DCM-ACO,100.0,0.256595,0.0,80.0,0.0
16x16_02354.txt,2,CP-DCM-ACO,100.0,0.484321,0.0,100.0,0.0
16x16_02355.txt,2,CP-DCM-ACO,100.0,0.050491,0.0,14.0,0.0
16x16_02357.txt,2,CP-DCM-ACO,100.0,0.012579,0.0,3.0,0.0
16x16_02367.txt,2,CP-DCM-ACO,100.0,0.020923,0.0,5.0,0.0
16x16_02370.txt,2,CP-DCM-ACO,100.0,0.012771,0.0,4.0,0.0
16x16_02371.txt,2,CP-DCM-ACO,100.0,0.131406,0.0,34.0,0.0
