instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02203.txt,2,CP-DCM-ACO,100.0,0.030263,0.0,8.0,0.0
16x16_02205.txt,2,CP-DCM-ACO,100.0,0.065647,0.0,16.0,0.0
16x16_02211.txt,2,CP-DCM-ACO,100.0,0.02274,0.0,7.0,0.0
16x16_02214.txt,2,CP-DCM-ACO,100.0,0.014236,0.0,4.0,0.0
16x16_02223.txt,2,CP-DCM-ACO,100.0,0.025826,0.0,7.0,0.0
16x16_02228.txt,2,CP-DCM-ACO,100.0,0.408314,0.0,95.0,0.0
16x16_02230.txt,2,CP-DCM-ACO,100.0,0.014809,0.0,4.0,0.0
16x16_02233.txt,2,CP-DCM-ACO,100.0,0.320441,0.0,80.0,0.0
16x16_02234.txt,2,CP-DCM-ACO,100.0,0.141936,0.0,36.0,0.0
16x16_02237.txt,2,CP-DCM-ACO,100.0,0.174022,0.0,37.0,0.0
16x16_02251.txt,2,CP-DCM-ACO,100.0,0.014343,0.0,4.0,0.0
16x16_02256.txt,2,CP-DCM-ACO,100.0,0.332014,0.0,71.0,0.0
16x16_02265.txt,2,CP-DCM-ACO,100.0,0.021315,0.0,5.0,0.0
16x16_02280.txt,2,CP-DCM-ACO,100.0,0.008298,0.0,2.0,0.0
16x16_02281.txt,2,CP-DCM-ACO,100.0,0.013422,0.0,3.0,0.0
16x16_02288.txt,2,CP-DCM-ACO,100.0,0.039171,0.0,10.0,0.0
16x16_02291.txt,2,CP-DCM-ACO,100.0,0.018823,0.0,4.0,0.0
16x16_02292.txt,2,CP-DCM-ACO,100.0,0.020389,0.0,5.0,0.0
16x16_02297.txt,2,CP-DCM-ACO,100.0,0.016469,0.0,4.0,0.0
16x16_02300.txt,2,CP-DCM-ACO,100.0,0.007611,0.0,2.0,0.0
16x16_02314.txt,2,CP-DCM-ACO,100.0,0.023769,0.0,6.0,0.0
16x16_02330.txt,2,CP-DCM-ACO,100.0,0.027442,0.0,8.0,0.0
16x16_02333.txt,2,CP-DCM-ACO,100.0,0.008849,0.0,2.0,0.0
