instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02383.txt,2,CP-DCM-ACO,100.0,0.01237,0.0,4.0,0.0
16x16_02388.txt,2,CP-DCM-ACO,100.0,0.004808,0.0,1.0,0.0
16x16_02390.txt,2,CP-DCM-ACO,100.0,1.14041,0.0,292.0,0.0
16x16_02395.txt,2,CP-DCM-ACO,100.0,0.036458,0.0,10.0,0.0
16x16_02405.txt,2,CP-DCM-ACO,100.0,0.035094,0.0,8.0,0.0
16x16_02407.txt,2,CP-DCM-ACO,100.0,0.008597,0.0,3.0,0.0
16x16_02411.txt,2,CP-DCM-ACO,100.0,0.027093,0.0,6.0,0.0
16x16_02418.txt,2,CP-DCM-ACO,100.0,0.007385,0.0,2.0,0.0
16x16_02435.txt,2,CP-DCM-ACO,100.0,0.722001,0.0,159.0,0.0
16x16_02436.txt,2,CP-DCM-ACO,100.0,0.043603,0.0,12.0,0.0
16x16_02443.txt,2,CP-DCM-ACO,100.0,0.027412,0.0,6.0,0.0
16x16_02446.txt,2,CP-DCM-ACO,100.0,0.013338,0.0,4.0,0.0
16x16_02448.txt,2,CP-DCM-ACO,100.0,0.018514,0.0,5.0,0.0
16x16_02449.txt,2,CP-DCM-ACO,100.0,0.022918,0.0,5.0,0.0
16x16_02451.txt,2,CP-DCM-ACO,100.0,0.011342,0.0,4.0,0.0
16x16_02452.txt,2,CP-DCM-ACO,100.0,0.023801,0.0,6.0,0.0
16x16_02454.txt,2,CP-DCM-ACO,100.0,0.004299,0.0,1.0,0.0
16x16_02456.txt,2,CP-DCM-ACO,100.0,0.028034,0.0,7.0,0.0
16x16_02467.txt,2,CP-DCM-ACO,100.0,0.027401,0.0,8.0,0.0
16x16_02468.txt,2,CP-DCM-ACO,100.0,0.011596,0.0,3.0,0.0
16x16_02471.txt,2,CP-DCM-ACO,100.0,0.050695,0.0,14.0,0.0
16x16_02475.txt,2,CP-DCM-ACO,100.0,0.052248,0.0,13.0,0.0
16x16_02477.txt,2,CP-DCM-ACO,100.0,0.012578,0.0,3.0,0.0
16x16_02478.txt,2,CP-DCM-ACO,100.0,0.018369,0.0,5.0,0.0
16x16_02483.txt,2,CP-DCM-ACO,100.0,0.197752,0.0,54.0,0.0
16x16_02491.txt,2,CP-DCM-ACO,100.0,0.027561,0.0,8.0,0.0
16x16_02507.txt,2,CP-DCM-ACO,100.0,0.004013,0.0,1.0,0.0
16x16_02522.txt,2,CP-DCM-ACO,100.0,0.091827,0.0,21.0,0.0
16x16_02525.txt,2,CP-DCM-ACO,100.0,0.31304,0.0,73.0,0.0
16x16_02526.txt,2,CP-DCM-ACO,100.0,1.18365,0.0,290.0,0.0
16x16_02534.txt,2,CP-DCM-ACO,100.0,0.015634,0.0,5.0,0.0
16x16_02536.txt,2,CP-DCM-ACO,100.0,0.011321,0.0,3.0,0.0
16x16_02544.txt,2,CP-DCM-ACO,100.0,0.009544,0.0,2.0,0.0
16x16_02558.txt,2,CP-DCM-ACO,100.0,0.25197,0.0,86.0,0.0
16x16_02561.txt,2,CP-DCM-ACO,100.0,0.008171,0.0,2.0,0.0
16x16_02563.txt,2,CP-DCM-ACO,100.0,0.014037,0.0,3.0,0.0
16x16_02567.txt,2,CP-DCM-ACO,100.0,0.080253,0.0,21.0,0.0
16x16_02570.txt,2,CP-DCM-ACO,100.0,0.396537,0.0,84.0,0.0
16x16_02571.txt,2,CP-DCM-ACO,100.0,0.021013,0.0,4.0,0.0
16x16_02572.txt,2,CP-DCM-ACO,100.0,0.007208,0.0,2.0,0.0
16x16_02590.txt,2,CP-DCM-ACO,100.0,0.018589,0.0,4.0,0.0
16x16_02602.txt,2,CP-DCM-ACO,100.0,0.008101,0.0,2.0,0.0
16x16_02623.txt,2,CP-DCM-ACO,100.0,0.048691,0.0,13.0,0.0
16x16_02669.txt,2,CP-DCM-ACO,100.0,0.029424,0.0,6.0,0.0
16x16_02686.txt,2,CP-DCM-ACO,100.0,0.649526,0.0,160.0,0.0
16x16_02733.txt,2,CP-DCM-ACO,100.0,0.007826,0.0,2.0,0.0
16x16_02747.txt,2,CP-DCM-ACO,100.0,0.161035,0.0,40.0,0.0
16x16_02755.txt,2,CP-DCM-ACO,100.0,0.496565,0.0,124.0,0.0
16x16_02756.txt,2,CP-DCM-ACO,100.0,0.11688,0.0,28.0,0.0
16x16_02778.txt,2,CP-DCM-ACO,100.0,0.007101,0.0,2.0,0.0
16x16_02779.txt,2,CP-DCM-ACO,100.0,0.006182,0.0,2.0,0.0
16x16_02851.txt,2,CP-DCM-ACO,100.0,0.521713,0.0,147.0,0.0
16x16_02862.txt,2,CP-DCM-ACO,100.0,0.099936,0.0,25.0,0.0
16x16_02875.txt,2,CP-DCM-ACO,100.0,0.278981,0.0,58.0,0.0
16x16_02904.txt,2,CP-DCM-ACO,100.0,0.028283,0.0,6.0,0.0
16x16_02910.txt,2,CP-DCM-ACO,100.0,0.019355,0.0,5.0,0.0
16x16_02924.txt,2,CP-DCM-ACO,100.0,0.189715,0.0,52.0,0.0
16x16_02933.txt,2,CP-DCM-ACO,100.0,0.015073,0.0,4.0,0.0
16x16_02935.txt,2,CP-DCM-ACO,100.0,0.006407,0.0,2.0,0.0
16x16_02940.txt,2,CP-DCM-ACO,100.0,0.006629,0.0,2.0,0.0
16x16_02943.txt,2,CP-DCM-ACO,100.0,0.068172,0.0,26.0,0.0
16x16_02964.txt,2,CP-DCM-ACO,100.0,0.009704,0.0,2.0,0.0
16x16_02971.txt,2,CP-DCM-ACO,100.0,0.064065,0.0,14.0,0.0
16x16_02973.txt,2,CP-DCM-ACO,100.0,0.056396,0.0,16.0,0.0
16x16_02978.txt,2,CP-DCM-ACO,100.0,0.033077,0.0,8.0,0.0
16x16_02985.txt,2,CP-DCM-ACO,100.0,0.025589,0.0,6.0,0.0
