instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
16x16_02203.txt,2,CP-DCM-ACO,100.0,0.156979,0.0,41.0,0.0
16x16_02205.txt,2,CP-DCM-ACO,100.0,0.074242,0.0,18.0,0.0
16x16_02211.txt,2,CP-DCM-ACO,100.0,0.036568,0.0,11.0,0.0
16x16_02214.txt,2,CP-DCM-ACO,100.0,0.007719,0.0,2.0,0.0
16x16_02223.txt,2,CP-DCM-ACO,100.0,0.039159,0.0,10.0,0.0
16x16_02228.txt,2,CP-DCM-ACO,100.0,0.401909,0.0,95.0,0.0
16x16_02230.txt,2,CP-DCM-ACO,100.0,0.046576,0.0,12.0,0.0
16x16_02233.txt,2,CP-DCM-ACO,100.0,0.022365,0.0,6.0,0.0
16x16_02234.txt,2,CP-DCM-ACO,100.0,0.026149,0.0,7.0,0.0
16x16_02237.txt,2,CP-DCM-ACO,100.0,0.077607,0.0,18.0,0.0
16x16_02251.txt,2,CP-DCM-ACO,100.0,0.017841,0.0,4.0,0.0
16x16_02256.txt,2,CP-DCM-ACO,100.0,0.098162,0.0,22.0,0.0
16x16_02265.txt,2,CP-DCM-ACO,100.0,0.040652,0.0,9.0,0.0
16x16_02280.txt,2,CP-DCM-ACO,100.0,0.14997,0.0,36.0,0.0
16x16_02281.txt,2,CP-DCM-ACO,100.0,0.092542,0.0,26.0,0.0
16x16_02288.txt,2,CP-DCM-ACO,100.0,0.014624,0.0,4.0,0.0
16x16_02291.txt,2,CP-DCM-ACO,100.0,0.008278,0.0,2.0,0.0
16x16_02292.txt,2,CP-DCM-ACO,100.0,0.015346,0.0,4.0,0.0
16x16_02297.txt,2,CP-DCM-ACO,100.0,0.049973,0.0,12.0,0.0
16x16_02300.txt,2,CP-DCM-ACO,100.0,0.015321,0.0,4.0,0.0
16x16_02314.txt,2,CP-DCM-ACO,100.0,0.108531,0.0,25.0,0.0
16x16_02330.txt,2,CP-DCM-ACO,100.0,0.016269,0.0,4.0,0.0
16x16_02333.txt,2,CP-DCM-ACO,100.0,0.01559,0.0,3.0,0.0
16x16_02338.txt,2,CP-DCM-ACO,100.0,0.030065,0.0,7.0,0.0
16x16_02349.txt,2,CP-DCM-ACO,100.0,0.048165,0.0,9.0,0.0
16x16_02350.txt,2,CP-DCM-ACO,100.0,0.007705,0.0,2.0,0.0
16x16_02354.txt,2,CP-DCM-ACO,100.0,1.19324,0.0,284.0,0.0
16x16_02355.txt,2,CP-DCM-ACO,100.0,0.016306,0.0,4.0,0.0
16x16_02357.txt,2,CP-DCM-ACO,100.0,0.016062,0.0,3.0,0.0
16x16_02367.txt,2,CP-DCM-ACO,100.0,0.009083,0.0,2.0,0.0
16x16_02370.txt,2,CP-DCM-ACO,100.0,0.008165,0.0,2.0,0.0
16x16_02371.txt,2,CP-DCM-ACO,100.0,0.121482,0.0,34.0,0.0
16x16_02374.txt,2,CP-DCM-ACO,100.0,0.190143,0.0,44.0,0.0
16x16_02379.txt,2,CP-DCM-ACO,100.0,0.036775,0.0,11.0,0.0
16x16_02383.txt,2,CP-DCM-ACO,100.0,0.01296,0.0,3.0,0.0
16x16_02388.txt,2,CP-DCM-ACO,100.0,0.006942,0.0,2.0,0.0
16x16_02390.txt,2,CP-DCM-ACO,100.0,0.31274,0.0,82.0,0.0
16x16_02395.txt,2,CP-DCM-ACO,100.0,0.012326,0.0,3.0,0.0
16x16_02405.txt,2,CP-DCM-ACO,100.0,0.014896,0.0,3.0,0.0
16x16_02407.txt,2,CP-DCM-ACO,100.0,0.032729,0.0,12.0,0.0
16x16_02411.txt,2,CP-DCM-ACO,100.0,0.035881,0.0,9.0,0.0
16x16_02418.txt,2,CP-DCM-ACO,100.0,0.021852,0.0,5.0,0.0
16x16_02435.txt,2,CP-DCM-ACO,100.0,0.057552,0.0,13.0,0.0
16x16_02436.txt,2,CP-DCM-ACO,100.0,0.18424,0.0,47.0,0.0
16x16_02443.txt,2,CP-DCM-ACO,100.0,0.088556,0.0,23.0,0.0
16x16_02446.txt,2,CP-DCM-ACO,100.0,0.007261,0.0,2.0,0.0
16x16_02448.txt,2,CP-DCM-ACO,100.0,0.094992,0.0,25.0,0.0
16x16_02449.txt,2,CP-DCM-ACO,100.0,0.021235,0.0,5.0,0.0
16x16_02451.txt,2,CP-DCM-ACO,100.0,0.022561,0.0,7.0,0.0
16x16_02452.txt,2,CP-DCM-ACO,100.0,0.082606,0.0,22.0,0.0
16x16_02454.txt,2,CP-DCM-ACO,100.0,0.038492,0.0,11.0,0.0
16x16_02456.txt,2,CP-DCM-ACO,100.0,0.028463,0.0,8.0,0.0
16x16_02467.txt,2,CP-DCM-ACO,100.0,0.017638,0.0,6.0,0.0
16x16_02468.txt,2,CP-DCM-ACO,100.0,0.0146,0.0,3.0,0.0
16x16_02471.txt,2,CP-DCM-ACO,100.0,0.029629,0.0,7.0,0.0
16x16_02475.txt,2,CP-DCM-ACO,100.0,0.023481,0.0,6.0,0.0
