
============================================================
worker start: entropyPct=87.875 size=25 worker_id=0/2
============================================================
======================================================================
Ablation Study for CP-DCM-ACO
Parameters to test: entropyPct
Puzzle sizes: 25x25
Repetitions per instance: 100
Total configurations: 1
Output directory: results\ablation
======================================================================

======================================================================
Puzzle size: 25x25
======================================================================

  Parameter: Entropy Threshold (% of Max Entropy) (entropyPct)

[Config 1/1] entropyPct=87.875 on 25x25
  [entropyPct=87.875 [25x25]] (1/50) inst25x25_40_10.txt 
    Rep 1/100: OK (time=19.0079s)
    Rep 2/100: OK (time=0.5710s)
    Rep 3/100: OK (time=7.5580s)
    Rep 4/100: OK (time=1.9852s)
    Rep 5/100: OK (time=0.3348s)
    Rep 6/100: OK (time=3.6337s)
    Rep 7/100: OK (time=4.4570s)
    Rep 8/100: OK (time=3.7495s)
    Rep 9/100: OK (time=0.9135s)
    Rep 10/100: OK (time=8.2256s)
    Rep 11/100: OK (time=5.7383s)
    Rep 12/100: OK (time=4.3721s)
    Rep 13/100: OK (time=1.2861s)
    Rep 14/100: OK (time=6.8072s)
    Rep 15/100: OK (time=0.1772s)
    Rep 16/100: OK (time=4.2786s)
    Rep 17/100: OK (time=4.1397s)
    Rep 18/100: OK (time=5.4525s)
    Rep 19/100: OK (time=8.5561s)
    Rep 20/100: OK (time=5.6010s)
    Rep 21/100: OK (time=0.6044s)
    Rep 22/100: OK (time=5.0774s)
    Rep 23/100: OK (time=2.0606s)
    Rep 24/100: OK (time=1.8545s)
    Rep 25/100: OK (time=6.9662s)
    Rep 26/100: OK (time=2.2555s)
    Rep 27/100: OK (time=4.8163s)
    Rep 28/100: OK (time=2.9989s)
    Rep 29/100: OK (time=2.8222s)
    Rep 30/100: OK (time=2.2491s)
    Rep 31/100: OK (time=5.9322s)
    Rep 32/100: OK (time=1.5665s)
    Rep 33/100: OK (time=0.7437s)
    Rep 34/100: OK (time=0.7879s)
    Rep 35/100: OK (time=1.7213s)
    Rep 36/100: OK (time=0.5717s)
    Rep 37/100: OK (time=1.5251s)
    Rep 38/100: OK (time=3.5709s)
    Rep 39/100: OK (time=1.0799s)
    Rep 40/100: OK (time=0.5078s)
    Rep 41/100: OK (time=5.0957s)
    Rep 42/100: OK (time=0.2102s)
    Rep 43/100: OK (time=2.2563s)
    Rep 44/100: OK (time=1.1053s)
    Rep 45/100: OK (time=2.0428s)
    Rep 46/100: OK (time=2.1705s)
    Rep 47/100: OK (time=5.3540s)
    Rep 48/100: OK (time=1.5927s)
    Rep 49/100: OK (time=1.3614s)
    Rep 50/100: OK (time=3.8828s)
    Rep 51/100: OK (time=2.3460s)
    Rep 52/100: OK (time=4.6496s)
    Rep 53/100: OK (time=0.5109s)
    Rep 54/100: OK (time=1.4636s)
    Rep 55/100: OK (time=5.4733s)
    Rep 56/100: OK (time=2.5022s)
    Rep 57/100: OK (time=13.9575s)
    Rep 58/100: OK (time=1.3823s)
    Rep 59/100: OK (time=4.1474s)
    Rep 60/100: OK (time=5.0188s)
    Rep 61/100: OK (time=5.0357s)
    Rep 62/100: OK (time=2.5039s)
    Rep 63/100: OK (time=5.6286s)
    Rep 64/100: OK (time=7.2380s)
    Rep 65/100: OK (time=2.6420s)
    Rep 66/100: OK (time=2.4600s)
    Rep 67/100: OK (time=4.4339s)
    Rep 68/100: OK (time=2.0299s)
    Rep 69/100: OK (time=5.3241s)
    Rep 70/100: OK (time=2.2702s)
    Rep 71/100: OK (time=5.0413s)
    Rep 72/100: OK (time=8.6620s)
    Rep 73/100: OK (time=0.4550s)
    Rep 74/100: OK (time=0.2840s)
    Rep 75/100: OK (time=0.4084s)
    Rep 76/100: OK (time=0.1564s)
    Rep 77/100: OK (time=1.5640s)
    Rep 78/100: OK (time=1.0778s)
    Rep 79/100: OK (time=2.3443s)
    Rep 80/100: OK (time=2.1120s)
    Rep 81/100: OK (time=1.6729s)
    Rep 82/100: OK (time=5.2654s)
    Rep 83/100: OK (time=1.2054s)
    Rep 84/100: OK (time=1.5578s)
    Rep 85/100: OK (time=1.2046s)
    Rep 86/100: OK (time=0.7867s)
    Rep 87/100: OK (time=2.5084s)
    Rep 88/100: OK (time=3.7507s)
    Rep 89/100: OK (time=9.7842s)
    Rep 90/100: OK (time=6.7859s)
    Rep 91/100: OK (time=2.5007s)
    Rep 92/100: OK (time=3.7166s)
    Rep 93/100: OK (time=2.3241s)
    Rep 94/100: OK (time=2.2875s)
    Rep 95/100: OK (time=2.4749s)
    Rep 96/100: OK (time=2.5067s)
    Rep 97/100: OK (time=5.3571s)
    Rep 98/100: OK (time=4.1500s)
    Rep 99/100: OK (time=2.1745s)
    Rep 100/100: OK (time=1.8267s)
    => success%=100.0 time_mean=3.385929 cycles_mean=123.55
  [entropyPct=87.875 [25x25]] (2/50) inst25x25_40_50.txt 
    Rep 1/100: OK (time=1.3722s)
    Rep 2/100: OK (time=7.8449s)
    Rep 3/100: OK (time=9.6839s)
    Rep 4/100: OK (time=5.4868s)
    Rep 5/100: OK (time=13.6782s)
    Rep 6/100: OK (time=23.7873s)
    Rep 7/100: OK (time=7.2756s)
    Rep 8/100: OK (time=4.7924s)
    Rep 9/100: OK (time=7.0005s)
    Rep 10/100: OK (time=4.5410s)
    Rep 11/100: OK (time=5.0479s)
    Rep 12/100: OK (time=5.4774s)
    Rep 13/100: OK (time=6.6206s)
    Rep 14/100: OK (time=2.8649s)
    Rep 15/100: OK (time=21.4021s)
    Rep 16/100: OK (time=32.6070s)
    Rep 17/100: OK (time=9.9391s)
    Rep 18/100: OK (time=1.3697s)
    Rep 19/100: OK (time=32.6769s)
    Rep 20/100: OK (time=16.6661s)
    Rep 21/100: OK (time=17.6933s)
    Rep 22/100: OK (time=0.7466s)
    Rep 23/100: OK (time=11.9549s)
    Rep 24/100: OK (time=3.6629s)
