
============================================================
worker start: rho=0.3 size=25 worker_id=0/2
============================================================
======================================================================
Ablation Study for CP-DCM-ACO
Parameters to test: rho
Puzzle sizes: 25x25
Repetitions per instance: 100
Total configurations: 1
Output directory: results\ablation
======================================================================

======================================================================
Puzzle size: 25x25
======================================================================

  Parameter: rho (Pheromone Persistence) (rho)

[Config 1/1] rho=0.3 on 25x25
  [rho=0.3 [25x25]] (1/50) inst25x25_40_10.txt 
    Rep 1/100: OK (time=1.0910s)
    Rep 2/100: OK (time=2.5775s)
    Rep 3/100: OK (time=0.7350s)
    Rep 4/100: OK (time=1.6822s)
    Rep 5/100: OK (time=7.7928s)
    Rep 6/100: OK (time=6.3954s)
    Rep 7/100: OK (time=3.0888s)
    Rep 8/100: OK (time=3.2236s)
    Rep 9/100: OK (time=1.7133s)
    Rep 10/100: OK (time=4.6463s)
    Rep 11/100: OK (time=1.3014s)
    Rep 12/100: OK (time=0.6185s)
    Rep 13/100: OK (time=13.1834s)
    Rep 14/100: OK (time=0.7594s)
    Rep 15/100: OK (time=4.0783s)
    Rep 16/100: OK (time=0.9763s)
    Rep 17/100: OK (time=1.4433s)
    Rep 18/100: OK (time=1.7062s)
    Rep 19/100: OK (time=0.8301s)
    Rep 20/100: OK (time=2.5050s)
    Rep 21/100: OK (time=4.7213s)
    Rep 22/100: OK (time=0.6449s)
    Rep 23/100: OK (time=3.2469s)
    Rep 24/100: OK (time=2.0984s)
    Rep 25/100: OK (time=1.8208s)
    Rep 26/100: OK (time=2.9592s)
    Rep 27/100: OK (time=0.4759s)
    Rep 28/100: OK (time=2.6902s)
    Rep 29/100: OK (time=1.3400s)
    Rep 30/100: OK (time=6.3540s)
    Rep 31/100: OK (time=5.1917s)
    Rep 32/100: OK (time=2.1711s)
    Rep 33/100: OK (time=16.4527s)
    Rep 34/100: OK (time=2.7107s)
    Rep 35/100: OK (time=11.2317s)
    Rep 36/100: OK (time=0.4968s)
    Rep 37/100: OK (time=3.5239s)
    Rep 38/100: OK (time=1.3233s)
    Rep 39/100: OK (time=0.6626s)
    Rep 40/100: OK (time=2.1756s)
    Rep 41/100: OK (time=3.2401s)
    Rep 42/100: OK (time=7.2539s)
    Rep 43/100: OK (time=1.6234s)
    Rep 44/100: OK (time=3.4252s)
    Rep 45/100: OK (time=0.6884s)
    Rep 46/100: OK (time=1.4948s)
    Rep 47/100: OK (time=8.9900s)
