param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.99,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,3.444189,3.305986,130.97,114.07
0.99,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,6.204096,6.73604,222.78,226.048
0.99,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,7.164195,6.376675,257.26,213.526
0.99,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,5.255049,4.587335,189.94,154.757
0.99,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,8.508174,6.243175,312.44,215.395
0.99,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,5.587006,4.919146,204.32,168.958
0.99,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,3.240813,2.365537,124.31,83.462
0.99,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,3.515514,2.927199,138.87,107.149
0.99,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.880441,4.904904,219.79,171.311
0.99,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,3.685748,3.011771,143.44,108.787
0.99,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,79.0,26.159489,27.943265,1282.215,1337.909
0.99,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,100.0,5.528288,5.803258,297.68,292.809
0.99,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.755028,3.89724,147.36,193.095
0.99,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,99.0,12.484193,15.787007,614.768,754.128
0.99,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,7.289248,11.135717,364.75,525.055
0.99,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,6.149557,8.961976,304.36,412.175
0.99,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.532226,3.16895,186.03,155.788
0.99,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,100.0,12.566263,13.315214,646.86,654.621
0.99,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,98.0,15.179914,20.773884,762.643,1007.812
