param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.5,25x25,inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,3.355532,3.609385,136.86,146.972
0.5,25x25,inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,4.320451,3.264581,174.45,131.896
0.5,25x25,inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,6.191813,8.219527,251.17,332.881
0.5,25x25,inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,5.40195,9.486772,215.78,377.051
0.5,25x25,inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,6.463543,5.166126,269.91,215.028
0.5,25x25,inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,4.620004,5.018703,188.05,204.654
0.5,25x25,inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,2.425649,1.696026,99.04,69.695
0.5,25x25,inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,4.228048,4.1704,179.57,177.864
0.5,25x25,inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,5.442969,4.541034,227.06,188.766
0.5,25x25,inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,4.133159,3.979385,173.5,165.712
0.5,25x25,inst25x25_45_1.txt,2,CP-DCM-ACO,80.0,27.90632,27.410211,1627.425,1594.773
0.5,25x25,inst25x25_45_11.txt,2,CP-DCM-ACO,99.0,8.084468,11.678269,486.717,699.337
0.5,25x25,inst25x25_45_14.txt,2,CP-DCM-ACO,100.0,2.731639,3.464434,158.35,199.765
0.5,25x25,inst25x25_45_15.txt,2,CP-DCM-ACO,98.0,12.496367,14.127659,726.714,816.919
0.5,25x25,inst25x25_45_16.txt,2,CP-DCM-ACO,100.0,8.506977,15.936887,485.64,907.647
0.5,25x25,inst25x25_45_17.txt,2,CP-DCM-ACO,100.0,6.20087,8.693502,345.28,483.446
0.5,25x25,inst25x25_45_18.txt,2,CP-DCM-ACO,100.0,3.823624,4.284656,218.62,244.003
0.5,25x25,inst25x25_45_19.txt,2,CP-DCM-ACO,99.0,12.099354,14.755055,722.535,877.717
0.5,25x25,inst25x25_45_2.txt,2,CP-DCM-ACO,99.0,10.793438,15.15735,632.03,879.959
0.5,25x25,inst25x25_45_21.txt,2,CP-DCM-ACO,97.0,17.248147,22.304866,946.835,1221.282
0.5,25x25,inst25x25_45_23.txt,2,CP-DCM-ACO,100.0,8.324921,11.280364,452.81,610.886
0.5,25x25,inst25x25_45_24.txt,2,CP-DCM-ACO,96.0,24.249518,23.211035,1427.74,1355.775
0.5,25x25,inst25x25_45_26.txt,2,CP-DCM-ACO,98.0,13.902454,16.736406,832.153,1000.332
0.5,25x25,inst25x25_45_29.txt,2,CP-DCM-ACO,100.0,9.150214,11.332712,515.89,638.055
0.5,25x25,inst25x25_45_3.txt,2,CP-DCM-ACO,99.0,11.291194,14.416548,602.98,764.09
0.5,25x25,inst25x25_45_32.txt,2,CP-DCM-ACO,100.0,4.722053,7.226678,257.18,392.369
0.5,25x25,inst25x25_45_33.txt,2,CP-DCM-ACO,100.0,6.295837,9.381574,366.09,541.417
0.5,25x25,inst25x25_45_34.txt,2,CP-DCM-ACO,89.0,19.024955,20.615434,1057.899,1160.937
0.5,25x25,inst25x25_45_35.txt,2,CP-DCM-ACO,87.0,25.183423,30.981097,1542.586,1891.591
0.5,25x25,inst25x25_45_36.txt,2,CP-DCM-ACO,98.0,15.252716,19.13548,734.653,884.665
0.5,25x25,inst25x25_45_37.txt,2,CP-DCM-ACO,99.0,12.949586,19.062744,721.667,1058.889
0.5,25x25,inst25x25_45_4.txt,2,CP-DCM-ACO,97.0,15.361697,18.635196,787.866,920.12
0.5,25x25,inst25x25_45_40.txt,2,CP-DCM-ACO,100.0,4.204522,4.755119,221.53,232.34
0.5,25x25,inst25x25_45_41.txt,2,CP-DCM-ACO,99.0,9.311386,11.92809,458.636,555.079
0.5,25x25,inst25x25_45_43.txt,2,CP-DCM-ACO,79.0,28.207212,26.8326,1442.696,1335.221
0.5,25x25,inst25x25_45_46.txt,2,CP-DCM-ACO,100.0,4.751403,6.377118,240.16,301.295
0.5,25x25,inst25x25_45_51.txt,2,CP-DCM-ACO,100.0,5.696666,9.363487,305.09,466.752
0.5,25x25,inst25x25_45_52.txt,2,CP-DCM-ACO,100.0,4.846452,9.375483,241.65,431.034
0.5,25x25,inst25x25_45_54.txt,2,CP-DCM-ACO,96.0,13.052407,16.613294,642.021,787.287
0.5,25x25,inst25x25_45_56.txt,2,CP-DCM-ACO,100.0,8.545435,11.968929,436.84,574.538
0.5,25x25,inst25x25_45_57.txt,2,CP-DCM-ACO,100.0,15.933456,15.125529,777.7,710.23
0.5,25x25,inst25x25_45_58.txt,2,CP-DCM-ACO,95.0,17.746162,24.020242,926.011,1217.481
0.5,25x25,inst25x25_45_59.txt,2,CP-DCM-ACO,100.0,7.162878,12.483511,352.87,573.771
0.5,25x25,inst25x25_45_6.txt,2,CP-DCM-ACO,100.0,17.404438,20.30442,871.44,981.012
0.5,25x25,inst25x25_45_62.txt,2,CP-DCM-ACO,99.0,7.305444,9.61153,394.414,489.531
0.5,25x25,inst25x25_45_63.txt,2,CP-DCM-ACO,69.0,31.528971,23.862176,1537.203,1136.057
0.5,25x25,inst25x25_45_64.txt,2,CP-DCM-ACO,100.0,7.379479,8.420791,365.77,389.653
0.5,25x25,inst25x25_45_65.txt,2,CP-DCM-ACO,100.0,9.78273,16.584532,466.31,751.77
0.5,25x25,inst25x25_45_67.txt,2,CP-DCM-ACO,100.0,10.75187,13.753493,516.35,629.686
0.5,25x25,inst25x25_45_69.txt,2,CP-DCM-ACO,96.0,12.311605,18.087697,646.854,906.149
0.5,25x25,inst25x25_45_7.txt,2,CP-DCM-ACO,100.0,10.053718,14.039795,483.11,639.802
0.5,25x25,inst25x25_45_71.txt,2,CP-DCM-ACO,100.0,6.775348,11.362956,325.21,506.191
0.5,25x25,inst25x25_45_72.txt,2,CP-DCM-ACO,96.0,19.016952,19.514335,900.281,893.694
0.5,25x25,inst25x25_45_73.txt,2,CP-DCM-ACO,100.0,3.129153,3.398563,168.85,170.577
0.5,25x25,inst25x25_45_75.txt,2,CP-DCM-ACO,100.0,6.112098,8.167036,303.74,378.98
0.5,25x25,inst25x25_45_76.txt,2,CP-DCM-ACO,100.0,3.653462,4.482833,196.16,218.616
0.5,25x25,inst25x25_45_77.txt,2,CP-DCM-ACO,87.0,25.958402,24.414419,1234.391,1124.316
0.5,25x25,inst25x25_45_8.txt,2,CP-DCM-ACO,97.0,5.800826,9.281134,290.052,432.913
0.5,25x25,inst25x25_45_82.txt,2,CP-DCM-ACO,95.0,16.86146,19.916832,867.274,987.946
0.5,25x25,inst25x25_45_83.txt,2,CP-DCM-ACO,100.0,4.034432,4.991581,207.04,238.436
0.5,25x25,inst25x25_45_84.txt,2,CP-DCM-ACO,100.0,8.822151,12.862457,452.45,631.435
0.5,25x25,inst25x25_45_85.txt,2,CP-DCM-ACO,99.0,13.895282,18.461032,684.646,867.429
0.5,25x25,inst25x25_45_86.txt,2,CP-DCM-ACO,100.0,11.015288,13.255448,518.79,594.809
0.5,25x25,inst25x25_45_87.txt,2,CP-DCM-ACO,100.0,6.792131,10.069324,339.32,471.707
0.5,25x25,inst25x25_45_88.txt,2,CP-DCM-ACO,100.0,5.877171,8.477864,308.6,421.604
0.5,25x25,inst25x25_45_89.txt,2,CP-DCM-ACO,99.0,14.882174,18.524465,702.859,842.103
0.5,25x25,inst25x25_45_90.txt,2,CP-DCM-ACO,100.0,8.597285,13.094693,423.15,607.887
0.5,25x25,inst25x25_45_92.txt,2,CP-DCM-ACO,100.0,3.92944,7.025461,203.79,342.774
0.5,25x25,inst25x25_45_93.txt,2,CP-DCM-ACO,92.0,23.42114,23.571612,1136.25,1118.681
0.5,25x25,inst25x25_45_95.txt,2,CP-DCM-ACO,88.0,27.732201,30.003731,1363.307,1436.888
0.5,25x25,inst25x25_45_96.txt,2,CP-DCM-ACO,100.0,4.631772,7.455075,229.91,340.329
0.5,25x25,inst25x25_45_97.txt,2,CP-DCM-ACO,40.0,45.206344,35.930645,2412.425,1883.112
0.5,25x25,inst25x25_45_99.txt,2,CP-DCM-ACO,100.0,6.765509,8.926938,345.72,431.543
0.5,25x25,inst25x25_50_1.txt,2,CP-DCM-ACO,100.0,1.122152,2.349589,93.03,180.142
0.5,25x25,inst25x25_50_11.txt,2,CP-DCM-ACO,100.0,0.512448,0.792426,50.06,73.743
0.5,25x25,inst25x25_50_14.txt,2,CP-DCM-ACO,100.0,1.471333,2.095413,152.17,208.6
0.5,25x25,inst25x25_50_16.txt,2,CP-DCM-ACO,100.0,0.448019,0.748413,37.87,60.06
0.5,25x25,inst25x25_50_17.txt,2,CP-DCM-ACO,99.0,6.125605,14.922927,527.556,1231.097
0.5,25x25,inst25x25_50_18.txt,2,CP-DCM-ACO,89.0,21.588048,33.691555,1771,2691.973
0.5,25x25,inst25x25_50_21.txt,2,CP-DCM-ACO,100.0,0.401022,0.767563,43.04,82.002
0.5,25x25,inst25x25_50_26.txt,2,CP-DCM-ACO,94.0,9.052621,20.383419,806.777,1754.656
0.5,25x25,inst25x25_50_29.txt,2,CP-DCM-ACO,100.0,3.10399,4.594128,222.19,310.678
0.5,25x25,inst25x25_50_34.txt,2,CP-DCM-ACO,100.0,10.869405,20.952819,721.44,1342.115
0.5,25x25,inst25x25_50_44.txt,2,CP-DCM-ACO,100.0,1.108003,2.291271,94.04,183.809
0.5,25x25,inst25x25_50_50.txt,2,CP-DCM-ACO,95.0,9.460646,20.549758,638.074,1342.935
0.5,25x25,inst25x25_50_51.txt,2,CP-DCM-ACO,87.0,15.175357,24.304687,1125.632,1753.604
0.5,25x25,inst25x25_50_57.txt,2,CP-DCM-ACO,98.0,11.15239,16.985459,807.398,1197.878
0.5,25x25,inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,0.875506,1.489313,97.52,159.833
0.5,25x25,inst25x25_50_69.txt,2,CP-DCM-ACO,99.0,7.243718,11.406647,627.768,956.226
0.5,25x25,inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,1.304558,1.625734,115.7,138.082
0.5,25x25,inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,0.800131,1.381525,80.78,134.644
0.5,25x25,inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,1.823459,2.95428,165.34,253.377
0.5,25x25,inst25x25_50_83.txt,2,CP-DCM-ACO,98.0,3.298531,10.075928,257.439,738.605
0.5,25x25,inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,1.105467,1.558813,115.71,155.466
0.5,25x25,inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,8.027991,12.725386,703.7,1079.617
