param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.5,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.036637,0.031988,54.63,48.255
0.5,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.047955,0.044455,74.08,69.263
0.5,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.055143,0.059771,84.51,92.533
0.5,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.103188,0.085648,150.15,125.783
0.5,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.063452,0.047119,98.39,73.975
0.5,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.032029,0.027703,48.62,42.52
0.5,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.121959,0.118667,183.07,178.378
0.5,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.064538,0.060363,105.7,99.863
0.5,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.076227,0.059084,115,89.913
0.5,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.079194,0.077721,108.19,107.341
0.5,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.082139,0.076933,134.65,127.439
0.5,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.055966,0.0419,101.03,75.68
0.5,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.0746,0.060022,119.52,96.964
0.5,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.045052,0.038002,75.29,64.211
0.5,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.051827,0.043568,78.17,66.048
0.5,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.10498,0.099668,163.4,155.299
0.5,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.062633,0.051043,102.37,84.213
0.5,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.076403,0.058102,112.72,86.267
0.5,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.139028,0.12573,206.44,189.488
0.5,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.174804,0.169183,265.36,257.963
0.5,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.108662,0.094386,168.92,148.25
0.5,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.138079,0.132588,197.73,191.775
0.5,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.180592,0.273002,264.57,401.428
0.5,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.131614,0.106398,189.67,155.063
0.5,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.178716,0.155122,244.06,213.458
0.5,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.0436,0.050763,78.32,91.888
0.5,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.050429,0.047418,84.82,80.827
0.5,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.04942,0.038157,78.44,61.175
0.5,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.052793,0.038375,92.11,67.716
0.5,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.055359,0.04555,90.19,74.331
0.5,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.049505,0.043714,85.47,76.142
0.5,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.058714,0.041285,92.93,65.821
0.5,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.09291,0.082892,174.07,156.38
0.5,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.094508,0.085496,166.27,150.926
0.5,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.12841,0.106376,191.43,159.428
0.5,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.055092,0.043673,91.22,73.002
0.5,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.123869,0.106507,204.79,176.639
