param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.3,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.043141,0.046951,13.32,14.672
0.3,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.100069,0.12676,28.34,36.017
0.3,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.027535,0.036304,9.98,13.573
0.3,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.047601,0.061481,16.9,22.258
0.3,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.040712,0.046116,12.2,14.067
0.3,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.312842,0.399811,90.14,115.716
0.3,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.039236,0.054189,12.03,17.144
0.3,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.13684,0.227982,40.35,67.316
0.3,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.104994,0.180131,34,58.397
0.3,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.1615,0.242669,41.28,61.977
0.3,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.027864,0.028766,9.04,9.712
0.3,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.236592,0.324729,63.11,86.712
0.3,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.011676,0.006715,3.12,1.946
0.3,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.03392,0.045622,9.28,12.625
0.3,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.036327,0.057338,11.67,19.012
0.3,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.169908,0.30574,50.54,91.936
0.3,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.016311,0.020513,4.62,6.041
0.3,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.078329,0.149091,23.54,45.258
0.3,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.092508,0.132269,27.07,38.978
0.3,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.017174,0.032613,6.12,12.178
0.3,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.085477,0.154438,24.14,43.969
0.3,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.028529,0.033617,9.44,11.44
0.3,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.014613,0.009263,3.74,2.48
0.3,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.058107,0.061763,17.37,18.63
0.3,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.923688,1.765809,222.07,424.614
0.3,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.031355,0.04984,11.15,18.272
0.3,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,2.194854,3.281156,593.35,890.125
0.3,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.025353,0.033889,7.95,11.274
0.3,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.298716,0.479523,78.32,125.097
0.3,16x16,16x16_02367.txt,2,CP-DCM-ACO,100.0,0.06258,0.176985,17.1,48.958
0.3,16x16,16x16_02370.txt,2,CP-DCM-ACO,100.0,0.011158,0.007803,3.59,2.746
0.3,16x16,16x16_02371.txt,2,CP-DCM-ACO,100.0,0.221346,0.380639,69.9,120.19
0.3,16x16,16x16_02374.txt,2,CP-DCM-ACO,100.0,0.085691,0.126573,23.39,34.678
0.3,16x16,16x16_02379.txt,2,CP-DCM-ACO,100.0,0.146617,0.151278,49.76,51.378
0.3,16x16,16x16_02383.txt,2,CP-DCM-ACO,100.0,0.013236,0.010635,4.47,3.877
0.3,16x16,16x16_02388.txt,2,CP-DCM-ACO,100.0,0.013574,0.01289,4.89,4.945
0.3,16x16,16x16_02390.txt,2,CP-DCM-ACO,100.0,0.585007,0.954541,175.95,287.748
0.3,16x16,16x16_02395.txt,2,CP-DCM-ACO,100.0,0.01541,0.014501,4.6,4.62
0.3,16x16,16x16_02405.txt,2,CP-DCM-ACO,97.0,3.374513,4.444597,876.216,1153.275
0.3,16x16,16x16_02407.txt,2,CP-DCM-ACO,100.0,0.020213,0.024947,8.23,10.716
0.3,16x16,16x16_02411.txt,2,CP-DCM-ACO,100.0,0.145013,0.196475,43.76,59.328
0.3,16x16,16x16_02418.txt,2,CP-DCM-ACO,100.0,0.039464,0.081769,11.98,25.295
0.3,16x16,16x16_02435.txt,2,CP-DCM-ACO,100.0,0.096898,0.12479,25.13,32.426
0.3,16x16,16x16_02436.txt,2,CP-DCM-ACO,100.0,0.053075,0.05725,16.46,17.951
0.3,16x16,16x16_02443.txt,2,CP-DCM-ACO,100.0,0.439808,0.742924,128.91,217.992
0.3,16x16,16x16_02446.txt,2,CP-DCM-ACO,100.0,0.007602,0.003373,2.31,1.137
0.3,16x16,16x16_02448.txt,2,CP-DCM-ACO,100.0,0.181002,0.204173,56.95,64.543
0.3,16x16,16x16_02449.txt,2,CP-DCM-ACO,100.0,0.022619,0.03108,5.63,7.937
0.3,16x16,16x16_02451.txt,2,CP-DCM-ACO,100.0,0.015582,0.018458,5.78,7.17
