param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.99,16x16,16x16_02475.txt,2,CP-DCM-ACO,100.0,0.033161,0.052472,9.84,16.004
0.99,16x16,16x16_02477.txt,2,CP-DCM-ACO,100.0,0.01947,0.030213,5.86,9.424
0.99,16x16,16x16_02478.txt,2,CP-DCM-ACO,100.0,0.020646,0.015021,6.3,4.778
0.99,16x16,16x16_02483.txt,2,CP-DCM-ACO,100.0,0.097109,0.147376,30.85,46.956
0.99,16x16,16x16_02491.txt,2,CP-DCM-ACO,100.0,0.022059,0.021155,7.66,7.598
0.99,16x16,16x16_02507.txt,2,CP-DCM-ACO,100.0,0.037753,0.049523,12.35,16.498
0.99,16x16,16x16_02522.txt,2,CP-DCM-ACO,100.0,0.343582,0.389743,93.06,105.789
0.99,16x16,16x16_02525.txt,2,CP-DCM-ACO,99.0,1.088977,2.218464,297.313,605.295
0.99,16x16,16x16_02526.txt,2,CP-DCM-ACO,100.0,0.273925,0.548436,77.54,155.607
0.99,16x16,16x16_02534.txt,2,CP-DCM-ACO,100.0,0.016334,0.014561,5.74,5.325
0.99,16x16,16x16_02536.txt,2,CP-DCM-ACO,100.0,0.018946,0.017183,6.4,5.95
0.99,16x16,16x16_02544.txt,2,CP-DCM-ACO,100.0,0.031187,0.030574,8.19,8.253
0.99,16x16,16x16_02558.txt,2,CP-DCM-ACO,100.0,0.083504,0.139392,33.35,56.748
0.99,16x16,16x16_02561.txt,2,CP-DCM-ACO,100.0,0.025037,0.037468,7.76,11.863
0.99,16x16,16x16_02563.txt,2,CP-DCM-ACO,100.0,0.04203,0.076066,12.51,23.517
0.99,16x16,16x16_02567.txt,2,CP-DCM-ACO,100.0,0.032114,0.061798,9.06,17.95
0.99,16x16,16x16_02570.txt,2,CP-DCM-ACO,100.0,0.06723,0.09121,16.86,22.788
0.99,16x16,16x16_02571.txt,2,CP-DCM-ACO,100.0,0.033785,0.044072,8.07,10.668
0.99,16x16,16x16_02572.txt,2,CP-DCM-ACO,100.0,0.113342,0.188115,36.25,60.33
0.99,16x16,16x16_02590.txt,2,CP-DCM-ACO,100.0,0.078255,0.107462,22.42,31.141
0.99,16x16,16x16_02602.txt,2,CP-DCM-ACO,100.0,0.126362,0.163736,33.72,43.653
0.99,16x16,16x16_02623.txt,2,CP-DCM-ACO,100.0,0.224058,0.388084,65.17,113.697
0.99,16x16,16x16_02669.txt,2,CP-DCM-ACO,100.0,0.095505,0.104788,26.06,29.024
0.99,16x16,16x16_02686.txt,2,CP-DCM-ACO,100.0,0.138141,0.203067,38.39,56.422
0.99,16x16,16x16_02733.txt,2,CP-DCM-ACO,100.0,0.082769,0.088594,24.93,26.993
0.99,16x16,16x16_02747.txt,2,CP-DCM-ACO,100.0,0.108696,0.154859,31.27,44.625
0.99,16x16,16x16_02755.txt,2,CP-DCM-ACO,100.0,0.572554,1.195414,159.76,335.051
0.99,16x16,16x16_02756.txt,2,CP-DCM-ACO,100.0,0.345825,0.590978,94.24,162.765
0.99,16x16,16x16_02778.txt,2,CP-DCM-ACO,100.0,0.01458,0.015268,4.58,5.135
0.99,16x16,16x16_02779.txt,2,CP-DCM-ACO,100.0,0.009426,0.010076,3.17,3.723
0.99,16x16,16x16_02851.txt,2,CP-DCM-ACO,100.0,0.388431,0.502209,122.89,159.459
0.99,16x16,16x16_02862.txt,2,CP-DCM-ACO,100.0,0.088177,0.132234,24.49,36.647
0.99,16x16,16x16_02875.txt,2,CP-DCM-ACO,100.0,0.085958,0.090648,20.62,21.825
0.99,16x16,16x16_02904.txt,2,CP-DCM-ACO,100.0,0.107712,0.196837,28.09,51.629
0.99,16x16,16x16_02910.txt,2,CP-DCM-ACO,100.0,0.092102,0.102402,26.76,29.879
0.99,16x16,16x16_02924.txt,2,CP-DCM-ACO,100.0,0.026564,0.042843,8.13,13.464
0.99,16x16,16x16_02933.txt,2,CP-DCM-ACO,100.0,0.011275,0.009591,3.77,3.385
0.99,16x16,16x16_02935.txt,2,CP-DCM-ACO,100.0,0.014591,0.015706,5.63,6.426
0.99,16x16,16x16_02940.txt,2,CP-DCM-ACO,100.0,0.036705,0.056927,12.63,19.953
0.99,16x16,16x16_02943.txt,2,CP-DCM-ACO,100.0,0.022739,0.022784,9.03,9.411
0.99,16x16,16x16_02964.txt,2,CP-DCM-ACO,100.0,0.027978,0.033431,8.26,10.139
0.99,16x16,16x16_02971.txt,2,CP-DCM-ACO,100.0,0.056699,0.058619,13.98,14.559
0.99,16x16,16x16_02973.txt,2,CP-DCM-ACO,100.0,0.185228,0.276461,59.57,89.131
0.99,16x16,16x16_02978.txt,2,CP-DCM-ACO,100.0,0.035804,0.03229,10.21,9.367
0.99,16x16,16x16_02985.txt,2,CP-DCM-ACO,100.0,0.181271,0.265019,46.77,68.249
