param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.5,16x16,16x16_02203.txt,2,CP-DCM-ACO,100.0,0.057224,0.14833,17.75,45.859
0.5,16x16,16x16_02205.txt,2,CP-DCM-ACO,100.0,0.05173,0.066667,14.59,18.769
0.5,16x16,16x16_02211.txt,2,CP-DCM-ACO,100.0,0.024571,0.035758,8.76,12.988
0.5,16x16,16x16_02214.txt,2,CP-DCM-ACO,100.0,0.046362,0.066859,16.49,24.333
0.5,16x16,16x16_02223.txt,2,CP-DCM-ACO,100.0,0.032799,0.037696,9.77,11.515
0.5,16x16,16x16_02228.txt,2,CP-DCM-ACO,100.0,0.317082,0.523858,91.25,150.933
0.5,16x16,16x16_02230.txt,2,CP-DCM-ACO,100.0,0.042774,0.063015,13.08,19.799
0.5,16x16,16x16_02233.txt,2,CP-DCM-ACO,100.0,0.143101,0.249847,42.13,73.588
0.5,16x16,16x16_02234.txt,2,CP-DCM-ACO,100.0,0.083821,0.122802,26.94,39.801
0.5,16x16,16x16_02237.txt,2,CP-DCM-ACO,100.0,0.111982,0.171296,28.54,43.528
0.5,16x16,16x16_02251.txt,2,CP-DCM-ACO,100.0,0.025031,0.025364,8.09,8.571
0.5,16x16,16x16_02256.txt,2,CP-DCM-ACO,100.0,0.179179,0.249916,48.06,67.489
0.5,16x16,16x16_02265.txt,2,CP-DCM-ACO,100.0,0.011355,0.007806,3.01,2.238
0.5,16x16,16x16_02280.txt,2,CP-DCM-ACO,100.0,0.037198,0.047598,10.21,13.252
0.5,16x16,16x16_02281.txt,2,CP-DCM-ACO,100.0,0.02549,0.031803,8.09,10.534
0.5,16x16,16x16_02288.txt,2,CP-DCM-ACO,100.0,0.168166,0.217063,49.81,64.834
0.5,16x16,16x16_02291.txt,2,CP-DCM-ACO,100.0,0.015269,0.017586,4.32,5.163
0.5,16x16,16x16_02292.txt,2,CP-DCM-ACO,100.0,0.077628,0.124192,23.27,37.508
0.5,16x16,16x16_02297.txt,2,CP-DCM-ACO,100.0,0.132307,0.25547,38.9,75.989
0.5,16x16,16x16_02300.txt,2,CP-DCM-ACO,100.0,0.018142,0.026747,6.45,9.917
0.5,16x16,16x16_02314.txt,2,CP-DCM-ACO,100.0,0.088182,0.143291,25.14,41.183
0.5,16x16,16x16_02330.txt,2,CP-DCM-ACO,100.0,0.032959,0.043073,10.89,14.473
0.5,16x16,16x16_02333.txt,2,CP-DCM-ACO,100.0,0.018336,0.016505,4.71,4.423
0.5,16x16,16x16_02338.txt,2,CP-DCM-ACO,100.0,0.04952,0.054206,14.75,16.262
0.5,16x16,16x16_02349.txt,2,CP-DCM-ACO,100.0,0.734118,0.87987,176.74,212.367
0.5,16x16,16x16_02350.txt,2,CP-DCM-ACO,100.0,0.050486,0.097965,18.1,35.547
0.5,16x16,16x16_02354.txt,2,CP-DCM-ACO,100.0,1.44689,1.852727,391.7,501.411
0.5,16x16,16x16_02355.txt,2,CP-DCM-ACO,100.0,0.028081,0.028097,8.79,9.025
0.5,16x16,16x16_02357.txt,2,CP-DCM-ACO,100.0,0.251019,0.373347,65.77,97.295
