param_value,puzzle_size,instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
0.7,9x9,2020_00004.txt,2,CP-DCM-ACO,100.0,0.036302,0.031739,54.39,48.022
0.7,9x9,2020_00021.txt,2,CP-DCM-ACO,100.0,0.050959,0.048425,78.82,75.936
0.7,9x9,2020_00041.txt,2,CP-DCM-ACO,100.0,0.062894,0.0765,97.65,120.055
0.7,9x9,2020_00049.txt,2,CP-DCM-ACO,100.0,0.0793,0.073311,115.89,108.293
0.7,9x9,2020_00054.txt,2,CP-DCM-ACO,100.0,0.065744,0.054045,100.44,82.802
0.7,9x9,2020_00057.txt,2,CP-DCM-ACO,100.0,0.030078,0.028984,44.52,43.343
0.7,9x9,2020_00081.txt,2,CP-DCM-ACO,100.0,0.113022,0.101342,167.4,150.702
0.7,9x9,2020_00095.txt,2,CP-DCM-ACO,100.0,0.064113,0.061016,105.57,101.503
0.7,9x9,2020_00153.txt,2,CP-DCM-ACO,100.0,0.076022,0.058716,115.17,90.143
0.7,9x9,2020_00155.txt,2,CP-DCM-ACO,100.0,0.076804,0.086476,105.61,120.297
0.7,9x9,2020_00159.txt,2,CP-DCM-ACO,100.0,0.072339,0.064491,118.9,106.974
0.7,9x9,2020_00175.txt,2,CP-DCM-ACO,100.0,0.046752,0.037468,84.7,68.599
0.7,9x9,2020_00177.txt,2,CP-DCM-ACO,100.0,0.074867,0.062892,120.39,101.571
0.7,9x9,2020_00179.txt,2,CP-DCM-ACO,100.0,0.042615,0.034867,71.78,59.38
0.7,9x9,2020_00203.txt,2,CP-DCM-ACO,100.0,0.05067,0.055125,76.31,83.854
0.7,9x9,2020_00217.txt,2,CP-DCM-ACO,100.0,0.10884,0.098727,171.01,156.231
0.7,9x9,2020_00223.txt,2,CP-DCM-ACO,100.0,0.059397,0.047587,97.88,79.49
0.7,9x9,2020_00231.txt,2,CP-DCM-ACO,100.0,0.067422,0.061805,101.64,93.942
0.7,9x9,2020_00242.txt,2,CP-DCM-ACO,100.0,0.157239,0.148063,238.39,225.593
0.7,9x9,2020_00262.txt,2,CP-DCM-ACO,100.0,0.170522,0.170454,260.18,261.479
0.7,9x9,2020_00264.txt,2,CP-DCM-ACO,100.0,0.113007,0.089322,175.53,138.904
0.7,9x9,2020_00312.txt,2,CP-DCM-ACO,100.0,0.143786,0.140664,206.49,202.798
0.7,9x9,2020_00333.txt,2,CP-DCM-ACO,100.0,0.177034,0.180111,258.78,264.047
0.7,9x9,2020_00340.txt,2,CP-DCM-ACO,100.0,0.133768,0.117282,196.82,174.074
0.7,9x9,2020_00341.txt,2,CP-DCM-ACO,100.0,0.158283,0.129076,219.74,179.722
0.7,9x9,2020_00357.txt,2,CP-DCM-ACO,100.0,0.044343,0.042148,81.46,77.951
0.7,9x9,2020_00358.txt,2,CP-DCM-ACO,100.0,0.041159,0.040231,71.37,70.071
0.7,9x9,2020_00361.txt,2,CP-DCM-ACO,100.0,0.053419,0.04607,86.08,75.051
0.7,9x9,2020_00363.txt,2,CP-DCM-ACO,100.0,0.04234,0.033151,73.76,58.125
0.7,9x9,2020_00374.txt,2,CP-DCM-ACO,100.0,0.045997,0.046787,75.77,77.288
0.7,9x9,2020_00376.txt,2,CP-DCM-ACO,100.0,0.046983,0.044244,81.01,76.926
0.7,9x9,2020_00403.txt,2,CP-DCM-ACO,100.0,0.053155,0.043532,83.45,68.666
0.7,9x9,2020_00427.txt,2,CP-DCM-ACO,100.0,0.082459,0.064083,154.77,120.65
0.7,9x9,2020_00429.txt,2,CP-DCM-ACO,100.0,0.09153,0.095055,162.39,169.518
0.7,9x9,2020_00439.txt,2,CP-DCM-ACO,100.0,0.122284,0.110061,184,166.087
0.7,9x9,2020_00454.txt,2,CP-DCM-ACO,100.0,0.059834,0.046458,100.75,78.878
0.7,9x9,2020_00466.txt,2,CP-DCM-ACO,100.0,0.119969,0.110366,200.91,185.155
0.7,9x9,2020_00472.txt,2,CP-DCM-ACO,100.0,0.096964,0.096701,153.39,154.112
0.7,9x9,2020_00483.txt,2,CP-DCM-ACO,100.0,0.037833,0.029106,66.19,51.377
0.7,9x9,2020_00490.txt,2,CP-DCM-ACO,100.0,0.092901,0.088545,138.93,133.223
0.7,9x9,2020_00491.txt,2,CP-DCM-ACO,100.0,0.092897,0.081573,144.55,127.881
0.7,9x9,2020_00493.txt,2,CP-DCM-ACO,100.0,0.063417,0.073223,106.15,124.017
0.7,9x9,2020_00495.txt,2,CP-DCM-ACO,100.0,0.064298,0.054847,107.65,92.788
0.7,9x9,2020_00504.txt,2,CP-DCM-ACO,100.0,0.075492,0.079673,115.06,122.282
0.7,9x9,2020_00524.txt,2,CP-DCM-ACO,100.0,0.062815,0.058389,96.92,90.925
0.7,9x9,2020_00570.txt,2,CP-DCM-ACO,100.0,0.072492,0.065912,104.47,95.528
0.7,9x9,2020_00574.txt,2,CP-DCM-ACO,100.0,0.074749,0.092077,108.84,134.877
0.7,9x9,2020_00599.txt,2,CP-DCM-ACO,100.0,0.084072,0.077977,134.85,126.123
0.7,9x9,2020_00616.txt,2,CP-DCM-ACO,100.0,0.056981,0.045637,94.74,76.915
0.7,9x9,2020_00619.txt,2,CP-DCM-ACO,100.0,0.064988,0.056678,104.96,92.371
0.7,9x9,2020_00625.txt,2,CP-DCM-ACO,100.0,0.075703,0.070697,122.13,115.596
0.7,9x9,2020_00665.txt,2,CP-DCM-ACO,100.0,0.118384,0.128473,186.36,203.543
0.7,9x9,2020_00684.txt,2,CP-DCM-ACO,100.0,0.083062,0.078047,131.19,124.592
0.7,9x9,2020_00694.txt,2,CP-DCM-ACO,100.0,0.031155,0.030275,49.6,48.635
0.7,9x9,2020_00696.txt,2,CP-DCM-ACO,100.0,0.092367,0.0811,141.1,125.18
0.7,9x9,2020_00698.txt,2,CP-DCM-ACO,100.0,0.049667,0.042229,79.15,67.89
0.7,9x9,2020_00708.txt,2,CP-DCM-ACO,100.0,0.059894,0.052651,93.24,82.277
0.7,9x9,2020_00712.txt,2,CP-DCM-ACO,100.0,0.047031,0.042405,76.72,69.767
0.7,9x9,2020_00719.txt,2,CP-DCM-ACO,100.0,0.041015,0.041261,67.06,68.155
0.7,9x9,2020_00726.txt,2,CP-DCM-ACO,100.0,0.041441,0.040042,65.34,63.532
0.7,9x9,2020_00728.txt,2,CP-DCM-ACO,100.0,0.050878,0.049623,79.31,78.395
0.7,9x9,2020_00729.txt,2,CP-DCM-ACO,100.0,0.046134,0.044203,68.29,65.885
0.7,9x9,2020_00735.txt,2,CP-DCM-ACO,100.0,0.058003,0.038704,89.68,60.46
0.7,9x9,2020_00742.txt,2,CP-DCM-ACO,100.0,0.049984,0.039893,81.39,65.023
0.7,9x9,2020_00743.txt,2,CP-DCM-ACO,100.0,0.047716,0.046648,79.57,78.506
0.7,9x9,2020_00744.txt,2,CP-DCM-ACO,100.0,0.052968,0.041646,86.8,68.573
0.7,9x9,2020_00753.txt,2,CP-DCM-ACO,100.0,0.076638,0.070947,121.27,113.155
0.7,9x9,2020_00767.txt,2,CP-DCM-ACO,100.0,0.09524,0.094945,132.49,132.874
0.7,9x9,2020_00768.txt,2,CP-DCM-ACO,100.0,0.049606,0.052987,77.12,83.149
0.7,9x9,2020_00782.txt,2,CP-DCM-ACO,100.0,0.050103,0.040125,79.86,64.308
0.7,9x9,2020_00819.txt,2,CP-DCM-ACO,100.0,0.063978,0.046879,106.71,79.065
0.7,9x9,2020_00839.txt,2,CP-DCM-ACO,100.0,0.037622,0.036918,60.71,59.95
0.7,9x9,2020_00847.txt,2,CP-DCM-ACO,100.0,0.058097,0.054674,85.91,81.675
0.7,9x9,2020_00860.txt,2,CP-DCM-ACO,100.0,0.063544,0.056701,96.7,86.017
0.7,9x9,2020_00861.txt,2,CP-DCM-ACO,100.0,0.05279,0.046069,84.09,73.765
0.7,9x9,2020_00869.txt,2,CP-DCM-ACO,100.0,0.112452,0.115497,164.29,169.881
0.7,9x9,2020_00875.txt,2,CP-DCM-ACO,100.0,0.064788,0.056794,96.92,85.994
0.7,9x9,2020_00885.txt,2,CP-DCM-ACO,100.0,0.114545,0.090851,168.15,134.925
0.7,9x9,2020_00890.txt,2,CP-DCM-ACO,100.0,0.045538,0.044394,71.85,70.196
0.7,9x9,2020_00905.txt,2,CP-DCM-ACO,100.0,0.053488,0.057496,84.74,91.532
0.7,9x9,2020_00906.txt,2,CP-DCM-ACO,100.0,0.055212,0.047481,87.67,75.739
0.7,9x9,2020_00908.txt,2,CP-DCM-ACO,100.0,0.048839,0.046272,83.88,80.427
0.7,9x9,2020_00910.txt,2,CP-DCM-ACO,100.0,0.041617,0.038709,66.05,62.1
0.7,9x9,2020_00914.txt,2,CP-DCM-ACO,100.0,0.063151,0.061533,103.16,101.539
0.7,9x9,2020_00917.txt,2,CP-DCM-ACO,100.0,0.056282,0.044857,93.79,75.455
0.7,9x9,2020_00932.txt,2,CP-DCM-ACO,100.0,0.052758,0.042744,88.14,72.005
0.7,9x9,2020_00939.txt,2,CP-DCM-ACO,100.0,0.05256,0.045865,88.93,78.254
0.7,9x9,2020_00942.txt,2,CP-DCM-ACO,100.0,0.062014,0.058798,106.39,102.131
0.7,9x9,2020_00950.txt,2,CP-DCM-ACO,100.0,0.041117,0.034827,70.69,60.561
0.7,9x9,2020_00952.txt,2,CP-DCM-ACO,100.0,0.051772,0.047545,84.95,78.541
0.7,9x9,2020_00960.txt,2,CP-DCM-ACO,100.0,0.092186,0.088853,139.02,134.631
0.7,9x9,2020_00961.txt,2,CP-DCM-ACO,100.0,0.064442,0.060819,102.04,96.629
0.7,9x9,2020_00964.txt,2,CP-DCM-ACO,100.0,0.042079,0.045456,67.48,73.881
0.7,9x9,2020_00966.txt,2,CP-DCM-ACO,100.0,0.052749,0.046493,90.07,80.103
0.7,9x9,2020_00968.txt,2,CP-DCM-ACO,100.0,0.046039,0.044498,86.05,83.925
0.7,9x9,2020_00986.txt,2,CP-DCM-ACO,100.0,0.048039,0.045446,80.57,76.746
0.7,9x9,2020_00993.txt,2,CP-DCM-ACO,100.0,0.052712,0.048315,82.87,76.925
0.7,9x9,2020_00997.txt,2,CP-DCM-ACO,100.0,0.141061,0.118387,218.26,184.736
0.7,9x9,2020_00998.txt,2,CP-DCM-ACO,100.0,0.134591,0.124955,200.32,187.307
0.7,9x9,2020_00999.txt,2,CP-DCM-ACO,100.0,0.095456,0.095912,164.17,165.648
