instance,rep,success,time,cycles
inst25x25_40_10.txt,84,1,2.28839,94
inst25x25_40_10.txt,85,1,5.53719,228
inst25x25_40_10.txt,86,1,2.31536,93
inst25x25_40_10.txt,87,1,1.90642,78
inst25x25_40_10.txt,88,1,3.81205,156
inst25x25_40_10.txt,89,1,0.776265,32
inst25x25_40_10.txt,90,1,2.51096,103
inst25x25_40_10.txt,91,1,3.18216,126
inst25x25_40_10.txt,92,1,2.71184,109
inst25x25_40_10.txt,93,1,1.23548,51
inst25x25_40_10.txt,94,1,3.86337,159
inst25x25_40_10.txt,95,1,1.86748,77
inst25x25_40_10.txt,96,1,4.24827,175
inst25x25_40_10.txt,97,1,0.174778,7
inst25x25_40_10.txt,98,1,1.99337,81
inst25x25_40_10.txt,99,1,1.76821,72
inst25x25_40_10.txt,100,1,0.389829,16
inst25x25_40_50.txt,1,1,15.3169,625
inst25x25_40_50.txt,2,1,1.93266,77
inst25x25_40_50.txt,3,1,2.70986,107
inst25x25_40_50.txt,4,1,4.20806,171
inst25x25_40_50.txt,5,1,1.91826,79
inst25x25_40_50.txt,6,1,5.80199,234
inst25x25_40_50.txt,7,1,1.60344,67
inst25x25_40_50.txt,8,1,1.34714,54
inst25x25_40_50.txt,9,1,2.69798,111
inst25x25_40_50.txt,10,1,8.29693,343
inst25x25_40_50.txt,11,1,4.36,167
inst25x25_40_50.txt,12,1,5.43276,222
inst25x25_40_50.txt,13,1,4.45221,183
inst25x25_40_50.txt,14,1,11.9731,483
inst25x25_40_50.txt,15,1,8.49947,344
inst25x25_40_50.txt,16,1,4.1547,169
inst25x25_40_50.txt,17,1,4.37271,171
inst25x25_40_50.txt,18,1,4.28025,173
inst25x25_40_50.txt,19,1,2.20365,91
inst25x25_40_50.txt,20,1,1.39064,54
inst25x25_40_50.txt,21,1,2.17804,87
inst25x25_40_50.txt,22,1,6.41262,260
inst25x25_40_50.txt,23,1,19.0739,776
inst25x25_40_50.txt,24,1,10.9953,453
inst25x25_40_50.txt,25,1,1.18161,48
inst25x25_40_50.txt,26,1,6.55636,269
inst25x25_40_50.txt,27,1,6.11503,249
inst25x25_40_50.txt,28,1,18.0455,721
inst25x25_40_50.txt,29,1,10.7703,441
inst25x25_40_50.txt,30,1,4.29783,175
inst25x25_40_50.txt,31,1,56.5915,2275
inst25x25_40_50.txt,32,1,22.3281,902
inst25x25_40_50.txt,33,1,16.0035,657
inst25x25_40_50.txt,34,1,7.24201,296
inst25x25_40_50.txt,35,1,2.0095,82
inst25x25_40_50.txt,36,1,3.75126,153
inst25x25_40_50.txt,37,1,3.10918,127
inst25x25_40_50.txt,38,1,9.90673,399
inst25x25_40_50.txt,39,1,3.4053,140
inst25x25_40_50.txt,40,1,20.1473,817
inst25x25_40_50.txt,41,1,5.67468,224
inst25x25_40_50.txt,42,1,17.074,695
inst25x25_40_50.txt,43,1,6.69556,274
inst25x25_40_50.txt,44,1,2.11241,87
inst25x25_40_50.txt,45,1,8.80202,356
inst25x25_40_50.txt,46,1,10.21,398
inst25x25_40_50.txt,47,1,3.00734,120
inst25x25_40_50.txt,48,1,13.0769,528
inst25x25_40_50.txt,49,1,8.45085,338
inst25x25_40_50.txt,50,1,0.926123,38
inst25x25_40_50.txt,51,1,3.85943,158
inst25x25_40_50.txt,52,1,0.233434,9
inst25x25_40_50.txt,53,1,8.04606,329
inst25x25_40_50.txt,54,1,11.4215,461
inst25x25_40_50.txt,55,1,12.0357,487
inst25x25_40_50.txt,56,1,10.9839,442
inst25x25_40_50.txt,57,1,3.64416,149
inst25x25_40_50.txt,58,1,6.61187,265
inst25x25_40_50.txt,59,1,1.67557,67
inst25x25_40_50.txt,60,1,3.13288,127
inst25x25_40_50.txt,61,1,10.5209,413
inst25x25_40_50.txt,62,1,3.60671,148
inst25x25_40_50.txt,63,1,12.2878,497
inst25x25_40_50.txt,64,1,9.80803,403
inst25x25_40_50.txt,65,1,3.44409,142
inst25x25_40_50.txt,66,1,0.827364,33
inst25x25_40_50.txt,67,1,3.28983,130
inst25x25_40_50.txt,68,1,2.13861,87
inst25x25_40_50.txt,69,1,3.22391,131
inst25x25_40_50.txt,70,1,0.568874,23
inst25x25_40_50.txt,71,1,5.60529,223
inst25x25_40_50.txt,72,1,5.06346,205
inst25x25_40_50.txt,73,1,3.28521,134
inst25x25_40_50.txt,74,1,3.75339,155
inst25x25_40_50.txt,75,1,4.14729,169
inst25x25_40_50.txt,76,1,5.7241,224
inst25x25_40_50.txt,77,1,4.10423,168
inst25x25_40_50.txt,78,1,7.84965,320
inst25x25_40_50.txt,79,1,16.079,659
inst25x25_40_50.txt,80,1,2.23778,89
inst25x25_40_50.txt,81,1,21.1649,854
inst25x25_40_50.txt,82,1,2.52034,104
inst25x25_40_50.txt,83,1,16.4752,660
inst25x25_40_50.txt,84,1,1.19641,49
inst25x25_40_50.txt,85,1,1.9005,77
inst25x25_40_50.txt,86,1,32.7759,1338
inst25x25_40_50.txt,87,1,10.4289,419
inst25x25_40_50.txt,88,1,5.46926,225
inst25x25_40_50.txt,89,1,4.89556,200
inst25x25_40_50.txt,90,1,15.3268,617
inst25x25_40_50.txt,91,1,6.06441,245
inst25x25_40_50.txt,92,1,8.87363,359
inst25x25_40_50.txt,93,1,8.98807,367
inst25x25_40_50.txt,94,1,6.66179,274
inst25x25_40_50.txt,95,1,3.00668,120
inst25x25_40_50.txt,96,1,2.97446,117
inst25x25_40_50.txt,97,1,6.53382,261
inst25x25_40_50.txt,98,1,6.05743,250
inst25x25_40_50.txt,99,1,15.144,614
inst25x25_40_50.txt,100,1,10.1927,408
inst25x25_40_62.txt,1,1,4.89875,208
inst25x25_40_62.txt,2,1,5.19078,219
inst25x25_40_62.txt,3,1,4.89788,204
inst25x25_40_62.txt,4,1,4.21579,179
inst25x25_40_62.txt,5,1,5.67817,236
inst25x25_40_62.txt,6,1,5.47098,226
inst25x25_40_62.txt,7,1,10.3503,423
inst25x25_40_62.txt,8,1,2.60124,109
inst25x25_40_62.txt,9,1,12.9093,535
inst25x25_40_62.txt,10,1,1.84104,77
inst25x25_40_62.txt,11,1,3.01256,123
inst25x25_40_62.txt,12,1,1.78292,73
inst25x25_40_62.txt,13,1,11.0305,453
inst25x25_40_62.txt,14,1,12.7708,538
inst25x25_40_62.txt,15,1,5.75347,242
inst25x25_40_62.txt,16,1,0.42095,18
inst25x25_40_62.txt,17,1,7.9287,329
inst25x25_40_62.txt,18,1,14.2816,600
inst25x25_40_62.txt,19,1,9.9459,417
inst25x25_40_62.txt,20,1,0.472468,20
inst25x25_40_62.txt,21,1,9.40619,390
inst25x25_40_62.txt,22,1,3.48604,146
inst25x25_40_62.txt,23,1,1.66391,70
inst25x25_40_62.txt,24,1,10.5087,437
inst25x25_40_62.txt,25,1,1.88842,79
inst25x25_40_62.txt,26,1,1.48629,63
inst25x25_40_62.txt,27,1,7.43705,314
inst25x25_40_62.txt,28,1,0.495281,20
inst25x25_40_62.txt,29,1,0.963114,41
inst25x25_40_62.txt,30,1,2.40688,100
inst25x25_40_62.txt,31,1,9.21939,382
inst25x25_40_62.txt,32,1,9.00185,376
inst25x25_40_62.txt,33,1,16.0925,674
inst25x25_40_62.txt,34,1,11.4008,478
inst25x25_40_62.txt,35,1,1.50953,64
inst25x25_40_62.txt,36,1,3.07855,128
inst25x25_40_62.txt,37,1,8.16358,341
inst25x25_40_62.txt,38,1,7.18524,301
inst25x25_40_62.txt,39,1,8.71088,361
inst25x25_40_62.txt,40,1,3.97306,169
inst25x25_40_62.txt,41,1,19.6913,818
inst25x25_40_62.txt,42,1,6.18948,261
inst25x25_40_62.txt,43,1,2.02815,83
inst25x25_40_62.txt,44,1,1.89577,79
inst25x25_40_62.txt,45,1,6.97769,295
inst25x25_40_62.txt,46,1,15.137,640
inst25x25_40_62.txt,47,1,4.39113,183
inst25x25_40_62.txt,48,1,2.54113,107
inst25x25_40_62.txt,49,1,4.84475,204
inst25x25_40_62.txt,50,1,10.1095,416
inst25x25_40_62.txt,51,1,4.74089,196
inst25x25_40_62.txt,52,1,9.52273,399
inst25x25_40_62.txt,53,1,2.89892,123
inst25x25_40_62.txt,54,1,13.2508,547
inst25x25_40_62.txt,55,1,7.06987,299
inst25x25_40_62.txt,56,1,2.8361,120
inst25x25_40_62.txt,57,1,3.3541,142
inst25x25_40_62.txt,58,1,12.8583,535
inst25x25_40_62.txt,59,1,4.26856,177
inst25x25_40_62.txt,60,1,27.0213,1122
inst25x25_40_62.txt,61,1,18.1449,755
inst25x25_40_62.txt,62,1,23.4962,988
inst25x25_40_62.txt,63,1,4.45224,184
inst25x25_40_62.txt,64,1,1.16416,48
inst25x25_40_62.txt,65,1,18.4228,773
inst25x25_40_62.txt,66,1,6.10833,258
inst25x25_40_62.txt,67,1,6.5104,263
inst25x25_40_62.txt,68,1,1.24452,52
inst25x25_40_62.txt,69,1,3.06621,128
inst25x25_40_62.txt,70,1,2.35523,100
inst25x25_40_62.txt,71,1,2.1822,91
inst25x25_40_62.txt,72,1,7.59873,316
inst25x25_40_62.txt,73,1,2.31102,99
inst25x25_40_62.txt,74,1,10.3122,430
inst25x25_40_62.txt,75,1,1.09648,46
inst25x25_40_62.txt,76,1,3.92833,166
inst25x25_40_62.txt,77,1,16.9118,681
inst25x25_40_62.txt,78,1,6.62106,274
inst25x25_40_62.txt,79,1,2.33996,98
inst25x25_40_62.txt,80,1,6.92278,290
inst25x25_40_62.txt,81,1,9.78222,409
inst25x25_40_62.txt,82,1,6.03439,251
inst25x25_40_62.txt,83,1,9.24606,381
inst25x25_40_62.txt,84,1,7.13265,298
inst25x25_40_62.txt,85,1,1.2981,54
inst25x25_40_62.txt,86,1,20.8132,869
inst25x25_40_62.txt,87,1,11.3264,470
inst25x25_40_62.txt,88,1,7.80064,316
inst25x25_40_62.txt,89,1,8.97189,375
inst25x25_40_62.txt,90,1,1.99808,85
inst25x25_40_62.txt,91,1,3.87336,163
inst25x25_40_62.txt,92,1,4.18053,176
inst25x25_40_62.txt,93,1,7.48964,312
inst25x25_40_62.txt,94,1,3.30516,138
inst25x25_40_62.txt,95,1,3.14013,131
inst25x25_40_62.txt,96,1,7.92737,324
inst25x25_40_62.txt,97,1,6.76396,283
inst25x25_40_62.txt,98,1,2.35815,100
inst25x25_40_62.txt,99,1,4.60676,194
inst25x25_40_62.txt,100,1,3.1762,134
inst25x25_40_80.txt,1,1,0.389851,16
inst25x25_40_80.txt,2,1,2.77282,114
inst25x25_40_80.txt,3,1,0.939097,39
inst25x25_40_80.txt,4,1,1.90479,78
inst25x25_40_80.txt,5,1,1.32946,52
inst25x25_40_80.txt,6,1,11.4686,464
inst25x25_40_80.txt,7,1,1.15009,47
inst25x25_40_80.txt,8,1,4.22751,175
inst25x25_40_80.txt,9,1,2.67942,109
inst25x25_40_80.txt,10,1,1.24271,52
inst25x25_40_80.txt,11,1,1.68483,69
inst25x25_40_80.txt,12,1,2.64452,107
inst25x25_40_80.txt,13,1,2.01864,83
inst25x25_40_80.txt,14,1,2.74176,111
inst25x25_40_80.txt,15,1,0.947973,39
inst25x25_40_80.txt,16,1,1.97616,81
inst25x25_40_80.txt,17,1,1.72343,72
inst25x25_40_80.txt,18,1,2.69529,110
inst25x25_40_80.txt,19,1,2.56804,103
inst25x25_40_80.txt,20,1,4.53133,183
inst25x25_40_80.txt,21,1,8.33635,334
inst25x25_40_80.txt,22,1,2.52078,103
inst25x25_40_80.txt,23,1,2.50505,104
inst25x25_40_80.txt,24,1,8.41621,347
inst25x25_40_80.txt,25,1,1.86329,78
inst25x25_40_80.txt,26,1,2.63742,106
inst25x25_40_80.txt,27,1,1.02153,41
inst25x25_40_80.txt,28,1,2.50003,101
inst25x25_40_80.txt,29,1,3.53104,147
inst25x25_40_80.txt,30,1,0.936198,38
inst25x25_40_80.txt,31,1,2.13597,89
inst25x25_40_80.txt,32,1,5.80864,237
inst25x25_40_80.txt,33,1,10.6538,440
inst25x25_40_80.txt,34,1,2.41347,99
inst25x25_40_80.txt,35,1,1.12075,46
inst25x25_40_80.txt,36,1,4.23902,173
inst25x25_40_80.txt,37,1,0.267035,11
inst25x25_40_80.txt,38,1,0.484792,20
inst25x25_40_80.txt,39,1,0.849857,35
inst25x25_40_80.txt,40,1,0.938981,39
inst25x25_40_80.txt,41,1,1.31512,53
inst25x25_40_80.txt,42,1,2.31398,87
inst25x25_40_80.txt,43,1,2.14453,87
inst25x25_40_80.txt,44,1,2.13777,87
inst25x25_40_80.txt,45,1,2.5831,106
inst25x25_40_80.txt,46,1,12.4704,507
inst25x25_40_80.txt,47,1,2.3589,98
inst25x25_40_80.txt,48,1,8.84327,361
inst25x25_40_80.txt,49,1,6.22646,253
inst25x25_40_80.txt,50,1,0.846782,35
inst25x25_40_80.txt,51,1,4.15321,172
inst25x25_40_80.txt,52,1,0.321758,13
inst25x25_40_80.txt,53,1,0.319908,13
inst25x25_40_80.txt,54,1,0.707965,29
inst25x25_40_80.txt,55,1,1.55252,65
inst25x25_40_80.txt,56,1,1.1339,47
inst25x25_40_80.txt,57,1,2.36282,98
inst25x25_40_80.txt,58,1,4.09812,169
inst25x25_40_80.txt,59,1,4.11425,170
inst25x25_40_80.txt,60,1,1.30722,53
inst25x25_40_80.txt,61,1,5.9255,240
inst25x25_40_80.txt,62,1,2.46606,101
inst25x25_40_80.txt,63,1,1.22035,49
inst25x25_40_80.txt,64,1,1.9528,77
inst25x25_40_80.txt,65,1,1.04294,42
inst25x25_40_80.txt,66,1,1.56651,64
inst25x25_40_80.txt,67,1,4.14565,169
inst25x25_40_80.txt,68,1,0.838051,34
inst25x25_40_80.txt,69,1,0.435522,15
inst25x25_40_80.txt,70,1,0.861595,34
inst25x25_40_80.txt,71,1,2.7734,114
inst25x25_40_80.txt,72,1,6.42423,264
inst25x25_40_80.txt,73,1,5.5291,228
inst25x25_40_80.txt,74,1,0.835377,34
inst25x25_40_80.txt,75,1,2.95103,121
inst25x25_40_80.txt,76,1,0.429538,17
inst25x25_40_80.txt,77,1,7.07369,281
inst25x25_40_80.txt,78,1,1.62754,68
inst25x25_40_80.txt,79,1,2.29133,94
inst25x25_40_80.txt,80,1,0.409267,17
inst25x25_40_80.txt,81,1,3.00002,124
inst25x25_40_80.txt,82,1,3.61211,149
inst25x25_40_80.txt,83,1,0.9611,39
inst25x25_40_80.txt,84,1,6.67982,271
inst25x25_40_80.txt,85,1,1.7231,71
inst25x25_40_80.txt,86,1,2.27014,94
inst25x25_40_80.txt,87,1,2.22351,91
inst25x25_40_80.txt,88,1,1.01556,41
inst25x25_40_80.txt,89,1,8.61014,349
inst25x25_40_80.txt,90,1,0.78929,30
inst25x25_40_80.txt,91,1,5.57365,226
inst25x25_40_80.txt,92,1,1.89588,78
inst25x25_40_80.txt,93,1,0.791944,30
inst25x25_40_80.txt,94,1,6.01047,245
inst25x25_40_80.txt,95,1,1.81722,75
inst25x25_40_80.txt,96,1,0.201373,8
inst25x25_40_80.txt,97,1,1.41927,58
inst25x25_40_80.txt,98,1,2.36697,97
inst25x25_40_80.txt,99,1,3.82092,158
inst25x25_40_80.txt,100,1,2.11957,87
inst25x25_40_9.txt,1,1,9.45968,388
inst25x25_40_9.txt,2,1,9.53087,402
inst25x25_40_9.txt,3,1,2.41914,100
inst25x25_40_9.txt,4,1,1.88516,80
inst25x25_40_9.txt,5,1,2.04989,86
inst25x25_40_9.txt,6,1,8.24001,344
inst25x25_40_9.txt,7,1,9.2204,386
inst25x25_40_9.txt,8,1,2.73967,109
inst25x25_40_9.txt,9,1,2.1828,91
inst25x25_40_9.txt,10,1,5.09981,210
inst25x25_40_9.txt,11,1,6.98347,289
inst25x25_40_9.txt,12,1,6.50182,270
inst25x25_40_9.txt,13,1,9.22932,387
inst25x25_40_9.txt,14,1,2.76927,115
inst25x25_40_9.txt,15,1,5.05224,212
inst25x25_40_9.txt,16,1,10.9998,462
inst25x25_40_9.txt,17,1,6.10392,256
inst25x25_40_9.txt,18,1,1.61874,68
inst25x25_40_9.txt,19,1,7.38603,312
inst25x25_40_9.txt,20,1,11.1813,460
inst25x25_40_9.txt,21,1,4.97348,203
inst25x25_40_9.txt,22,1,13.2169,547
inst25x25_40_9.txt,23,1,6.22313,257
inst25x25_40_9.txt,24,1,7.23176,296
inst25x25_40_9.txt,25,1,10.4916,437
inst25x25_40_9.txt,26,1,2.82249,118
inst25x25_40_9.txt,27,1,1.64759,69
inst25x25_40_9.txt,28,1,3.9798,167
inst25x25_40_9.txt,29,1,1.91237,81
inst25x25_40_9.txt,30,1,5.61411,232
inst25x25_40_9.txt,31,1,1.0837,46
inst25x25_40_9.txt,32,1,4.62232,189
inst25x25_40_9.txt,33,1,3.05228,129
inst25x25_40_9.txt,34,1,3.76649,158
inst25x25_40_9.txt,35,1,6.89364,278
inst25x25_40_9.txt,36,1,9.61444,400
inst25x25_40_9.txt,37,1,16.8946,702
inst25x25_40_9.txt,38,1,2.54057,107
inst25x25_40_9.txt,39,1,3.8804,164
inst25x25_40_9.txt,40,1,3.86994,162
inst25x25_40_9.txt,41,1,8.62625,367
inst25x25_40_9.txt,42,1,1.20859,49
inst25x25_40_9.txt,43,1,2.70723,113
inst25x25_40_9.txt,44,1,15.3628,631
inst25x25_40_9.txt,45,1,3.12178,129
inst25x25_40_9.txt,46,1,13.1778,557
inst25x25_40_9.txt,47,1,9.23767,383
inst25x25_40_9.txt,48,1,0.773225,33
inst25x25_40_9.txt,49,1,3.08164,131
inst25x25_40_9.txt,50,1,5.34985,226
inst25x25_40_9.txt,51,1,3.09697,130
inst25x25_40_9.txt,52,1,0.581743,23
inst25x25_40_9.txt,53,1,3.90421,162
inst25x25_40_9.txt,54,1,4.16934,176
inst25x25_40_9.txt,55,1,4.34664,183
inst25x25_40_9.txt,56,1,4.14194,175
inst25x25_40_9.txt,57,1,3.7754,160
inst25x25_40_9.txt,58,1,1.44276,60
inst25x25_40_9.txt,59,1,18.9072,779
inst25x25_40_9.txt,60,1,5.938,250
inst25x25_40_9.txt,61,1,3.34609,139
inst25x25_40_9.txt,62,1,17.7803,730
inst25x25_40_9.txt,63,1,2.18721,90
inst25x25_40_9.txt,64,1,4.61301,193
inst25x25_40_9.txt,65,1,2.22371,93
inst25x25_40_9.txt,66,1,3.82689,162
inst25x25_40_9.txt,67,1,3.73302,156
inst25x25_40_9.txt,68,1,9.37118,389
inst25x25_40_9.txt,69,1,10.2051,423
inst25x25_40_9.txt,70,1,2.33089,98
inst25x25_40_9.txt,71,1,5.78771,242
inst25x25_40_9.txt,72,1,7.30975,304
inst25x25_40_9.txt,73,1,3.85899,162
inst25x25_40_9.txt,74,1,6.25086,263
inst25x25_40_9.txt,75,1,3.63465,154
inst25x25_40_9.txt,76,1,6.9875,293
inst25x25_40_9.txt,77,1,1.52576,63
inst25x25_40_9.txt,78,1,1.65421,70
inst25x25_40_9.txt,79,1,5.1388,215
inst25x25_40_9.txt,80,1,7.613,319
inst25x25_40_9.txt,81,1,4.22121,179
inst25x25_40_9.txt,82,1,1.01027,42
inst25x25_40_9.txt,83,1,1.77592,69
inst25x25_40_9.txt,84,1,2.26776,94
inst25x25_40_9.txt,85,1,27.2007,1120
inst25x25_40_9.txt,86,1,4.81688,196
inst25x25_40_9.txt,87,1,4.45833,187
inst25x25_40_9.txt,88,1,5.11728,217
inst25x25_40_9.txt,89,1,6.40781,271
inst25x25_40_9.txt,90,1,8.0124,340
inst25x25_40_9.txt,91,1,9.34009,390
inst25x25_40_9.txt,92,1,0.86443,37
inst25x25_40_9.txt,93,1,3.15892,129
inst25x25_40_9.txt,94,1,2.08801,88
inst25x25_40_9.txt,95,1,9.66937,401
inst25x25_40_9.txt,96,1,2.73901,114
inst25x25_40_9.txt,97,1,4.86136,207
inst25x25_40_9.txt,98,1,1.0828,45
inst25x25_40_9.txt,99,1,10.2712,431
inst25x25_40_9.txt,100,1,3.71677,154
inst25x25_45_1.txt,1,1,45.5582,2641
inst25x25_45_1.txt,2,1,10.9807,633
inst25x25_45_1.txt,3,1,78.5139,4531
inst25x25_45_1.txt,4,1,2.79939,165
inst25x25_45_1.txt,5,1,4.17869,240
inst25x25_45_1.txt,6,1,68.1301,3861
inst25x25_45_1.txt,7,0,120.211,7000
inst25x25_45_1.txt,8,1,1.83691,108
inst25x25_45_1.txt,9,1,63.7684,3709
inst25x25_45_1.txt,10,0,120.891,7000
inst25x25_45_1.txt,11,0,121.533,7100
inst25x25_45_1.txt,12,1,26.4625,1525
inst25x25_45_1.txt,13,1,6.49159,380
inst25x25_45_1.txt,14,1,7.56721,429
inst25x25_45_1.txt,15,1,17.0009,1012
inst25x25_45_1.txt,16,1,55.3618,3265
inst25x25_45_1.txt,17,1,6.88336,415
inst25x25_45_1.txt,18,1,4.50202,263
inst25x25_45_1.txt,19,1,0.871538,52
inst25x25_45_1.txt,20,1,119.858,6906
inst25x25_45_1.txt,21,1,16.1774,954
inst25x25_45_1.txt,22,0,121.096,7000
inst25x25_45_1.txt,23,0,121.62,7000
inst25x25_45_1.txt,24,1,19.3686,1133
inst25x25_45_1.txt,25,1,6.51759,387
inst25x25_45_1.txt,26,1,1.09403,66
inst25x25_45_1.txt,27,1,24.7269,1424
inst25x25_45_1.txt,28,0,120.223,7000
inst25x25_45_1.txt,29,1,3.88687,232
inst25x25_45_1.txt,30,0,120.788,6900
inst25x25_45_1.txt,31,1,87.5804,5063
inst25x25_45_1.txt,32,0,121.285,7000
inst25x25_45_1.txt,33,1,52.3308,3003
inst25x25_45_1.txt,34,1,20.1417,1193
inst25x25_45_1.txt,35,1,25.9037,1463
inst25x25_45_1.txt,36,0,120.159,6900
inst25x25_45_1.txt,37,0,120.441,6900
inst25x25_45_1.txt,38,1,13.4908,800
inst25x25_45_1.txt,39,0,121.29,7000
inst25x25_45_1.txt,40,1,1.63893,96
inst25x25_45_1.txt,41,0,121.068,7000
inst25x25_45_1.txt,42,0,121.567,7000
inst25x25_45_1.txt,43,1,30.2672,1777
inst25x25_45_1.txt,44,0,121.077,7000
inst25x25_45_1.txt,45,1,86.7935,5053
inst25x25_45_1.txt,46,1,28.3927,1643
inst25x25_45_1.txt,47,0,120.081,7000
inst25x25_45_1.txt,48,0,121.245,7000
inst25x25_45_1.txt,49,1,98.2145,5704
inst25x25_45_1.txt,50,1,1.32365,80
inst25x25_45_1.txt,51,1,6.12081,367
inst25x25_45_1.txt,52,1,11.076,636
inst25x25_45_1.txt,53,1,10.0517,576
inst25x25_45_1.txt,54,1,4.05432,240
inst25x25_45_1.txt,55,1,5.77056,334
inst25x25_45_1.txt,56,1,7.03681,403
inst25x25_45_1.txt,57,0,120.47,7000
inst25x25_40_30.txt,1,1,5.02072,206
inst25x25_45_1.txt,58,0,120.712,7100
inst25x25_40_30.txt,2,1,5.07578,208
inst25x25_40_30.txt,3,1,9.6276,383
inst25x25_40_30.txt,4,1,3.72061,151
inst25x25_40_30.txt,5,1,9.58942,383
inst25x25_40_30.txt,6,1,11.7979,477
inst25x25_45_1.txt,59,1,40.9319,2365
inst25x25_40_30.txt,7,1,5.97125,240
inst25x25_40_30.txt,8,1,3.57493,145
inst25x25_40_30.txt,9,1,2.60242,105
inst25x25_40_30.txt,10,1,8.70935,352
inst25x25_40_30.txt,11,1,9.52229,383
inst25x25_40_30.txt,12,1,7.90473,322
inst25x25_40_30.txt,13,1,2.02993,81
inst25x25_40_30.txt,14,1,15.4489,618
inst25x25_40_30.txt,15,1,3.53456,141
inst25x25_40_30.txt,16,1,3.56899,145
inst25x25_40_30.txt,17,1,1.87008,76
inst25x25_40_30.txt,18,1,5.13632,208
inst25x25_45_1.txt,60,1,74.7193,4360
inst25x25_40_30.txt,19,1,13.6654,548
inst25x25_40_30.txt,20,1,4.04466,165
inst25x25_40_30.txt,21,1,3.47979,140
